"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"343","x.3.",6645.58804166294,547229.432757481,0.0797794424616221,2618.32264477264,0.0797603227950785,547229.432757481,0.0797794424616221,2618.32264477264,0.0797603227950785,TRUE,0.74641148325,0.781673581002548,0.720903867639654,0.368110017989788,0.0810860589896374,0.125560070456808,0.218703737297491,0.125560070456808,0.0539324094602552,0,1332.0243497078,0.001757007983,717363.847276706,1e-04,"1_286_1",1,286,1,1996,4,166929.009872181,798.703396517614,40932.8402370581,40250.5667602334,2033.22330135501,0.363321790022168,0.399871126204963,2.54565500812938,3.27821648961136,0.305043917376718,1,FALSE,2.60281884742599,0.0732040812277869,1.74735773089601,3.46052227360089,0.96152361474186
"344","(Intercept)",8940.68538476064,1868603.24541497,0.272625406418941,8940.68538476064,0.272509225954245,1868603.24541497,0.272625406418941,8940.68538476064,0.272509225954245,TRUE,0.74641148325,0.779081965975792,0.729913218305444,0.344813349299311,0.0815658999148601,0.12351687818321,0.222698857772747,0.12351687818321,0.306631902962863,0,2077.58330152568,0.002796415695,717363.847276706,1e-04,"1_286_2",1,286,2,1997,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"345","trend",0.324718521601859,2257527.02437007,0.329368593376254,10801.5647099047,0.329228231563548,2257527.02437007,0.329368593376254,10801.5647099047,0.329228231563548,TRUE,0.74641148325,0.779081965975792,0.729913218305444,0.344813349299311,0.0815658999148601,0.12351687818321,0.222698857772747,0.12351687818321,0.306631902962863,0,2077.58330152568,0.002796415695,717363.847276706,1e-04,"1_286_2",1,286,2,1997,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"346","season",0.675879102628148,-1126.29170052207,-0.000164323664402563,-5.38895550489029,-0.000164253637181176,-1126.29170052207,-0.000164323664402563,-5.38895550489029,-0.000164253637181176,FALSE,0.74641148325,0.779081965975792,0.729913218305444,0.344813349299311,0.0815658999148601,0.12351687818321,0.222698857772747,0.12351687818321,0.306631902962863,0,2077.58330152568,0.002796415695,717363.847276706,1e-04,"1_286_2",1,286,2,1997,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"347","ct.1.",12.1646200569552,1310257.60267723,0.191163914715378,6269.17513242693,0.191082449408323,1310257.60267723,0.191163914715378,6269.17513242693,0.191082449408323,TRUE,0.74641148325,0.779081965975792,0.729913218305444,0.344813349299311,0.0815658999148601,0.12351687818321,0.222698857772747,0.12351687818321,0.306631902962863,0,2077.58330152568,0.002796415695,717363.847276706,1e-04,"1_286_2",1,286,2,1997,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"348","x.1.",3680.72389909758,212332.666599047,0.030978903450811,1015.94577320118,0.0309657016606845,212332.666599047,0.030978903450811,1015.94577320118,0.0309657016606845,TRUE,0.74641148325,0.779081965975792,0.729913218305444,0.344813349299311,0.0815658999148601,0.12351687818321,0.222698857772747,0.12351687818321,0.306631902962863,0,2077.58330152568,0.002796415695,717363.847276706,1e-04,"1_286_2",1,286,2,1997,1,179077.69020739,856.831053623878,4367.80378796738,3610.76497835696,952.380279228861,0.389763450996346,0.149651904873101,1.11151466231396,1.1857013922457,0.843382664927143,2,FALSE,2.18370520521147,0.158940598541966,0.356569302858067,4.02403788360825,0.512399410088396
"349","x.2.",12510.5088823778,607807.432964925,0.0886778661243933,2922.15112002368,0.0890662298884036,607807.432964925,0.0886778661243933,2922.15112002368,0.0890662298884036,TRUE,0.74641148325,0.779081965975792,0.729913218305444,0.344813349299311,0.0815658999148601,0.12351687818321,0.222698857772747,0.12351687818321,0.306631902962863,0,2077.58330152568,0.002796415695,717363.847276706,1e-04,"1_286_2",1,286,2,1997,1,113445.538835127,542.801621220704,38381.6611519041,38381.6611519041,2783.28175832443,0.246914758981486,0.428382224912155,5.1276224121533,5.35770237601202,0.186647172578546,2,FALSE,3.86897589387071,0.228650102355885,1.2287107051108,6.50468848591746,1
"350","x.3.",8133.46149801941,598703.628346454,0.0873496395786249,2864.61066194476,0.0873124151619772,598703.628346454,0.0873496395786249,2864.61066194476,0.0873124151619772,TRUE,0.74641148325,0.779081965975792,0.729913218305444,0.344813349299311,0.0815658999148601,0.12351687818321,0.222698857772747,0.12351687818321,0.306631902962863,0,2077.58330152568,0.002796415695,717363.847276706,1e-04,"1_286_2",1,286,2,1997,1,166929.009872181,798.703396517614,41719.7553476542,41186.7448942703,2400.12268240208,0.363321790022168,0.421965870214744,3.00502375833974,3.58657628655969,0.278817434818657,2,FALSE,3.1425634994415,0.107242500728869,1.90638260993414,4.38094546896578,0.972294584561105
"351","(Intercept)",21569.3369947638,4507991.43190563,0.685589283077168,21569.3369947638,0.685243047789921,4507991.43190563,0.685589283077168,21569.3369947638,0.685243047789921,TRUE,0.74641148325,0.448885154822073,-0.162181873763763,-2.43218148762101,0.128829138335001,0.256219211548158,0.509706992645981,0.256219211548158,0.00208636047585446,0,31445.7553629647,0.04373952885,717363.847276706,1e-04,"2_32_1",2,32,1,218,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"352","trend",0.142446480999708,990324.724308608,0.150611647783306,4738.39581008903,0.150535586111369,990324.724308608,0.150611647783306,4738.39581008903,0.150535586111369,TRUE,0.74641148325,0.448885154822073,-0.162181873763763,-2.43218148762101,0.128829138335001,0.256219211548158,0.509706992645981,0.256219211548158,0.00208636047585446,0,31445.7553629647,0.04373952885,717363.847276706,1e-04,"2_32_1",2,32,1,218,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"353","season",0.227184845544919,-378.583100182649,-5.75760890764681e-05,-1.81140239321841,-5.75470120849923e-05,-378.583100182649,-5.75760890764681e-05,-1.81140239321841,-5.75470120849923e-05,FALSE,0.74641148325,0.448885154822073,-0.162181873763763,-2.43218148762101,0.128829138335001,0.256219211548158,0.509706992645981,0.256219211548158,0.00208636047585446,0,31445.7553629647,0.04373952885,717363.847276706,1e-04,"2_32_1",2,32,1,218,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"354","ct.1.",3.58707629696565,386365.868187989,0.0587597165118206,1848.64051764588,0.0587300417665654,386365.868187989,0.0587597165118206,1848.64051764588,0.0587300417665654,TRUE,0.74641148325,0.448885154822073,-0.162181873763763,-2.43218148762101,0.128829138335001,0.256219211548158,0.509706992645981,0.256219211548158,0.00208636047585446,0,31445.7553629647,0.04373952885,717363.847276706,1e-04,"2_32_1",2,32,1,218,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"355","x.1.",1922.13865313827,268500.504524512,0.0408343873726048,1290.867810214,0.0410099852758423,268500.504524512,0.0408343873726048,1290.867810214,0.0410099852758423,TRUE,0.74641148325,0.448885154822073,-0.162181873763763,-2.43218148762101,0.128829138335001,0.256219211548158,0.509706992645981,0.256219211548158,0.00208636047585446,0,31445.7553629647,0.04373952885,717363.847276706,1e-04,"2_32_1",2,32,1,218,3,179077.69020739,856.831053623878,64584.9412389857,64584.9412389857,1788.88672736988,0.389763450996346,0.388540253946396,2.08779399369802,1.49935206453445,0.666954762429662,3,FALSE,2.68525448724252,0.067380258089266,1.86574601352656,3.50721636738144,1
"356","x.2.",2099.76092789651,171762.498352123,0.0261221721211204,825.781242077513,0.0262345038823544,171762.498352123,0.0261221721211204,825.781242077513,0.0262345038823544,TRUE,0.74641148325,0.448885154822073,-0.162181873763763,-2.43218148762101,0.128829138335001,0.256219211548158,0.509706992645981,0.256219211548158,0.00208636047585446,0,31445.7553629647,0.04373952885,717363.847276706,1e-04,"2_32_1",2,32,1,218,3,113445.538835127,542.801621220704,33793.8863274695,33793.8863274695,578.212868712643,0.246914758981486,0.248553144607252,1.06523791769874,1.5140524706022,0.660479091323867,3,FALSE,2.7140052650563,0.0693874693732207,1.86954118143537,3.55990980178501,1
"357","x.3.",2698.04517383298,250786.384663929,0.038140369223057,1205.70377242274,0.0383043821860325,250786.384663929,0.038140369223057,1205.70377242274,0.0383043821860325,TRUE,0.74641148325,0.448885154822073,-0.162181873763763,-2.43218148762101,0.128829138335001,0.256219211548158,0.509706992645981,0.256219211548158,0.00208636047585446,0,31445.7553629647,0.04373952885,717363.847276706,1e-04,"2_32_1",2,32,1,218,3,166929.009872181,798.703396517614,46328.6854440126,46328.6854440126,1316.12119476591,0.363321790022168,0.362906601446352,1.64782220847472,1.50235351456262,0.665622298817686,3,FALSE,2.63994236719883,0.0661664531172688,1.83458542032722,3.44648591301808,1
"358","(Intercept)",9352.74926564183,1954724.59651914,0.283136347378782,9352.74926564183,0.282997937449252,1954724.59651914,0.283136347378782,9352.74926564183,0.282997937449252,TRUE,0.74641148325,0.764083867273221,0.70740364067864,0.623472809985825,0.0842891874882916,0.128560958190966,0.168823788187834,0.128560958190966,0.00423359881584085,0,2298.77924751969,0.003104792077,717363.847276706,1e-04,"2_150_7",2,150,7,1050,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"359","trend",0.36145366191864,2512919.20711363,0.363989263156116,12023.5368761418,0.363811328642481,2512919.20711363,0.363989263156116,12023.5368761418,0.363811328642481,TRUE,0.74641148325,0.764083867273221,0.70740364067864,0.623472809985825,0.0842891874882916,0.128560958190966,0.168823788187834,0.128560958190966,0.00423359881584085,0,2298.77924751969,0.003104792077,717363.847276706,1e-04,"2_150_7",2,150,7,1050,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"360","season",0.765202410563679,-1275.14095477446,-0.000184700572638646,-6.10115289365768,-0.000184610282594716,-1275.14095477446,-0.000184700572638646,-6.10115289365768,-0.000184610282594716,FALSE,0.74641148325,0.764083867273221,0.70740364067864,0.623472809985825,0.0842891874882916,0.128560958190966,0.168823788187834,0.128560958190966,0.00423359881584085,0,2298.77924751969,0.003104792077,717363.847276706,1e-04,"2_150_7",2,150,7,1050,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"361","ct.1.",12.0029178764151,1292840.57605163,0.187264312884885,6185.84007680208,0.18717276956807,1292840.57605163,0.187264312884885,6185.84007680208,0.18717276956807,TRUE,0.74641148325,0.764083867273221,0.70740364067864,0.623472809985825,0.0842891874882916,0.128560958190966,0.168823788187834,0.128560958190966,0.00423359881584085,0,2298.77924751969,0.003104792077,717363.847276706,1e-04,"2_150_7",2,150,7,1050,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"362","x.1.",2678.24745862018,442294.993261534,0.064065182931138,2116.24398689729,0.0640338649547039,442294.993261534,0.064065182931138,2116.24398689729,0.0640338649547039,TRUE,0.74641148325,0.764083867273221,0.70740364067864,0.623472809985825,0.0842891874882916,0.128560958190966,0.168823788187834,0.128560958190966,0.00423359881584085,0,2298.77924751969,0.003104792077,717363.847276706,1e-04,"2_150_7",2,150,7,1050,3,179077.69020739,856.831053623878,40366.522699606,40335.8630402219,2618.14209341109,0.389763450996346,0.386412551898862,3.05561065082542,2.46984977720737,0.404882924147188,2,TRUE,2.18370520521147,0.158940598541966,0.356569302858067,4.02403788360825,0.999771515975855
"363","x.2.",4710.62345011595,285382.31795711,0.0413368242548101,1372.0303747938,0.0415152545156703,285382.31795711,0.0413368242548101,1372.0303747938,0.0415152545156703,TRUE,0.74641148325,0.764083867273221,0.70740364067864,0.623472809985825,0.0842891874882916,0.128560958190966,0.168823788187834,0.128560958190966,0.00423359881584085,0,2298.77924751969,0.003104792077,717363.847276706,1e-04,"2_150_7",2,150,7,1050,3,113445.538835127,542.801621220704,32412.5571207258,32412.5571207258,762.2695157068,0.246914758981486,0.249325249954643,1.40432431648331,2.51558872113836,0.397521260767729,2,TRUE,3.86897589387071,0.228650102355885,1.2287107051108,6.50468848591746,1
"364","x.3.",6991.97902754114,416941.286412467,0.0603927699669075,2004.52541544455,0.0606534551524176,416941.286412467,0.0603927699669075,2004.52541544455,0.0606534551524176,TRUE,0.74641148325,0.764083867273221,0.70740364067864,0.623472809985825,0.0842891874882916,0.128560958190966,0.168823788187834,0.128560958190966,0.00423359881584085,0,2298.77924751969,0.003104792077,717363.847276706,1e-04,"2_150_7",2,150,7,1050,3,166929.009872181,798.703396517614,41779.8915360646,41779.8915360646,1853.83792054682,0.363321790022168,0.364262198146495,2.32105926759501,2.49771616528321,0.400365747677584,2,TRUE,3.1425634994415,0.107242500728869,1.90638260993414,4.38094546896578,1
"365","(Intercept)",9035.14585623692,1888345.48395352,0.274917387401726,9035.14585623692,0.27467808462336,1888345.48395352,0.274917387401726,9035.14585623692,0.27467808462336,TRUE,0.74641148325,0.799165191835951,0.730132858477833,0.467131363881384,0.0777700790032293,0.12346664472489,0.20083784326184,0.12346664472489,0.321841903750112,0,1297.3324902247,0.001708642946,717363.847276706,1e-04,"2_285_1",2,285,1,1989,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"366","trend",0.308003152864981,2141317.46398017,0.311746662778372,10245.5381051683,0.311475301831527,2141317.46398017,0.311746662778372,10245.5381051683,0.311475301831527,TRUE,0.74641148325,0.799165191835951,0.730132858477833,0.467131363881384,0.0777700790032293,0.12346664472489,0.20083784326184,0.12346664472489,0.321841903750112,0,1297.3324902247,0.001708642946,717363.847276706,1e-04,"2_285_1",2,285,1,1989,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"367","season",0.720149656440863,-1200.06459443593,-0.00017471306274152,-5.7419358585451,-0.000174560983159628,-1200.06459443593,-0.00017471306274152,-5.7419358585451,-0.000174560983159628,FALSE,0.74641148325,0.799165191835951,0.730132858477833,0.467131363881384,0.0777700790032293,0.12346664472489,0.20083784326184,0.12346664472489,0.321841903750112,0,1297.3324902247,0.001708642946,717363.847276706,1e-04,"2_285_1",2,285,1,1989,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"368","ct.1.",13.0364927703797,1404167.46965068,0.204427661945975,6718.50463947694,0.204249717189767,1404167.46965068,0.204427661945975,6718.50463947694,0.204249717189767,TRUE,0.74641148325,0.799165191835951,0.730132858477833,0.467131363881384,0.0777700790032293,0.12346664472489,0.20083784326184,0.12346664472489,0.321841903750112,0,1297.3324902247,0.001708642946,717363.847276706,1e-04,"2_285_1",2,285,1,1989,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"369","x.1.",4194.45306984352,191439.293999303,0.0278709542292711,915.977483250252,0.0278466938620174,191439.293999303,0.0278709542292711,915.977483250252,0.0278466938620174,TRUE,0.74641148325,0.799165191835951,0.730132858477833,0.467131363881384,0.0777700790032293,0.12346664472489,0.20083784326184,0.12346664472489,0.321841903750112,0,1297.3324902247,0.001708642946,717363.847276706,1e-04,"2_285_1",2,285,1,1989,1,179077.69020739,856.831053623878,3305.48171371199,2480.92251563334,532.844142423739,0.389763450996346,0.133300909707688,0.621877720432902,1.06902927873146,0.93542807469841,2,FALSE,2.18370520521147,0.158940598541966,0.356569302858067,4.02403788360825,0.266659656709209
"370","x.2.",6060.61768914931,610013.362202105,0.0888096385125646,2932.75654904858,0.0891589316184864,610013.362202105,0.0888096385125646,2932.75654904858,0.0891589316184864,TRUE,0.74641148325,0.799165191835951,0.730132858477833,0.467131363881384,0.0777700790032293,0.12346664472489,0.20083784326184,0.12346664472489,0.321841903750112,0,1297.3324902247,0.001708642946,717363.847276706,1e-04,"2_285_1",2,285,1,1989,1,113445.538835127,542.801621220704,43206.2602339542,43206.2602339542,3323.3544892912,0.246914758981486,0.424757814431147,6.1225949948663,5.37714720619072,0.185972219404501,2,FALSE,3.86897589387071,0.228650102355885,1.2287107051108,6.50468848591746,1
"371","x.3.",9694.8343769018,634691.286245088,0.0924024081948322,3051.40041463984,0.0927658318580021,634691.286245088,0.0924024081948322,3051.40041463984,0.0927658318580021,TRUE,0.74641148325,0.799165191835951,0.730132858477833,0.467131363881384,0.0777700790032293,0.12346664472489,0.20083784326184,0.12346664472489,0.321841903750112,0,1297.3324902247,0.001708642946,717363.847276706,1e-04,"2_285_1",2,285,1,1989,1,166929.009872181,798.703396517614,39882.0449684716,39882.0449684716,3748.88635836463,0.363321790022168,0.441941275861165,4.69371530747203,3.80216288787117,0.263008195464214,2,FALSE,3.1425634994415,0.107242500728869,1.90638260993414,4.38094546896578,1
"372","(Intercept)",23322.0824720492,4874315.23665829,0.751560828148529,23322.0824720492,0.751488114488738,4874315.23665829,0.751560828148529,23322.0824720492,0.751488114488738,TRUE,0.74641148325,0.35738749599542,-0.627586467119801,-3.8062528144809,0.139112973348672,0.303212203629682,0.603168670008761,0.303212203629682,0.0028165468584911,0,47186.6778218502,0.06568445508,717363.847276706,1e-04,"3_81_6",3,81,6,566,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"373","trend",0.115838614319906,805339.963371133,0.124173743474841,3853.30126014896,0.124161729640431,805339.963371133,0.124173743474841,3853.30126014896,0.124161729640431,TRUE,0.74641148325,0.35738749599542,-0.627586467119801,-3.8062528144809,0.139112973348672,0.303212203629682,0.603168670008761,0.303212203629682,0.0028165468584911,0,47186.6778218502,0.06568445508,717363.847276706,1e-04,"3_81_6",3,81,6,566,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"374","season",0.166605198290094,-277.632569742588,-4.28076055622112e-05,-1.32838550116071,-4.28034639178482e-05,-277.632569742588,-4.28076055622112e-05,-1.32838550116071,-4.28034639178482e-05,FALSE,0.74641148325,0.35738749599542,-0.627586467119801,-3.8062528144809,0.139112973348672,0.303212203629682,0.603168670008761,0.303212203629682,0.0028165468584911,0,47186.6778218502,0.06568445508,717363.847276706,1e-04,"3_81_6",3,81,6,566,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"375","ct.1.",2.60904941940244,281022.080552207,0.0433302273926453,1344.60325623066,0.0433260351845162,281022.080552207,0.0433302273926453,1344.60325623066,0.0433260351845162,TRUE,0.74641148325,0.35738749599542,-0.627586467119801,-3.8062528144809,0.139112973348672,0.303212203629682,0.603168670008761,0.303212203629682,0.0028165468584911,0,47186.6778218502,0.06568445508,717363.847276706,1e-04,"3_81_6",3,81,6,566,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"376","x.1.",2346.78393105477,203532.45332331,0.0313822581732812,973.839489585214,0.0313792219335534,203532.45332331,0.0313822581732812,973.839489585214,0.0313792219335534,TRUE,0.74641148325,0.35738749599542,-0.627586467119801,-3.8062528144809,0.139112973348672,0.303212203629682,0.603168670008761,0.303212203629682,0.0028165468584911,0,47186.6778218502,0.06568445508,717363.847276706,1e-04,"3_81_6",3,81,6,566,4,179077.69020739,856.831053623878,36732.3622307955,36731.1839463012,959.717046982962,0.389763450996346,0.387540502908,1.12007733954545,1.13655951831631,0.879848335159243,3,FALSE,2.68525448724252,0.067380258089266,1.86574601352656,3.50721636738144,0.999968508237333
"377","x.2.",1300.1831302836,130528.906358038,0.0201259886151772,627.542819029031,0.0202207916209138,130528.906358038,0.0201259886151772,627.542819029031,0.0202207916209138,TRUE,0.74641148325,0.35738749599542,-0.627586467119801,-3.8062528144809,0.139112973348672,0.303212203629682,0.603168670008761,0.303212203629682,0.0028165468584911,0,47186.6778218502,0.06568445508,717363.847276706,1e-04,"3_81_6",3,81,6,566,4,113445.538835127,542.801621220704,30051.7573738157,30051.7573738157,762.946769888544,0.246914758981486,0.248536472626659,1.40557201758675,1.15058650783738,0.869121959268915,3,FALSE,2.7140052650563,0.0693874693732207,1.86954118143537,3.55990980178501,1
"378","x.3.",1644.7039868231,191128.786370631,0.0294697618010882,914.491800816414,0.0294669105957652,191128.786370631,0.0294697618010882,914.491800816414,0.0294669105957652,TRUE,0.74641148325,0.35738749599542,-0.627586467119801,-3.8062528144809,0.139112973348672,0.303212203629682,0.603168670008761,0.303212203629682,0.0028165468584911,0,47186.6778218502,0.06568445508,717363.847276706,1e-04,"3_81_6",3,81,6,566,4,166929.009872181,798.703396517614,62095.6638942355,62078.7423410344,1020.42950518419,0.363321790022168,0.363923024465342,1.27760756950993,1.14497046688877,0.873384972729738,3,FALSE,2.63994236719883,0.0661664531172688,1.83458542032722,3.44648591301808,0.999748014849836
"379","(Intercept)",21862.9208865851,4569350.46529629,0.69227528165139,21862.9208865851,0.691920075853561,4569350.46529629,0.69227528165139,21862.9208865851,0.691920075853561,TRUE,0.74641148325,0.423600026551052,-0.10382169796101,-2.08140524866087,0.131751334642239,0.249703198312293,0.482958571665589,0.249703198312293,0.00398826685556372,0,34492.4537115722,0.047987029,717363.847276706,1e-04,"3_95_4",3,95,4,662,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"380","trend",0.13896559952736,966124.73733623,0.146371848631323,4622.60639873794,0.146296745373052,966124.73733623,0.146371848631323,4622.60639873794,0.146296745373052,TRUE,0.74641148325,0.423600026551052,-0.10382169796101,-2.08140524866087,0.131751334642239,0.249703198312293,0.482958571665589,0.249703198312293,0.00398826685556372,0,34492.4537115722,0.047987029,717363.847276706,1e-04,"3_95_4",3,95,4,662,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"381","season",0.212781760447112,-354.581655035885,-5.37205707841162e-05,-1.69656294275543,-5.36930068096238e-05,-354.581655035885,-5.37205707841162e-05,-1.69656294275543,-5.36930068096238e-05,FALSE,0.74641148325,0.423600026551052,-0.10382169796101,-2.08140524866087,0.131751334642239,0.249703198312293,0.482958571665589,0.249703198312293,0.00398826685556372,0,34492.4537115722,0.047987029,717363.847276706,1e-04,"3_95_4",3,95,4,662,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"382","ct.1.",3.34754498047709,360565.824533607,0.0546271969350206,1725.19533269668,0.0545991677715003,360565.824533607,0.0546271969350206,1725.19533269668,0.0545991677715003,TRUE,0.74641148325,0.423600026551052,-0.10382169796101,-2.08140524866087,0.131751334642239,0.249703198312293,0.482958571665589,0.249703198312293,0.00398826685556372,0,34492.4537115722,0.047987029,717363.847276706,1e-04,"3_95_4",3,95,4,662,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"383","x.1.",2807.7546739547,276984.223099213,0.0419642425144042,1331.65491874622,0.0421443583485229,276984.223099213,0.0419642425144042,1331.65491874622,0.0421443583485229,TRUE,0.74641148325,0.423600026551052,-0.10382169796101,-2.08140524866087,0.131751334642239,0.249703198312293,0.482958571665589,0.249703198312293,0.00398826685556372,0,34492.4537115722,0.047987029,717363.847276706,1e-04,"3_95_4",3,95,4,662,4,179077.69020739,856.831053623878,62229.7718610638,62229.7718610638,1611.26365955275,0.389763450996346,0.392999446772053,1.8804916707186,1.54672657871808,0.646526680125195,3,FALSE,2.68525448724252,0.067380258089266,1.86574601352656,3.50721636738144,1
"384","x.2.",3125.20407273264,172661.85262035,0.0261589767650823,830.10506067476,0.0262712544004553,172661.85262035,0.0261589767650823,830.10506067476,0.0262712544004553,TRUE,0.74641148325,0.423600026551052,-0.10382169796101,-2.08140524866087,0.131751334642239,0.249703198312293,0.482958571665589,0.249703198312293,0.00398826685556372,0,34492.4537115722,0.047987029,717363.847276706,1e-04,"3_95_4",3,95,4,662,4,113445.538835127,542.801621220704,38840.782065228,38840.782065228,204.797236472853,0.246914758981486,0.244981507607854,0.377296655843225,1.52198010070086,0.657038813805456,3,FALSE,2.7140052650563,0.0693874693732207,1.86954118143537,3.55990980178501,1
"385","x.3.",1859.47899555473,255149.377236555,0.0386561740735637,1226.67969825267,0.0388220912597183,255149.377236555,0.0386561740735637,1226.67969825267,0.0388220912597183,TRUE,0.74641148325,0.423600026551052,-0.10382169796101,-2.08140524866087,0.131751334642239,0.249703198312293,0.482958571665589,0.249703198312293,0.00398826685556372,0,34492.4537115722,0.047987029,717363.847276706,1e-04,"3_95_4",3,95,4,662,4,166929.009872181,798.703396517614,53423.527539303,53423.527539303,1745.39343739552,0.363321790022168,0.362019045620093,2.18528360465916,1.52849032910412,0.654240318671903,3,FALSE,2.63994236719883,0.0661664531172688,1.83458542032722,3.44648591301808,1
"386","(Intercept)",13373.068352255,2794971.2856213,0.412390998923454,13373.068352255,0.412304797203653,2794971.2856213,0.412390998923454,13373.068352255,0.412304797203653,TRUE,0.74641148325,0.753512719183335,0.651175010953133,-0.0703429076841722,0.0861569475877769,0.140371336932963,0.284640659699223,0.140371336932963,0.00114895433524628,0,3998.71336623613,0.005474724902,717363.847276706,1e-04,"3_108_2",3,108,2,751,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"387","trend",0.241280477075105,1677444.19001086,0.247502680516143,8026.04875603283,0.247450945253318,1677444.19001086,0.247502680516143,8026.04875603283,0.247450945253318,TRUE,0.74641148325,0.753512719183335,0.651175010953133,-0.0703429076841722,0.0861569475877769,0.140371336932963,0.284640659699223,0.140371336932963,0.00114895433524628,0,3998.71336623613,0.005474724902,717363.847276706,1e-04,"3_108_2",3,108,2,751,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"388","season",0.653779519493393,-1089.46473402335,-0.000160747787380539,-5.2127499235567,-0.000160714186415041,-1089.46473402335,-0.000160747787380539,-5.2127499235567,-0.000160714186415041,FALSE,0.74641148325,0.753512719183335,0.651175010953133,-0.0703429076841722,0.0861569475877769,0.140371336932963,0.284640659699223,0.140371336932963,0.00114895433524628,0,3998.71336623613,0.005474724902,717363.847276706,1e-04,"3_108_2",3,108,2,751,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"389","ct.1.",10.3692426624217,1116876.56242703,0.164792333868679,5343.90699725852,0.164757887475264,1116876.56242703,0.164792333868679,5343.90699725852,0.164757887475264,TRUE,0.74641148325,0.753512719183335,0.651175010953133,-0.0703429076841722,0.0861569475877769,0.140371336932963,0.284640659699223,0.140371336932963,0.00114895433524628,0,3998.71336623613,0.005474724902,717363.847276706,1e-04,"3_108_2",3,108,2,751,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
