"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"183","(Intercept)",10428.5493723884,2179566.81882919,0.315851190877098,10428.5493723884,0.315557321075465,2179566.81882919,0.315851190877098,10428.5493723884,0.315557321075465,TRUE,0.74641148325,0.798943212704361,0.770506318221587,0.548009301422678,0.0848725261204668,0.122107990480304,0.167775480263923,0.122107990480304,0.0256653986724275,0,946.376375029794,0.001219870501,717088.418760455,1e-04,"3_193_5",3,193,5,1349,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"184","trend",0.281757424269162,1962321.11989265,0.28436910364341,9389.09626742896,0.284104524960499,1962321.11989265,0.28436910364341,9389.09626742896,0.284104524960499,TRUE,0.74641148325,0.798943212704361,0.770506318221587,0.548009301422678,0.0848725261204668,0.122107990480304,0.167775480263923,0.122107990480304,0.0256653986724275,0,946.376375029794,0.001219870501,717088.418760455,1e-04,"3_193_5",3,193,5,1349,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"185","season",0.834486129036046,-1413.65243015639,-0.000204858965411783,-6.76388722562864,-0.000204668363428105,-1413.65243015639,-0.000204858965411783,-6.76388722562864,-0.000204668363428105,FALSE,0.74641148325,0.798943212704361,0.770506318221587,0.548009301422678,0.0848725261204668,0.122107990480304,0.167775480263923,0.122107990480304,0.0256653986724275,0,946.376375029794,0.001219870501,717088.418760455,1e-04,"3_193_5",3,193,5,1349,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"186","ct.1.",13.2155877753148,1423457.88650867,0.206279919813918,6810.80328473047,0.206087995765924,1423457.88650867,0.206279919813918,6810.80328473047,0.206087995765924,TRUE,0.74641148325,0.798943212704361,0.770506318221587,0.548009301422678,0.0848725261204668,0.122107990480304,0.167775480263923,0.122107990480304,0.0256653986724275,0,946.376375029794,0.001219870501,717088.418760455,1e-04,"3_193_5",3,193,5,1349,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"187","x.1.",4900.22981624598,547393.510601303,0.0793253460771127,2631.69957019857,0.0796325583351115,547393.510601303,0.0793253460771127,2631.69957019857,0.0796325583351115,TRUE,0.74641148325,0.798943212704361,0.770506318221587,0.548009301422678,0.0848725261204668,0.122107990480304,0.167775480263923,0.122107990480304,0.0256653986724275,0,946.376375029794,0.001219870501,717088.418760455,1e-04,"3_193_5",3,193,5,1349,4,179077.69020739,856.831053623878,55314.0977725257,55314.0977725257,3213.72965324508,0.389763450996346,0.409517005791111,3.75071566285202,3.05673760906434,0.327146169509165,4,FALSE,2.86615539960755,0.034163029861612,2.47653065999285,3.25345889232049,1
"188","x.2.",8219.77874452831,324942.25411295,0.047088897225457,1562.22237554303,0.0472712637345076,324942.25411295,0.047088897225457,1562.22237554303,0.0472712637345076,TRUE,0.74641148325,0.798943212704361,0.770506318221587,0.548009301422678,0.0848725261204668,0.122107990480304,0.167775480263923,0.122107990480304,0.0256653986724275,0,946.376375029794,0.001219870501,717088.418760455,1e-04,"3_193_5",3,193,5,1349,4,113445.538835127,542.801621220704,23268.4793476709,23268.4793476709,1254.33509415775,0.246914758981486,0.243096376522943,2.31085362519162,2.86430173852139,0.349125228865106,4,FALSE,2.92821373738005,0.0306508708285166,2.58022575619122,3.2772812278097,1
"189","x.3.",2945.68734607981,464345.014985822,0.0672904013284163,2232.4279566626,0.0675510044919204,464345.014985822,0.0672904013284163,2232.4279566626,0.0675510044919204,TRUE,0.74641148325,0.798943212704361,0.770506318221587,0.548009301422678,0.0848725261204668,0.122107990480304,0.167775480263923,0.122107990480304,0.0256653986724275,0,946.376375029794,0.001219870501,717088.418760455,1e-04,"3_193_5",3,193,5,1349,4,166929.009872181,798.703396517614,47153.0794349811,47153.0794349811,2945.65718169535,0.363321790022168,0.347386617685946,3.68804889842533,2.78169154265861,0.359493489721814,4,FALSE,2.7219170735582,0.036467036803631,2.30571781182464,3.13504327144694,1
"190","(Intercept)",10526.7472382709,2200090.17279861,0.319102102043958,10526.7472382709,0.318800965278867,2200090.17279861,0.319102102043958,10526.7472382709,0.318800965278867,TRUE,0.74641148325,0.799411490011043,0.770446497924869,0.510680857486757,0.0847736310591943,0.122123903903766,0.17456607405412,0.122123903903766,0.0215371223890938,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_194_5",3,194,5,1356,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"191","trend",0.27397777886274,1908139.18475502,0.276757394935879,9129.85255863648,0.276496218885668,1908139.18475502,0.276757394935879,9129.85255863648,0.276496218885668,TRUE,0.74641148325,0.799411490011043,0.770446497924869,0.510680857486757,0.0847736310591943,0.122123903903766,0.17456607405412,0.122123903903766,0.0215371223890938,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_194_5",3,194,5,1356,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"192","season",0.839226664957021,-1421.68308506095,-0.000206201575959139,-6.80231141177488,-0.000206006983459926,-1421.68308506095,-0.000206201575959139,-6.80231141177488,-0.000206006983459926,FALSE,0.74641148325,0.799411490011043,0.770446497924869,0.510680857486757,0.0847736310591943,0.122123903903766,0.17456607405412,0.122123903903766,0.0215371223890938,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_194_5",3,194,5,1356,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"193","ct.1.",13.3060108724633,1433197.40569972,0.20787161838052,6857.40385502256,0.207675449861691,1433197.40569972,0.20787161838052,6857.40385502256,0.207675449861691,TRUE,0.74641148325,0.799411490011043,0.770446497924869,0.510680857486757,0.0847736310591943,0.122123903903766,0.17456607405412,0.122123903903766,0.0215371223890938,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_194_5",3,194,5,1356,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"194","x.1.",5077.7761869649,548541.932208394,0.0795607770041048,2637.22082792497,0.0798678382377609,548541.932208394,0.0795607770041048,2637.22082792497,0.0798678382377609,TRUE,0.74641148325,0.799411490011043,0.770446497924869,0.510680857486757,0.0847736310591943,0.122123903903766,0.17456607405412,0.122123903903766,0.0215371223890938,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_194_5",3,194,5,1356,2,179077.69020739,856.831053623878,53808.7973164769,53808.7973164769,3134.51798511575,0.389763450996346,0.404940791916989,3.65826842042971,3.06315058884848,0.326461259737128,4,FALSE,2.86615539960755,0.034163029861612,2.47653065999285,3.25345889232049,1
"195","x.2.",8424.68297890173,334615.676516089,0.0485328133697904,1608.72921401966,0.0487201235759912,334615.676516089,0.0485328133697904,1608.72921401966,0.0487201235759912,TRUE,0.74641148325,0.799411490011043,0.770446497924869,0.510680857486757,0.0847736310591943,0.122123903903766,0.17456607405412,0.122123903903766,0.0215371223890938,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_194_5",3,194,5,1356,2,113445.538835127,542.801621220704,23179.0582401467,23179.0582401467,1423.06724445049,0.246914758981486,0.247017646382569,2.62170780044864,2.94957104485522,0.339032349040803,4,FALSE,2.92821373738005,0.0306508708285166,2.58022575619122,3.2772812278097,1
"196","x.3.",2991.07833070019,471464.951308547,0.0683814958417074,2266.65841975263,0.0686454111434814,471464.951308547,0.0683814958417074,2266.65841975263,0.0686454111434814,TRUE,0.74641148325,0.799411490011043,0.770446497924869,0.510680857486757,0.0847736310591943,0.122123903903766,0.17456607405412,0.122123903903766,0.0215371223890938,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_194_5",3,194,5,1356,2,166929.009872181,798.703396517614,53822.1520352139,53822.1520352139,2990.80485037757,0.363321790022168,0.348041561700442,3.74457509936433,2.82434402306437,0.354064516161532,4,FALSE,2.7219170735582,0.036467036803631,2.30571781182464,3.13504327144694,1
"197","(Intercept)",10518.5865488819,2198384.58871633,0.318828124617121,10518.5865488819,0.318527299220244,2198384.58871633,0.318828124617121,10518.5865488819,0.318527299220244,TRUE,0.74641148325,0.79941389702349,0.770446068842736,0.513751072971452,0.0847731224263784,0.122124018040907,0.174017557990405,0.122124018040907,0.0221554445037428,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_203_2",3,203,2,1416,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"198","trend",0.274319977433915,1910522.45286288,0.277079949437262,9141.2557553248,0.276818514892062,1910522.45286288,0.277079949437262,9141.2557553248,0.276818514892062,TRUE,0.74641148325,0.79941389702349,0.770446068842736,0.513751072971452,0.0847731224263784,0.122124018040907,0.174017557990405,0.122124018040907,0.0221554445037428,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_203_2",3,203,2,1416,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"199","season",0.839269387523834,-1421.75545877489,-0.000206194870957516,-6.80265769748753,-0.000206000318943121,-1421.75545877489,-0.000206194870957516,-6.80265769748753,-0.000206000318943121,FALSE,0.74641148325,0.79941389702349,0.770446068842736,0.513751072971452,0.0847731224263784,0.122124018040907,0.174017557990405,0.122124018040907,0.0221554445037428,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_203_2",3,203,2,1416,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"200","ct.1.",13.3062207320049,1433220.00978094,0.2078575560562,6857.51200852125,0.20766143524073,1433220.00978094,0.2078575560562,6857.51200852125,0.20766143524073,TRUE,0.74641148325,0.79941389702349,0.770446068842736,0.513751072971452,0.0847731224263784,0.122124018040907,0.174017557990405,0.122124018040907,0.0221554445037428,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_203_2",3,203,2,1416,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"201","x.1.",5089.82982298382,549844.062225256,0.0797429858683198,2643.48106839066,0.0800507636022467,549844.062225256,0.0797429858683198,2643.48106839066,0.0800507636022467,TRUE,0.74641148325,0.79941389702349,0.770446068842736,0.513751072971452,0.0847731224263784,0.122124018040907,0.174017557990405,0.122124018040907,0.0221554445037428,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_203_2",3,203,2,1416,4,179077.69020739,856.831053623878,53808.7973164769,53808.7973164769,3141.95871064129,0.389763450996346,0.405939506260292,3.66695242586354,3.07042190229548,0.325688140529609,4,FALSE,2.86615539960755,0.034163029861612,2.47653065999285,3.25345889232049,1
"202","x.2.",8418.53695434378,332989.419137293,0.04829291133399,1600.91066892929,0.0484793036875401,332989.419137293,0.04829291133399,1600.91066892929,0.0484793036875401,TRUE,0.74641148325,0.79941389702349,0.770446068842736,0.513751072971452,0.0847731224263784,0.122124018040907,0.174017557990405,0.122124018040907,0.0221554445037428,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_203_2",3,203,2,1416,4,113445.538835127,542.801621220704,22975.3715771893,22975.3715771893,1413.61567986273,0.246914758981486,0.245839811104693,2.60429524267754,2.93523590752417,0.340688118946966,4,FALSE,2.92821373738005,0.0306508708285166,2.58022575619122,3.2772812278097,1
"203","x.3.",2992.34150565871,471664.05766902,0.0684046675580657,2267.61566187029,0.0686686836761204,471664.05766902,0.0684046675580657,2267.61566187029,0.0686686836761204,TRUE,0.74641148325,0.79941389702349,0.770446068842736,0.513751072971452,0.0847731224263784,0.122124018040907,0.174017557990405,0.122124018040907,0.0221554445037428,0,865.622899384597,0.001107246242,717088.418760455,1e-04,"3_203_2",3,203,2,1416,4,166929.009872181,798.703396517614,53822.1520352139,53822.1520352139,2992.06790984146,0.363321790022168,0.348220682635014,3.74615648673466,2.82553678375123,0.353915052796581,4,FALSE,2.7219170735582,0.036467036803631,2.30571781182464,3.13504327144694,1
"204","(Intercept)",10394.0264769483,2172351.5336822,0.314786247781487,10394.0264769483,0.31450217890093,2172351.5336822,0.314786247781487,10394.0264769483,0.31450217890093,TRUE,0.74641148325,0.794683902302714,0.77071537068346,0.569393139332022,0.08576681052116,0.122052361951031,0.163758636771726,0.122052361951031,0.0260370303325541,0,1320.40157675383,0.001741511345,717088.418760455,1e-04,"3_204_7",3,204,7,1428,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"205","trend",0.294516178961227,2051180.44227151,0.297227858812964,9814.26048933735,0.296959634944487,2051180.44227151,0.297227858812964,9814.26048933735,0.296959634944487,TRUE,0.74641148325,0.794683902302714,0.77071537068346,0.569393139332022,0.08576681052116,0.122052361951031,0.163758636771726,0.122052361951031,0.0260370303325541,0,1320.40157675383,0.001741511345,717088.418760455,1e-04,"3_204_7",3,204,7,1428,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"206","season",0.81890868492116,-1387.26362516322,-0.000201022488523609,-6.63762500078098,-0.000200841082144887,-1387.26362516322,-0.000201022488523609,-6.63762500078098,-0.000200841082144887,FALSE,0.74641148325,0.794683902302714,0.77071537068346,0.569393139332022,0.08576681052116,0.122052361951031,0.163758636771726,0.122052361951031,0.0260370303325541,0,1320.40157675383,0.001741511345,717088.418760455,1e-04,"3_204_7",3,204,7,1428,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"207","ct.1.",12.8341853059192,1382376.82660991,0.200314363270209,6614.24318952109,0.200133595916696,1382376.82660991,0.200314363270209,6614.24318952109,0.200133595916696,TRUE,0.74641148325,0.794683902302714,0.77071537068346,0.569393139332022,0.08576681052116,0.122052361951031,0.163758636771726,0.122052361951031,0.0260370303325541,0,1320.40157675383,0.001741511345,717088.418760455,1e-04,"3_204_7",3,204,7,1428,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"208","x.1.",4491.79935434238,504844.957104166,0.0731549416814943,2427.13921684695,0.073440314385112,504844.957104166,0.0731549416814943,2427.13921684695,0.073440314385112,TRUE,0.74641148325,0.794683902302714,0.77071537068346,0.569393139332022,0.08576681052116,0.122052361951031,0.163758636771726,0.122052361951031,0.0260370303325541,0,1320.40157675383,0.001741511345,717088.418760455,1e-04,"3_204_7",3,204,7,1428,3,179077.69020739,856.831053623878,54726.1480960105,54726.1480960105,2933.20071683323,0.389763450996346,0.389385999496993,3.42331280411414,2.81913931612309,0.35471819157033,4,FALSE,2.86615539960755,0.034163029861612,2.47653065999285,3.25345889232049,1
"209","x.2.",8897.42708647493,344239.81315551,0.049882331399903,1654.99910170918,0.0500769191536096,344239.81315551,0.049882331399903,1654.99910170918,0.0500769191536096,TRUE,0.74641148325,0.794683902302714,0.77071537068346,0.569393139332022,0.08576681052116,0.122052361951031,0.163758636771726,0.122052361951031,0.0260370303325541,0,1320.40157675383,0.001741511345,717088.418760455,1e-04,"3_204_7",3,204,7,1428,3,113445.538835127,542.801621220704,22515.8865305076,22515.8865305076,1429.46761915044,0.246914758981486,0.265511543348068,2.63349917035198,3.03440590692421,0.329553800866951,4,FALSE,2.92821373738005,0.0306508708285166,2.58022575619122,3.2772812278097,1
"210","x.3.",2798.24617610206,447430.661102322,0.064835279542466,2151.10894760732,0.0650881977813102,447430.661102322,0.064835279542466,2151.10894760732,0.0650881977813102,TRUE,0.74641148325,0.794683902302714,0.77071537068346,0.569393139332022,0.08576681052116,0.122052361951031,0.163758636771726,0.122052361951031,0.0260370303325541,0,1320.40157675383,0.001741511345,717088.418760455,1e-04,"3_204_7",3,204,7,1428,3,166929.009872181,798.703396517614,44611.7201671956,44611.7201671956,2798.23910672358,0.363321790022168,0.34510245715494,3.50347715926093,2.68036491347384,0.373083528654301,4,FALSE,2.7219170735582,0.036467036803631,2.30571781182464,3.13504327144694,1
"211","(Intercept)",11448.9417391549,2392828.82348337,0.349010647007746,11448.9417391549,0.348805740923681,2392828.82348337,0.349010647007746,11448.9417391549,0.348805740923681,TRUE,0.74641148325,0.797441237674762,0.762382571011344,0.271986003788446,0.0851889522077285,0.124250419504668,0.212928407620069,0.124250419504668,0.010587512933449,0,1317.5644542043,0.001737554502,717088.418760455,1e-04,"3_208_5",3,208,5,1454,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"212","trend",0.256537677999561,1786676.26910819,0.260599101178943,8548.69028281431,0.260446102003155,1786676.26910819,0.260599101178943,8548.69028281431,0.260446102003155,TRUE,0.74641148325,0.797441237674762,0.762382571011344,0.271986003788446,0.0851889522077285,0.124250419504668,0.212928407620069,0.124250419504668,0.010587512933449,0,1317.5644542043,0.001737554502,717088.418760455,1e-04,"3_208_5",3,208,5,1454,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"213","season",0.776361250212571,-1315.186591909,-0.000191829068119407,-6.29275881296173,-0.000191716444210953,-1315.186591909,-0.000191829068119407,-6.29275881296173,-0.000191716444210953,FALSE,0.74641148325,0.797441237674762,0.762382571011344,0.271986003788446,0.0851889522077285,0.124250419504668,0.212928407620069,0.124250419504668,0.010587512933449,0,1317.5644542043,0.001737554502,717088.418760455,1e-04,"3_208_5",3,208,5,1454,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"214","ct.1.",12.6308481137956,1360475.27106279,0.198434735461119,6509.45105771672,0.198318233328779,1360475.27106279,0.198434735461119,6509.45105771672,0.198318233328779,TRUE,0.74641148325,0.797441237674762,0.762382571011344,0.271986003788446,0.0851889522077285,0.124250419504668,0.212928407620069,0.124250419504668,0.010587512933449,0,1317.5644542043,0.001737554502,717088.418760455,1e-04,"3_208_5",3,208,5,1454,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"215","x.1.",3791.62394012193,522784.663063697,0.0762517618105143,2513.38780319085,0.0765733737575331,522784.663063697,0.0762517618105143,2513.38780319085,0.0765733737575331,TRUE,0.74641148325,0.797441237674762,0.762382571011344,0.271986003788446,0.0851889522077285,0.124250419504668,0.212928407620069,0.124250419504668,0.010587512933449,0,1317.5644542043,0.001737554502,717088.418760455,1e-04,"3_208_5",3,208,5,1454,5,179077.69020739,856.831053623878,49949.456009476,49949.456009476,3679.21967982805,0.389763450996346,0.39684004816053,4.29398498603333,2.91931765737127,0.342545799178449,2,FALSE,2.74831304741463,0.0902994955888162,1.94325209341896,3.55982787121663,1
"216","x.2.",5800.38618640746,314951.995044042,0.0459379285671938,1514.19228386559,0.046131683915237,314951.995044042,0.0459379285671938,1514.19228386559,0.046131683915237,TRUE,0.74641148325,0.797441237674762,0.762382571011344,0.271986003788446,0.0851889522077285,0.124250419504668,0.212928407620069,0.124250419504668,0.010587512933449,0,1317.5644542043,0.001737554502,717088.418760455,1e-04,"3_208_5",3,208,5,1454,5,113445.538835127,542.801621220704,33624.8060572527,33624.8060572527,786.808935676152,0.246914758981486,0.239076571506659,1.44953313497241,2.77623957960805,0.360199460934557,2,FALSE,2.59541947879625,0.138838945217034,1.35680648024325,3.84235387327468,1
"217","x.3.",4086.70832007899,479632.053762338,0.0699576550426031,2294.89020938918,0.0699165825158248,479632.053762338,0.0699576550426031,2294.89020938918,0.0699165825158248,TRUE,0.74641148325,0.797441237674762,0.762382571011344,0.271986003788446,0.0851889522077285,0.124250419504668,0.212928407620069,0.124250419504668,0.010587512933449,0,1317.5644542043,0.001737554502,717088.418760455,1e-04,"3_208_5",3,208,5,1454,5,166929.009872181,798.703396517614,46099.1220998475,46059.7435381013,2148.70946866188,0.363321790022168,0.364083380332811,2.69024706546932,2.87326962599009,0.348035558847149,2,FALSE,2.68220330479804,0.0918852097971649,1.86106284606584,3.50602668033061,0.998993072815738
"218","(Intercept)",10226.4428019352,2137326.54560446,0.309698144751339,10226.4428019352,0.309411556014157,2137326.54560446,0.309698144751339,10226.4428019352,0.309411556014157,TRUE,0.74641148325,0.797660948862826,0.770645334539024,0.550945513025219,0.0851427383488143,0.122071001282006,0.167229642743123,0.122071001282006,0.0218613619932368,0,977.137419370247,0.001262771934,717088.418760455,1e-04,"3_209_4",3,209,4,1460,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"219","trend",0.289044373938578,2013071.63790644,0.291693636048884,9631.92171247101,0.291423708339545,2013071.63790644,0.291693636048884,9631.92171247101,0.291423708339545,TRUE,0.74641148325,0.797660948862826,0.770645334539024,0.550945513025219,0.0851427383488143,0.122071001282006,0.167229642743123,0.122071001282006,0.0218613619932368,0,977.137419370247,0.001262771934,717088.418760455,1e-04,"3_209_4",3,209,4,1460,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"220","season",0.839907573634422,-1422.8365712281,-0.000206168705151734,-6.80783048434496,-0.000205977920576956,-1422.8365712281,-0.000206168705151734,-6.80783048434496,-0.000205977920576956,FALSE,0.74641148325,0.797660948862826,0.770645334539024,0.550945513025219,0.0851427383488143,0.122071001282006,0.167229642743123,0.122071001282006,0.0218613619932368,0,977.137419370247,0.001262771934,717088.418760455,1e-04,"3_209_4",3,209,4,1460,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"221","ct.1.",13.2090621304112,1422755.00587555,0.206156886350152,6807.44021950026,0.205966112712267,1422755.00587555,0.206156886350152,6807.44021950026,0.205966112712267,TRUE,0.74641148325,0.797660948862826,0.770645334539024,0.550945513025219,0.0851427383488143,0.122071001282006,0.167229642743123,0.122071001282006,0.0218613619932368,0,977.137419370247,0.001262771934,717088.418760455,1e-04,"3_209_4",3,209,4,1460,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"222","x.1.",5007.07584389987,541947.414504167,0.0785280607541693,2605.51641588542,0.078832581775843,541947.414504167,0.0785280607541693,2605.51641588542,0.078832581775843,TRUE,0.74641148325,0.797660948862826,0.770645334539024,0.550945513025219,0.0851427383488143,0.122071001282006,0.167229642743123,0.122071001282006,0.0218613619932368,0,977.137419370247,0.001262771934,717088.418760455,1e-04,"3_209_4",3,209,4,1460,3,179077.69020739,856.831053623878,55226.9653166366,55226.9653166366,3089.95430147493,0.389763450996346,0.407604480077003,3.60625853650645,3.02632569069065,0.330433701526615,4,FALSE,2.86615539960755,0.034163029861612,2.47653065999285,3.25345889232049,1
"223","x.2.",8154.73002067236,317076.670135077,0.0459443395239328,1524.4070679571,0.0461225053550712,317076.670135077,0.0459443395239328,1524.4070679571,0.0461225053550712,TRUE,0.74641148325,0.797660948862826,0.770645334539024,0.550945513025219,0.0851427383488143,0.122071001282006,0.167229642743123,0.122071001282006,0.0218613619932368,0,977.137419370247,0.001262771934,717088.418760455,1e-04,"3_209_4",3,209,4,1460,3,113445.538835127,542.801621220704,26597.2751712975,26597.2751712975,1159.52143889398,0.246914758981486,0.238476774343873,2.13617902666969,2.79496817055002,0.357785827594312,4,FALSE,2.92821373738005,0.0306508708285166,2.58022575619122,3.2772812278097,1
"224","x.3.",2951.48841690367,470567.323192643,0.0681851012766748,2262.34289996463,0.0684495137236942,470567.323192643,0.0681851012766748,2262.34289996463,0.0684495137236942,TRUE,0.74641148325,0.797660948862826,0.770645334539024,0.550945513025219,0.0851427383488143,0.122071001282006,0.167229642743123,0.122071001282006,0.0218613619932368,0,977.137419370247,0.001262771934,717088.418760455,1e-04,"3_209_4",3,209,4,1460,3,166929.009872181,798.703396517614,47699.4395474647,47699.4395474647,2946.10848065168,0.363321790022168,0.353918745579124,3.68861393791095,2.81896671856473,0.354739909986999,4,FALSE,2.7219170735582,0.036467036803631,2.30571781182464,3.13504327144694,1
"225","(Intercept)",10551.5223135644,2205268.16353495,0.31956730709212,10551.5223135644,0.319265975895036,2205268.16353495,0.31956730709212,10551.5223135644,0.319265975895036,TRUE,0.74641148325,0.800266472439239,0.769919168528702,0.547930511955267,0.0845927698421702,0.122264094712788,0.167790102649689,0.122264094712788,0.0278643601287603,0,809.817691050346,0.001029416524,717088.418760455,1e-04,"3_213_6",3,213,6,1490,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"226","trend",0.273382195858356,1903991.20139244,0.275909003275478,9110.00574828918,0.275648839020881,1903991.20139244,0.275909003275478,9110.00574828918,0.275648839020881,TRUE,0.74641148325,0.800266472439239,0.769919168528702,0.547930511955267,0.0845927698421702,0.122264094712788,0.167790102649689,0.122264094712788,0.0278643601287603,0,809.817691050346,0.001029416524,717088.418760455,1e-04,"3_213_6",3,213,6,1490,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"227","season",0.834116741393374,-1413.02667291422,-0.000204762911005212,-6.76089317183838,-0.000204569832890767,-1413.02667291422,-0.000204762911005212,-6.76089317183838,-0.000204569832890767,FALSE,0.74641148325,0.800266472439239,0.769919168528702,0.547930511955267,0.0845927698421702,0.122264094712788,0.167790102649689,0.122264094712788,0.0278643601287603,0,809.817691050346,0.001029416524,717088.418760455,1e-04,"3_213_6",3,213,6,1490,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"228","ct.1.",13.3525877388199,1438214.22438923,0.208412860761985,6881.40777219727,0.208216340982185,1438214.22438923,0.208412860761985,6881.40777219727,0.208216340982185,TRUE,0.74641148325,0.800266472439239,0.769919168528702,0.547930511955267,0.0845927698421702,0.122264094712788,0.167790102649689,0.122264094712788,0.0278643601287603,0,809.817691050346,0.001029416524,717088.418760455,1e-04,"3_213_6",3,213,6,1490,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"229","x.1.",4662.79336053738,504683.54882003,0.0731341273124742,2426.36321548091,0.0734164414238582,504683.54882003,0.0731341273124742,2426.36321548091,0.0734164414238582,TRUE,0.74641148325,0.800266472439239,0.769919168528702,0.547930511955267,0.0845927698421702,0.122264094712788,0.167790102649689,0.122264094712788,0.0278643601287603,0,809.817691050346,0.001029416524,717088.418760455,1e-04,"3_213_6",3,213,6,1490,5,179077.69020739,856.831053623878,55226.9653166366,55226.9653166366,2877.49154405845,0.389763450996346,0.372533463332356,3.35829511767624,2.81823798506421,0.354831637817562,4,FALSE,2.86615539960755,0.034163029861612,2.47653065999285,3.25345889232049,1
