"","x.1._alphas","x.1._gammas","x.1._scales","x.1._shapes","x.2._alphas","x.2._gammas","x.2._scales","x.2._shapes","x.3._alphas","x.3._gammas","x.3._scales","x.3._shapes","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"37",4.781504785417,0.172333437957,0.708693870325,2.8884555916,2.9162193255,0.731278001245,0.75356089431,2.384502729,6.867612132259,0.620213760176,0.260475840454,2.0228546976,0.74641148325,0.800623386893778,0.770807482595711,0.428510514160083,0.0845171543888386,0.122027843068449,0.188654802023149,0.122027843068449,0.036614801861458,0,788.678088730108,0.0009999338048,717088.418760455,1e-04,0,0.104285955429077,162.573920249939,"3_226_1",3,226,1,1576,FALSE,TRUE,5,0.0144576958323173,2,FALSE
"38",4.365402351333,0.504574164209,0.533274782393,2.2921844174,2.026679567228,0.799322706851,0.866740988894,2.5616281422,6.354854845016,0.123480255806,0.701742903842,2.1605489714,0.74641148325,0.798010116438558,0.77047886811124,0.493656364003911,0.0850692430942071,0.122115293029032,0.177576879416346,0.122115293029032,0.0328796548281569,0,1054.25165089165,0.001370320657,717088.418760455,1e-04,0,0.0898711681365967,164.704181194305,"3_229_1",3,229,1,1597,FALSE,TRUE,5,0.0127514336391754,4,FALSE
"39",4.781504785417,0.172333437957,0.708150506902,2.8425278086,2.941137277989,0.732999793821,0.75356089431,2.384502729,6.867612132259,0.620213760176,0.260475840454,1.949473562,0.74641148325,0.80070424857445,0.770842931265517,0.44029565798726,0.084500013731957,0.122018405823201,0.186699467760679,0.122018405823201,0.0398598415880626,0,788.678088730108,0.0009999338048,717088.418760455,1e-04,0,0.0882420539855957,168.682870149612,"3_234_5",3,234,5,1636,FALSE,TRUE,5,0.0146144479858428,2,FALSE
"40",4.56154929356,0.500140013507,0.54167155441,2.3559801364,2.000562336153,0.790596976683,0.864024802166,2.8038471446,7.733609803602,0.114455092347,0.554632432882,2.437327751,0.74641148325,0.793800846315863,0.771127410406009,0.551300974791839,0.0859510523699469,0.121942644532038,0.16716344196547,0.121942644532038,0.0515686278367381,0,1236.36035506742,0.001624301773,717088.418760455,1e-04,0,0.0901098251342773,173.148498058319,"3_240_7",3,240,7,1680,FALSE,TRUE,4,0.0143024629034505,4,FALSE
"41",4.365402351333,0.504574164209,0.533274782393,2.2921844174,2.026679567228,0.788819577352,0.858990489042,2.8056076884,6.974411162073,0.11965291725,0.539218657183,2.7746763174,0.74641148325,0.797819961033457,0.770661926536649,0.532709584677552,0.085109276215508,0.122066585765995,0.170591417717654,0.122066585765995,0.0275706246813763,0,1054.25165089165,0.001370320657,717088.418760455,1e-04,0,0.0882689952850342,173.871548175812,"3_241_7",3,241,7,1687,FALSE,TRUE,4,0.0113501021277683,4,FALSE
"42",4.589135411523,0.483364145318,0.547351614777,2.3221762944,2.023347118967,0.767666077822,0.86694529854,2.9238719574,7.080377862626,0.0616782704004,0.792758019503,2.5017039764,0.74641148325,0.794665166017349,0.770893915625303,0.557456406473526,0.0857707237914674,0.122004831342606,0.166012875065052,0.122004831342606,0.0354072281163193,0,1285.51139522673,0.001692851138,717088.418760455,1e-04,0,0.101585865020752,175.343337059021,"3_243_7",3,243,7,1701,FALSE,TRUE,4,0.0117725217157611,4,FALSE
"43",4.014537758129,0.222148509146,0.697989280248,2.8348475292,2.85942390372,0.739355908601,0.748468321252,2.5444895398,6.579832147277,0.178804966513,0.44734495603,2.4420022306,0.74641148325,0.797307211732315,0.771331690382165,0.459702704763456,0.0852171308000929,0.121888212497407,0.183434127594605,0.121888212497407,0.0659378156240406,0,977.137419370247,0.001262771934,717088.418760455,1e-04,0,0.090101957321167,178.316765069962,"3_248_1",3,248,1,1730,FALSE,TRUE,5,0.0181081657156619,4,FALSE
"44",5.982253365873,0.214972295055,0.793426089014,2.9212885682,2.788158571702,0.740931848956,0.765299941711,2.8977060202,7.610280498491,0.63499095047,0.20163696982,1.712172273,0.74641148325,0.787553852318455,0.771113722224209,0.544690607379176,0.0872433210780391,0.121946290989078,0.168390290669023,0.121946290989078,0.050443061627711,0,1156.54381806337,0.001512984232,717088.418760455,1e-04,0,0.0866289138793945,178.719228029251,"3_248_5",3,248,5,1734,FALSE,TRUE,4,0.0142319120940671,2,FALSE
"45",3.928258791683,0.509940855309,0.507748996684,2.2239903154,2.821305385841,0.78949540526,0.838172767199,2.868360649,6.923855239005,0.24295562922,0.506575435119,2.3471577342,0.74641148325,0.801376619190127,0.762805762439504,0.715648530064362,0.0843573530711328,0.124139726561617,0.13307346971314,0.124139726561617,0.00707019250443717,0,858.124762389143,0.001096788833,717088.418760455,1e-04,0,0.0888988971710205,180.246443033218,"3_250_6",3,250,6,1749,FALSE,TRUE,3,0.00493794834612166,4,TRUE
"46",4.385344078112,0.266876202385,0.660857373266,2.7294162534,2.663478724962,0.81261859138,0.778710861321,2.6389053738,6.822348944932,0.148823920815,0.474220847353,2.7871508058,0.74641148325,0.79690348277813,0.771225837444989,0.574165286815456,0.0853019574691065,0.121916420893497,0.162848691199268,0.121916420893497,0.0338206362236962,0,1155.5423507864,0.001511587518,717088.418760455,1e-04,0,0.0909779071807861,181.330802202225,"3_252_2",3,252,2,1759,FALSE,TRUE,2,0.0112219508090167,4,FALSE
"47",5.461878074894,0.211122092577,0.699321220695,2.8150919288,3.291535046564,0.736780669571,0.71945960536,2.5902020752,6.80122837114,0.29612934227,0.436700209998,2.0752155684,0.74641148325,0.800837133371857,0.771039251242296,0.49817467243926,0.0844718379191108,0.121966127742831,0.176782808944616,0.121966127742831,0.0407012755544773,0,744.312418236201,0.00093805844,717088.418760455,1e-04,0,0.0847570896148682,185.144007205963,"3_257_3",3,257,3,1795,FALSE,TRUE,5,0.0136323494280021,2,FALSE
"48",3.719646795522,0.35864009249,0.589866320524,2.6032218958,2.883834937978,0.758152980229,0.77388398023,2.567114337,6.541919907645,0.247604824214,0.455176332051,2.272287265,0.74641148325,0.801418648381727,0.770314848642001,0.486281657111282,0.0843484274881576,0.122158918006719,0.178865375388822,0.122158918006719,0.0316115630508341,0,654.653105403103,0.0008130134981,717088.418760455,1e-04,0,0.0821449756622314,185.335652112961,"3_257_5",3,257,5,1797,FALSE,TRUE,5,0.0127603703025003,4,FALSE
"49",3.774158497491,0.492514070223,0.536702622822,2.4039681704,1.847793807975,0.806926300277,0.873559847248,2.8848037626,7.012644760942,0.106513050967,0.766445981005,2.1557616294,0.74641148325,0.798609403648225,0.770684398910764,0.51857998438143,0.084942952661603,0.122060605090518,0.173151322580852,0.122060605090518,0.0339068529450781,0,932.5534443914,0.001200592107,717088.418760455,1e-04,0,0.0957660675048828,185.532274246216,"3_257_7",3,257,7,1799,FALSE,TRUE,5,0.0123667912468044,4,FALSE
"50",4.49813218839,0.501612954251,0.535597145367,2.4639671016,2.092130276924,0.718715086273,0.865504412392,2.7104697028,6.949941843847,0.0911088713192,0.756624752596,2.0839366042,0.74641148325,0.794390922148856,0.771254911196533,0.500703397713196,0.085827982089758,0.121908673776617,0.1763368372943,0.121908673776617,0.0558745318655163,0,1094.77219179305,0.001426833344,717088.418760455,1e-04,0,0.0957140922546387,186.236825227737,"3_258_7",3,258,7,1806,FALSE,TRUE,5,0.0158301590473419,4,FALSE
"51",4.889832577317,0.453280390505,0.561510180667,2.3615052204,1.967247071889,0.774064358043,0.895054069038,2.7440537224,7.286275234791,0.057032513334,0.777072643216,2.6779229804,0.74641148325,0.796188417610622,0.770908883541999,0.54781297243088,0.0854519917098295,0.122000845878875,0.167811914215838,0.122000845878875,0.0366398326243454,0,1186.89039663079,0.001555307623,717088.418760455,1e-04,0,0.0972611904144287,186.854292154312,"3_259_6",3,259,6,1812,FALSE,TRUE,4,0.012129778080679,4,FALSE
"52",5.013919983956,0.301284188895,0.628494593228,2.726031376,2.82582042545,0.742075202141,0.78011598006,2.6653197562,6.82454421483,0.155186153366,0.49722304803,2.7006084268,0.74641148325,0.795849882644716,0.771111792252314,0.540271190792032,0.0855229309666512,0.121946805114303,0.16920554917526,0.121946805114303,0.0296698152301255,0,1279.58393424254,0.0016845843,717088.418760455,1e-04,0,0.0871181488037109,187.36833024025,"3_260_4",3,260,4,1817,FALSE,TRUE,2,0.0114182485015631,4,FALSE
"53",3.255689121573,0.189742543727,0.621141887242,2.5941037494,3.611303227071,0.743435783055,0.864024802166,2.8038471446,6.53692343196,0.671745520147,0.338516325808,2.0441539238,0.74641148325,0.78242623506549,0.755179646372579,0.762394498311658,0.08828989955088,0.1261195689942,0.121644362865914,0.1261195689942,0.00740833552442739,0,2728.63225616473,0.003705525098,717088.418760455,1e-04,0,0.087893009185791,188.660314083099,"3_262_3",3,262,3,1830,FALSE,TRUE,5,0.00346405709055643,2,TRUE
"54",5.013919983956,0.237975645078,0.684090342844,2.8130842986,2.852703208066,0.739899767309,0.754797852978,2.568655583,6.628774560428,0.174081203848,0.45732057443,2.7006084268,0.74641148325,0.795350143292344,0.771105550591151,0.493015582817019,0.0856275428359237,0.121948467815619,0.177689206241837,0.121948467815619,0.0345933753594286,0,1279.58393424254,0.0016845843,717088.418760455,1e-04,0,0.0897538661956787,190.405487060547,"3_264_6",3,264,6,1847,FALSE,TRUE,3,0.0129630292667303,4,FALSE
"55",4.08471067659,0.278633640123,0.665046380677,2.7514854196,2.026679567228,0.788819577352,0.858990489042,2.8056076884,6.974411162073,0.11965291725,0.539218657183,2.7746763174,0.74641148325,0.798149152252712,0.771049152099632,0.545583797137489,0.0850399601734431,0.121963490648281,0.168225042245871,0.121963490648281,0.0327001326610337,0,992.560265244318,0.001284281678,717088.418760455,1e-04,0,0.102098941802979,192.453827142715,"3_267_5",3,267,5,1867,FALSE,TRUE,3,0.0116666727522142,4,FALSE
"56",5.510289517069,0.170161415296,0.699360915852,2.9876503842,2.218836651262,0.73792943805,0.845718517122,2.9289912226,6.930490494598,0.811376798143,0.106945303319,1.02950803428,0.74641148325,0.796774739821885,0.774988447753955,0.233690808284118,0.0853289896568122,0.120909694898182,0.218456896353052,0.120909694898182,0.159379842816647,0,760.558274819157,0.0009607160104,717088.418760455,1e-04,0,0.100222110748291,193.41437125206,"3_268_7",3,268,7,1876,FALSE,TRUE,3,0.0378826976330504,2,FALSE
"57",5.89202287819,0.214972295055,0.793426089014,2.780752933,2.776405144592,0.75989175356,0.743078611815,2.9966422052,7.215942432776,0.659645906512,0.194046575539,1.4860163126,0.74641148325,0.789878593914806,0.771923289402229,0.472739692517964,0.0867646678222736,0.121730438893425,0.181207546900636,0.121730438893425,0.0663616249542926,0,1036.36440066017,0.001345373888,717088.418760455,1e-04,0,0.0842509269714355,194.240410089493,"3_270_1",3,270,1,1884,FALSE,TRUE,4,0.0179863280178345,2,FALSE
"58",5.89202287819,0.214972295055,0.793426089014,2.780752933,2.776405144592,0.75989175356,0.743078611815,2.9966422052,7.714388898619,0.570997672871,0.241124279424,1.7709667424,0.74641148325,0.788449431833348,0.771691979832064,0.540896467729024,0.0870592371349239,0.121792151200455,0.169090441828689,0.121792151200455,0.0609435378654711,0,1425.49582730249,0.001888082895,717088.418760455,1e-04,0,0.0835049152374268,197.31205701828,"3_274_3",3,274,3,1914,FALSE,TRUE,4,0.0160444356975187,2,FALSE
"59",6.452701527647,0.219022729199,0.781269421306,2.780752933,2.776405144592,0.75989175356,0.743078611815,2.9966422052,7.215942432776,0.659645906512,0.194046575539,1.4860163126,0.74641148325,0.786893534047469,0.772015422924834,0.485335085178497,0.0873787993271827,0.121705849388018,0.17903008726498,0.121705849388018,0.077769120417564,0,1310.97572671044,0.001728365417,717088.418760455,1e-04,0,0.0834600925445557,200.356745243073,"3_278_5",3,278,5,1944,FALSE,TRUE,4,0.0198017068034682,2,FALSE
"60",5.19472566469,0.03738566579,0.844758241298,2.9581176788,3.599453875762,0.802047175029,0.642085318915,2.9035776416,6.961296897986,0.848619079988,0.0908632682364,1.1078873501,0.74641148325,0.795594821855265,0.77476901370519,0.11227156206387,0.0855763395501961,0.120968636846412,0.235127706747339,0.120968636846412,0.151295646479393,0,728.945013313069,0.0009166260177,717088.418760455,1e-04,0,0.0883438587188721,201.762032032013,"3_280_5",3,280,5,1958,FALSE,TRUE,3,0.0373864737189151,2,FALSE
"61",6.452701527647,0.219022729199,0.781269421306,2.780752933,2.776405144592,0.818566104579,0.765625409727,2.6979190916,6.924904841283,0.659645906512,0.194046575539,1.4860163126,0.74641148325,0.786880957462562,0.77173096879213,0.540428657631961,0.0873813776409635,0.121781751320361,0.169176568453865,0.121781751320361,0.0759456101094626,0,1310.97572671044,0.001728365417,717088.418760455,1e-04,0,0.0851640701293945,203.431027173996,"3_282_7",3,282,7,1974,FALSE,TRUE,5,0.0187472811679687,2,FALSE
"62",4.168778383524,0.457482877589,0.552196349001,2.4772766524,1.947445781496,0.794597872537,0.858990489042,2.8056076884,6.974411162073,0.11965291725,0.539218657183,2.7746763174,0.74641148325,0.798117121214427,0.77071823506674,0.517021463352786,0.0850467072597118,0.122051599567094,0.173431371097965,0.122051599567094,0.0215530493730878,0,992.560265244318,0.001284281678,717088.418760455,1e-04,0,0.090040922164917,204.742480039597,"3_284_6",3,284,6,1987,FALSE,TRUE,2,0.0111301389247196,4,FALSE
"63",2.72056396816,0.72066042273,0.45185471241,1.5425250152,5.241060552614,0.586502360023,0.725140681217,2.5208575126,4.332098538531,0.4674835049,0.402786327102,2.969135546,0.74641148325,0.202536563951541,-1.04031563653476,-5.4445461317905,0.16902974997976,0.36408886448187,0.633519387785047,0.36408886448187,0.0059444296748838,0,102482.951122018,0.1428296452,717088.418760455,1e-04,0,0.0876100063323975,26.571928024292,"4_38_2",4,38,2,261,FALSE,TRUE,5,0.0727693194266141,6,FALSE
