"","solID","mape","decomp.rssd","nrmse","nrmse_test","nrmse_train","nrmse_val","x.1._shapes","x.2._shapes","x.3._shapes","x.1._scales","x.2._scales","x.3._scales","x.1._alphas","x.2._alphas","x.3._alphas","x.1._gammas","x.2._gammas","x.3._gammas","cluster","n","top_sol"
"30","3_208_5",0,0.010587512933449,0.124250419504668,0.212928407620069,0.0851889522077285,0.124250419504668,0.808314072857327,0.575362615017851,0.467897735914793,0.628354533575452,0.430180226584303,0.280898725905501,0.304282991890031,0.299874633560419,0.636575858546539,0.172523475714636,0.6573529192618,0.768107195594926,2,18,FALSE
"31","3_209_4",0,0.0218613619932368,0.122071001282006,0.167229642743123,0.0851427383488143,0.122071001282006,0.64011527463004,0.724755273657098,0.68974467078159,0.507772774114869,0.949011528511566,0.459733943127194,0.373127870143838,0.062639132636913,0.643588091334023,0.552334885744539,0.812314307645331,0.213446733650458,4,31,FALSE
"32","3_213_6",0,0.0278643601287603,0.122264094712788,0.167790102649689,0.0845927698421702,0.122264094712788,0.64011527463004,0.730062139891868,0.793828298920856,0.507772774114869,0.949011528511566,0.479270537961284,0.373127870143838,0.062639132636913,0.698888753621143,0.552334885744539,0.812314307645331,0.219942035400892,4,31,FALSE
"33","3_216_2",0,0.0132608585980069,0.122166414145428,0.171975522561696,0.0845320120706537,0.122166414145428,0.615057144888351,0.671050604006209,0.68261185962014,0.464871854903331,0.927543452853818,0.46451832530589,0.349304503672384,0.0692804718954759,0.589920240993368,0.575149617784414,0.799926705261886,0.248342464605448,4,31,FALSE
"34","3_217_6",0,0.033138975582327,0.122022849913005,0.166638010779792,0.0855703552826818,0.122022849913005,0.648367469892864,0.94557220139254,0.764177661642356,0.478777458653312,0.946507967566859,0.938955463430843,0.463712748285008,0.0186782851370212,0.717092536812241,0.540660671645178,0.716574606737925,0.0102519364816067,4,31,FALSE
"35","3_222_1",0,0.0051856883653822,0.122184040188583,0.166204849068707,0.0848383980890904,0.122184040188583,0.642347201933666,0.930059122386799,0.709592301740603,0.497420505347892,0.886509085988372,0.930983607869617,0.389099230641567,0.0563498517691634,0.740236003231895,0.540660671645178,0.72576938002001,0.0378467865132286,4,31,FALSE
"36","3_226_1",0,0.036614801861458,0.122027843068449,0.188654802023149,0.0845171543888386,0.122027843068449,0.945095333922166,0.617988209093576,0.519239583554384,0.761970798521425,0.671416560736965,0.226720230261205,0.474606648926423,0.155708224236953,0.687808599875672,0.162024546905418,0.638945945266915,0.669310810824112,2,18,FALSE
"37","3_229_1",0,0.0328796548281569,0.122115293029032,0.177576879416346,0.0850692430942071,0.122115293029032,0.615057144888351,0.728525102959028,0.58919551315625,0.479813699620152,0.932492946398277,0.816559585386743,0.419551391846317,0.0260701223039742,0.612458036585106,0.560928154353568,0.786416303075559,0.078969590412948,4,31,FALSE
"38","3_234_5",0,0.0398598415880626,0.122018405823201,0.186699467760679,0.084500013731957,0.122018405823201,0.919674144732541,0.617988209093576,0.481958109064059,0.761096812406857,0.671416560736965,0.226720230261205,0.474606648926423,0.159339670762744,0.687808599875672,0.162024546905418,0.642677512109532,0.669310810824112,2,18,FALSE
"39","3_240_7",0,0.0515686278367381,0.121942644532038,0.16716344196547,0.0859510523699469,0.121942644532038,0.650368299406459,0.879684305225799,0.729813683299707,0.493319691815087,0.926227425801799,0.619917795136099,0.445503944499744,0.0222638975311938,0.815068443796894,0.555604307602599,0.767505404151732,0.0682436660210477,4,31,FALSE
"40","3_241_7",0,0.0275706246813763,0.122066585765995,0.170591417717654,0.085109276215508,0.122066585765995,0.615057144888351,0.880782990274152,0.9012044892576,0.479813699620152,0.914614603957709,0.599314282495606,0.419551391846317,0.0260701223039742,0.703502900582035,0.560928154353568,0.763653323185593,0.0744210031036596,4,31,FALSE
"41","3_243_7",0,0.0354072281163193,0.122004831342606,0.166012875065052,0.0857707237914674,0.122004831342606,0.631657754139814,0.954586995664205,0.762520190025306,0.502455923074926,0.932964234429353,0.938219010216637,0.449153913093748,0.0255844641157612,0.719074889075155,0.535462423089648,0.71780825534656,0.00552123396586817,4,31,FALSE
"42","3_248_1",0,0.0659378156240406,0.121888212497407,0.183434127594605,0.0852171308000929,0.121888212497407,0.915423083111374,0.717829585922453,0.732188564671302,0.744752740232213,0.659669348715402,0.476507190969192,0.373127870143838,0.147431077982867,0.645518837230391,0.221834829126829,0.656452845730738,0.144720052079688,4,31,FALSE
"43","3_248_5",0,0.050443061627711,0.121946290989078,0.168390290669023,0.0872433210780391,0.121946290989078,0.963268501780217,0.938257879638936,0.361396579455148,0.898260396709418,0.698495421890286,0.148070622369311,0.633479840646883,0.13704514268259,0.796944990768436,0.213218734041156,0.65986831334085,0.686872711673688,2,18,FALSE
"44","3_250_6",0,0.00707019250443717,0.124139726561617,0.13307346971314,0.0843573530711328,0.124139726561617,0.57731146993255,0.919944605878981,0.684002574577625,0.43875612870393,0.866593654722336,0.555680259816421,0.361712145819256,0.141875831845323,0.696073620929412,0.567371652307598,0.765118015883169,0.220959685966809,4,31,TRUE
"45","3_252_2",0,0.0338206362236962,0.121916420893497,0.162848691199268,0.0853019574691065,0.121916420893497,0.85706650167971,0.776750735821433,0.907542185141724,0.685027021245609,0.729430847709131,0.512432053080289,0.422189917373946,0.118874781515072,0.681157096822923,0.275536969701667,0.815231900577404,0.109089181701802,4,31,FALSE
"46","3_257_3",0,0.0407012755544773,0.121966127742831,0.176782808944616,0.0844718379191108,0.121966127742831,0.904488288907983,0.746356952958853,0.545841658502669,0.746895132242485,0.592753954046436,0.462278415119069,0.564628055422286,0.2104052934257,0.67805339225969,0.208596002580128,0.650871641170961,0.284153801885247,2,18,FALSE
"47","3_257_5",0,0.0316115630508341,0.122158918006719,0.178865375388822,0.0843484274881576,0.122158918006719,0.787217481551462,0.73194881794931,0.64596444032506,0.570839735667002,0.71829651641274,0.486975349971376,0.334110319591248,0.150988648196002,0.639947568556204,0.385712947250536,0.697190928937192,0.226485005725878,4,31,FALSE
"48","3_257_7",0,0.0339068529450781,0.122060605090518,0.173151322580852,0.084942952661603,0.122060605090518,0.67692984476022,0.930206096141637,0.586763291752341,0.48532729293742,0.948222239609616,0.903047847201345,0.341322860350314,0,0.709121393547576,0.546448246813485,0.802895243401297,0.0588049743290678,4,31,FALSE
"49","3_258_7",0,0.0558745318655163,0.121908673776617,0.1763368372943,0.085827982089758,0.121908673776617,0.710139463896647,0.821411174413004,0.550272403149075,0.483549160835146,0.929640493191532,0.889919863012297,0.437113113919538,0.0356086569183668,0.699907092277528,0.557372788495857,0.611718881095782,0.0404979301439801,4,31,FALSE
"50","3_259_6",0,0.0366398326243454,0.122000845878875,0.167811914215838,0.0854519917098295,0.122000845878875,0.653426452804645,0.842369619296962,0.852048707792434,0.525229612775522,0.997803694353595,0.917252450503363,0.488939692771994,0.017408659095342,0.749331861250233,0.499342473389715,0.731674972310762,0,4,31,FALSE
"51","3_260_4",0,0.0296698152301255,0.121946805114303,0.16920554917526,0.0855229309666512,0.121946805114303,0.855192960151065,0.793234896570142,0.863574107124946,0.632972320496954,0.732672083044297,0.543178973345806,0.50535791942321,0.142533836346662,0.681479695501683,0.316848792303017,0.662346253421448,0.116650355038521,4,31,FALSE
"52","3_262_3",0,0.00740833552442739,0.1261195689942,0.121644362865914,0.08828989955088,0.1261195689942,0.782170555495983,0.879684305225799,0.530060710152471,0.621145681705582,0.926227425801799,0.33103653522506,0.272723250155375,0.25700707776867,0.639213327879964,0.182926725793722,0.665294981796835,0.730553553267665,2,18,TRUE
"53","3_264_6",0,0.0345933753594286,0.121948467815619,0.177689206241837,0.0856275428359237,0.121948467815619,0.903377058541452,0.732910648002066,0.863574107124946,0.722396656285161,0.674269895499061,0.489841547444515,0.50535791942321,0.146451629655626,0.652711008831806,0.240837621740695,0.65763152726888,0.139106112629146,4,31,FALSE
"54","3_267_5",0,0.0327001326610337,0.121963490648281,0.168225042245871,0.0850399601734431,0.121963490648281,0.869281862678682,0.880782990274152,0.9012044892576,0.691764932109801,0.914614603957709,0.599314282495606,0.382412574460544,0.0260701223039742,0.703502900582035,0.289653494129434,0.763653323185593,0.0744210031036596,4,31,FALSE
"55","3_268_7",0,0.159379842816647,0.120909694898182,0.218456896353052,0.0853289896568122,0.120909694898182,1,0.957781724550695,0.0145672589056695,0.746958980883312,0.883999693516011,0.0214967714322388,0.571033459900226,0.0540743564211035,0.697048683125403,0.159416715876675,0.653361317584852,0.896497864119566,2,18,FALSE
"56","3_270_1",0,0.0663616249542926,0.121730438893425,0.181207546900636,0.0867646678222736,0.121730438893425,0.885481534133568,1,0.24649746267877,0.898260396709418,0.647236722070685,0.137924582387358,0.621541283481779,0.135332243436008,0.738996335297732,0.213218734041156,0.700959297438268,0.716173809165546,2,18,FALSE
"57","3_274_3",0,0.0609435378654711,0.121792151200455,0.169090441828689,0.0870592371349239,0.121792151200455,0.885481534133568,1,0.391267260702937,0.898260396709418,0.647236722070685,0.200853100747912,0.621541283481779,0.135332243436008,0.812243898825118,0.213218734041156,0.700959297438268,0.610820121575467,2,18,FALSE
"58","3_278_5",0,0.077769120417564,0.121705849388018,0.17903008726498,0.0873787993271827,0.121705849388018,0.885481534133568,1,0.24649746267877,0.878706708834096,0.647236722070685,0.137924582387358,0.695725678132425,0.135332243436008,0.738996335297732,0.218081872916392,0.700959297438268,0.716173809165546,2,18,FALSE
"59","3_280_5",0,0.151295646479393,0.120968636846412,0.235127706747339,0.0855763395501961,0.120968636846412,0.983653543841756,0.941922123971719,0.054388071699312,0.980826845660665,0.414272047643794,0,0.529280642337021,0.255280198898388,0.701575736969383,0,0.792320925536186,0.940758325557853,2,18,FALSE
"60","3_282_7",0,0.0759456101094626,0.121781751320361,0.169176568453865,0.0873813776409635,0.121781751320361,0.885481534133568,0.813578839384973,0.24649746267877,0.878706708834096,0.699246190067129,0.137924582387358,0.695725678132425,0.135332243436008,0.696227861785362,0.218081872916392,0.828121689602384,0.716173809165546,2,18,FALSE
"61","3_284_6",0,0.0215530493730878,0.122051599567094,0.173431371097965,0.0850467072597118,0.122051599567094,0.717506347007807,0.880782990274152,0.9012044892576,0.510248553681473,0.914614603957709,0.599314282495606,0.393535723085174,0.0145228952174476,0.703502900582035,0.504388174068777,0.776176373301938,0.0744210031036596,4,31,FALSE
