"","solID","mape","decomp.rssd","nrmse","nrmse_test","nrmse_train","nrmse_val","x.1._shapes","x.2._shapes","x.3._shapes","x.1._scales","x.2._scales","x.3._scales","x.1._alphas","x.2._alphas","x.3._alphas","x.1._gammas","x.2._gammas","x.3._gammas","cluster","n","top_sol"
"84","5_618_5",0,0.00267664149917357,0.124274045036554,0.232239574956633,0.083044987753835,0.124274045036554,0.649950389320638,0.407896565536604,0.0392349760012877,0.685705271389744,0.892903155462884,0.171343915223109,0.64156867477658,0.303813160697758,0.909577183159424,0.207387090134229,0.865928180436356,0.910614040514734,5,34,FALSE
"85","5_620_6",0,0.00293063417233334,0.124049787858286,0.247635245134406,0.08302753952582,0.124049787858286,0.61817968756275,0.483580362075834,0.0133016298383802,0.542365181731851,0.886049614422509,0.171071638363707,0.740399729088918,0.250217781863134,0.841819467767285,0.301090097504255,0.798176949502396,0.98812258526491,5,34,FALSE
"86","5_633_5",0,0.00271934325896298,0.124051046361042,0.247678224780143,0.0830209217297787,0.124051046361042,0.61817968756275,0.483580362075834,0.0133016298383802,0.543840469842293,0.886049614422509,0.171071638363707,0.740399729088918,0.250217781863134,0.841819467767285,0.296668878894347,0.798176949502396,0.98812258526491,5,34,FALSE
"87","5_635_3",0,0.00211645335446803,0.124316898627878,0.238539447816062,0.0821026916723522,0.124316898627878,0.691289379788043,0.42918728148957,0.0197814017519114,0.773804972356549,0.926711421009464,0.166684935258913,0.753879125911427,0.26513949062536,0.9869817265323,0.157124116573173,0.824535604032811,0.891579972811916,5,34,FALSE
"88","5_637_2",0,0.00445267021982114,0.123999542795661,0.246354267026327,0.0831881392025532,0.123999542795661,0.620084842513606,0.437027557838345,0.0329075488887404,0.549668725978391,0.899600359160227,0.168118899788002,0.741321580768268,0.276380807660199,0.883105368223696,0.289263471394726,0.803685653071946,0.982085895913764,5,34,FALSE
"89","5_645_6",0,0.00391614012561809,0.124017167457581,0.247239796644602,0.0830860553527871,0.124017167457581,0.618560718487418,0.474269801306017,0.017222813653005,0.549668725978391,0.88875976345911,0.1704810907599,0.741321580768268,0.255450387106785,0.870796458501316,0.289263471394726,0.799278690216306,0.986915247394681,5,34,FALSE
"90","5_646_6",0,0.0132689347608133,0.123955631741957,0.243068066892111,0.0834132471588494,0.123955631741957,0.618372412853365,0.450886277465304,0.0286473252627099,0.718292099579461,0.889705826316399,0.16793417552759,0.647194501979937,0.275401407480588,0.902821988692977,0.168109050653665,0.816326783678732,0.984607585566131,5,34,FALSE
"91","5_648_7",0,0.00431829867791622,0.124012530846594,0.24494318821912,0.0831588913706238,0.124012530846594,0.618815722468851,0.428793216288732,0,0.688778376414166,0.896424478834141,0.168705983052304,0.654346370741803,0.286496897050088,0.911531935620949,0.186101192389022,0.817577716549189,0.977638685885558,5,34,FALSE
"92","5_650_5",0,0.00788429911571894,0.123976236606506,0.242112481015189,0.0834009806932201,0.123976236606506,0.615777813422612,0.364470418284209,0.0102136165676513,0.668974824472832,0.930132444557902,0.169648578061238,0.591219836281443,0.29578136833717,0.990734866291742,0.182035196576565,0.837966524592624,0.966970440786463,5,34,FALSE
"93","5_660_4",0,0.00236138807363134,0.124008368085073,0.248068261417079,0.0827621383057256,0.124008368085073,0.589683436789457,0.444455500517753,0.0134669984218734,0.67157146810571,0.86735157759453,0.170298669069864,0.726753369927974,0.282110827405102,0.990314127360816,0.198344652381462,0.802441236903298,0.955715287445062,5,34,FALSE
"94","5_660_6",0,0.00265292125296472,0.124025357966388,0.246441862146937,0.0829464629971269,0.124025357966388,0.620193672114479,0.484680071472473,0.0139540592444113,0.542416574545351,0.891514868558304,0.170850361517614,0.739994824896943,0.249148433052838,0.855768604982828,0.297834730831137,0.793291333801833,0.986766061230924,5,34,FALSE
"95","5_666_2",0,0.00417163395432056,0.123990761146929,0.245476516477224,0.0829678007083619,0.123990761146929,0.591531189590037,0.520769757307379,0.0410472696494449,0.716372236931272,0.848264754198041,0.169631319267362,0.75016256136439,0.249322609825476,0.928072403226234,0.185498540811938,0.798375445252676,0.972978550662071,5,34,FALSE
"96","5_670_4",0,0.00377490502023747,0.123987941304824,0.245833927165022,0.0829591501033901,0.123987941304824,0.591531189590037,0.520769757307379,0.0385163865144598,0.716372236931272,0.848264754198041,0.169631319267362,0.75016256136439,0.249322609825476,0.928072403226234,0.185498540811938,0.798375445252676,0.972978550662071,5,34,FALSE
"97","5_670_7",0,0.010243518036218,0.123991952568258,0.239548437296145,0.0834151627402459,0.123991952568258,0.643152748412096,0.415345181813663,0.0269344773128978,0.595034867791473,0.928699579047222,0.170979103758752,0.655003859648647,0.264439569138208,0.880604762345718,0.239118185124299,0.826823088783664,0.990807591742509,5,34,FALSE
"98","5_673_3",0,0.00989416405556919,0.123937507523897,0.252445702876014,0.0834343641575567,0.123937507523897,0.589683436789457,0.444455500517753,0.0323925836598938,0.67157146810571,0.86735157759453,0.170546905788227,0.726753369927974,0.282110827405102,0.990314127360816,0.198344652381462,0.802441236903298,0.979970047828543,5,34,FALSE
"99","5_675_4",0,0.00219191340182799,0.12411687929422,0.23880870978387,0.083101790341367,0.12411687929422,0.657996722319671,0.367120901650539,0.0294722968840648,0.603322816176033,0.937051565954799,0.173847114276224,0.657678601299315,0.321903963497304,0.970213955640535,0.24902301893156,0.845103436131943,0.919420059576918,5,34,FALSE
"100","5_676_4",0,0.00363616813469634,0.124037914598099,0.246150871159997,0.0828201634866879,0.124037914598099,0.596860889282834,0.513331878338751,0.0133016298383802,0.681570825913916,0.855821726302306,0.171071638363707,0.748209994909295,0.249501644204928,0.841819467767285,0.208616852150401,0.798335746177416,0.98812258526491,5,34,FALSE
"101","5_676_6",0,0.00547644094644676,0.123944601519026,0.252568574255536,0.0835977434890494,0.123944601519026,0.588532954285491,0.371892293440531,0.0286473252627099,0.607614630692596,0.890631744455818,0.16793417552759,0.647194501979937,0.303700189995619,0.982678753531065,0.225606275115291,0.807110393539363,0.984607585566131,5,34,FALSE
"102","5_685_3",0,0.0150449566431625,0.123904588689794,0.240620039248859,0.0833891463959933,0.123904588689794,0.643183582840668,0.310024614398547,0.0286473252627099,0.607614630692596,0.946391735292462,0.16793417552759,0.647194501979937,0.335534698841301,0.966598616082495,0.225606275115291,0.841240153022007,0.984607585566131,5,34,FALSE
"103","5_695_5",0,0.00145877197297202,0.123975279079052,0.244234756018124,0.0831319171540083,0.123975279079052,0.655515560631464,0.279351722777814,0.00973011364569541,0.586473590193696,0.949029352717173,0.170772313307149,0.646547959937298,0.354639228683978,1,0.236010583674662,0.849249348210426,0.946699097685991,5,34,FALSE
"104","5_699_7",0,0.0115842224375983,0.123978096546609,0.243633224790912,0.0831285453659314,0.123978096546609,0.655515560631464,0.279351722777814,0.0127263203634426,0.586473590193696,0.949029352717173,0.172862497589881,0.710195054251243,0.354639228683978,0.985926070355266,0.236010583674662,0.849249348210426,0.942989067387767,5,34,FALSE
"105","5_705_7",0,0.00208678430914122,0.124096884560268,0.252303549435656,0.0828787642606351,0.124096884560268,0.596427010800796,0.512797027311569,0.00970570679393572,0.677809733042564,0.852386175799775,0.170658569225276,0.748827794830223,0.245834460776448,0.90656081798584,0.210923861407657,0.803125097915779,0.956019599401955,5,34,FALSE
"106","5_708_1",0,0.0174131833929496,0.123921592141562,0.243351561572672,0.0832913478619975,0.123921592141562,0.623058182717595,0.404434993835572,0.0316528200680836,0.666672304823433,0.903287795300021,0.170045722928006,0.739575254934107,0.299717803777049,0.976895018791318,0.202281036156979,0.825886704204803,0.978999597901638,5,34,FALSE
"107","5_710_3",0,0.0394209277580842,0.123901949104175,0.243276489698223,0.0832962026342856,0.123901949104175,0.610656091085075,0.403872788138269,0.0403621751360556,0.662638368661671,0.892985497529667,0.166724674591603,0.605206347174893,0.322853553114328,0.954560730572685,0.212289817999629,0.821705635270507,0.998794306428857,5,34,FALSE
"108","5_710_5",0,0.0146437014165215,0.123949033204822,0.242498715252629,0.0832670753515059,0.123949033204822,0.647568011189694,0.296375461827306,0.0102136165676513,0.602973837094579,0.945249971115005,0.169648578061238,0.591219836281443,0.342867656670775,0.998146973210118,0.225215506255042,0.846992783511798,0.966970440786463,5,34,FALSE
"109","5_711_1",0,0.0154723048037679,0.123952442986493,0.25237004118411,0.0837070822125695,0.123952442986493,0.588532954285491,0.371892293440531,0.0286473252627099,0.607614630692596,0.890631744455818,0.16793417552759,0.613603978158144,0.303700189995619,0.982678753531065,0.214953109443523,0.807110393539363,0.984607585566131,5,34,FALSE
"110","5_712_7",0,0.0142968159163004,0.123962538522612,0.246447942520048,0.0835573835715532,0.123962538522612,0.661215428381912,0.382649951539807,0.0358639065440527,0.617830553504861,0.96173743422434,0.171490981166768,0.700792513522905,0.30643760285411,0.965420121276671,0.222221086084558,0.806589282405049,0.978209264338033,5,34,FALSE
"111","5_714_2",0,0.0197547742952702,0.123919889772161,0.238161299669984,0.0835597724341888,0.123919889772161,0.660381804581512,0.395241344195369,0.0271046969230002,0.614190143966659,0.889229497598244,0.169907736262974,0.70033807514018,0.330432838740678,0.979587238302027,0.202817581848693,0.847272732798998,0.975136779375565,5,34,FALSE
