"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"168","x.3.",6669.11880037379,396214.828870153,0.0576150113330528,1904.87898495266,0.0578618898629454,396214.828870153,0.0576150113330528,1904.87898495266,0.0578618898629454,TRUE,0.74641148325,0.773955691474475,0.730372508937307,0.520319666442066,0.0825068174917802,0.123411811428323,0.190551085015472,0.123411811428323,0.184910677790619,0,2260.14902540711,0.003050936442,717363.847276706,1e-04,"1_698_7",1,698,7,4886,1,166929.009872181,798.703396517614,50719.4470386065,50719.4470386065,731.773213328897,0.363321790022168,0.402359171586458,0.916201454156155,2.37355286042574,0.421309344600242,4,FALSE,2.57759937881835,0.0506776341950629,2.0094265105882,3.14482688687732,1
"169","(Intercept)",6342.09863107283,1325498.61389422,0.193112385887182,6342.09863107283,0.193068994206366,1325498.61389422,0.193112385887182,6342.09863107283,0.193068994206366,TRUE,0.74641148325,0.782969824364895,0.732888703978184,0.439209441150216,0.080844989353433,0.122834614981813,0.206032539797964,0.122834614981813,0.212797532010052,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_701_3",1,701,3,4903,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"170","trend",0.454896239398821,3162556.13834773,0.460753979654648,15131.847551903,0.460650449839469,3162556.13834773,0.460753979654648,15131.847551903,0.460650449839469,TRUE,0.74641148325,0.782969824364895,0.732888703978184,0.439209441150216,0.080844989353433,0.122834614981813,0.206032539797964,0.122834614981813,0.212797532010052,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_701_3",1,701,3,4903,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"171","season",0.705270526792526,-1175.26986388612,-0.000171225503442483,-5.6233007841441,-0.000171187029667956,-1175.26986388612,-0.000171225503442483,-5.6233007841441,-0.000171187029667956,FALSE,0.74641148325,0.782969824364895,0.732888703978184,0.439209441150216,0.080844989353433,0.122834614981813,0.206032539797964,0.122834614981813,0.212797532010052,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_701_3",1,701,3,4903,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"172","ct.1.",12.6500799997072,1362546.74757513,0.198509942257889,6519.36242858914,0.198465337764947,1362546.74757513,0.198509942257889,6519.36242858914,0.198465337764947,TRUE,0.74641148325,0.782969824364895,0.732888703978184,0.439209441150216,0.080844989353433,0.122834614981813,0.206032539797964,0.122834614981813,0.212797532010052,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_701_3",1,701,3,4903,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"173","x.1.",4037.72327524057,220255.655688197,0.0320891283696866,1053.85481190525,0.0320819180542557,220255.655688197,0.0320891283696866,1053.85481190525,0.0320819180542557,TRUE,0.74641148325,0.782969824364895,0.732888703978184,0.439209441150216,0.080844989353433,0.122834614981813,0.206032539797964,0.122834614981813,0.212797532010052,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_701_3",1,701,3,4903,1,179077.69020739,856.831053623878,4406.10923255135,3608.5908986033,809.735377763095,0.389763450996346,0.217119295225116,0.945035050186852,1.22994469848879,0.813044685040461,4,FALSE,1.35735728785585,0.0314256539718838,1.00532758733741,1.70939951002169,0.413377396751615
"174","x.2.",2813.74150510705,320868.011191546,0.0467473798512921,1542.63466919012,0.046961572396427,320868.011191546,0.0467473798512921,1542.63466919012,0.046961572396427,TRUE,0.74641148325,0.782969824364895,0.732888703978184,0.439209441150216,0.080844989353433,0.122834614981813,0.206032539797964,0.122834614981813,0.212797532010052,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_701_3",1,701,3,4903,1,113445.538835127,542.801621220704,31441.0227104315,31441.0227104315,2731.27528839082,0.246914758981486,0.316298967363707,5.031811220918,2.82838809252667,0.353558269688045,4,FALSE,2.93092720180191,0.0636766139397321,2.21896434448942,3.64559864927376,1
"175","x.3.",6972.27671150626,473321.665856942,0.0689584094827457,2264.69696582269,0.0689429147682037,473321.665856942,0.0689584094827457,2264.69696582269,0.0689429147682037,TRUE,0.74641148325,0.782969824364895,0.732888703978184,0.439209441150216,0.080844989353433,0.122834614981813,0.206032539797964,0.122834614981813,0.212797532010052,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_701_3",1,701,3,4903,1,166929.009872181,798.703396517614,51115.1431103665,51106.2460017249,1059.95915756069,0.363321790022168,0.466581737411177,1.32709984980928,2.83546680244116,0.352675615577323,4,FALSE,2.57759937881835,0.0506776341950629,2.0094265105882,3.14482688687732,0.99967467235275
"176","(Intercept)",6267.90304034682,1309991.73543249,0.19056899021712,6267.90304034682,0.190472721626896,1309991.73543249,0.19056899021712,6267.90304034682,0.190472721626896,TRUE,0.74641148325,0.76809149440152,0.729143042495069,0.522264196150956,0.0835701893003171,0.123692862342867,0.190164464490091,0.123692862342867,0.172903322957,0,2289.94916357781,0.003092481773,717363.847276706,1e-04,"1_704_4",1,704,4,4925,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"177","trend",0.470295630184261,3269616.6801532,0.475642351230666,15644.0989481014,0.475402073845811,3269616.6801532,0.475642351230666,15644.0989481014,0.475402073845811,TRUE,0.74641148325,0.76809149440152,0.729143042495069,0.522264196150956,0.0835701893003171,0.123692862342867,0.190164464490091,0.123692862342867,0.172903322957,0,2289.94916357781,0.003092481773,717363.847276706,1e-04,"1_704_4",1,704,4,4925,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"178","season",0.692610507385669,-1154.17308085058,-0.000167901516173202,-5.52235923851954,-0.000167816698374461,-1154.17308085058,-0.000167901516173202,-5.52235923851954,-0.000167816698374461,FALSE,0.74641148325,0.76809149440152,0.729143042495069,0.522264196150956,0.0835701893003171,0.123692862342867,0.190164464490091,0.123692862342867,0.172903322957,0,2289.94916357781,0.003092481773,717363.847276706,1e-04,"1_704_4",1,704,4,4925,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"179","ct.1.",12.2146097391311,1315642.01754754,0.191390956133381,6294.93788300259,0.19129427231558,1315642.01754754,0.191390956133381,6294.93788300259,0.19129427231558,TRUE,0.74641148325,0.76809149440152,0.729143042495069,0.522264196150956,0.0835701893003171,0.123692862342867,0.190164464490091,0.123692862342867,0.172903322957,0,2289.94916357781,0.003092481773,717363.847276706,1e-04,"1_704_4",1,704,4,4925,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"180","x.1.",3020.27481244736,257355.511925546,0.0374383888904992,1231.36608576816,0.0374194763648325,257355.511925546,0.0374383888904992,1231.36608576816,0.0374194763648325,TRUE,0.74641148325,0.76809149440152,0.729143042495069,0.522264196150956,0.0835701893003171,0.123692862342867,0.190164464490091,0.123692862342867,0.172903322957,0,2289.94916357781,0.003092481773,717363.847276706,1e-04,"1_704_4",1,704,4,4925,1,179077.69020739,856.831053623878,5521.77494578543,4742.93968843092,1233.66671404835,0.389763450996346,0.262604638546383,1.43980159079282,1.43711654772575,0.695837788231241,4,FALSE,1.35735728785585,0.0314256539718838,1.00532758733741,1.70939951002169,0.579579168319431
"181","x.2.",3159.74738144093,356336.970836713,0.0518375611636671,1713.15851363805,0.0520604678423474,356336.970836713,0.0518375611636671,1713.15851363805,0.0520604678423474,TRUE,0.74641148325,0.76809149440152,0.729143042495069,0.522264196150956,0.0835701893003171,0.123692862342867,0.190164464490091,0.123692862342867,0.172903322957,0,2289.94916357781,0.003092481773,717363.847276706,1e-04,"1_704_4",1,704,4,4925,1,113445.538835127,542.801621220704,29391.6248293815,29391.6248293815,3077.57830889143,0.246914758981486,0.363604963138929,5.66980308933176,3.14103996063332,0.318365895541925,4,FALSE,2.93092720180191,0.0636766139397321,2.21896434448942,3.64559864927376,1
"182","x.3.",5408.40430677416,366318.812354637,0.0532896538808399,1761.14813632037,0.0535188047029068,366318.812354637,0.0532896538808399,1761.14813632037,0.0535188047029068,TRUE,0.74641148325,0.76809149440152,0.729143042495069,0.522264196150956,0.0835701893003171,0.123692862342867,0.190164464490091,0.123692862342867,0.172903322957,0,2289.94916357781,0.003092481773,717363.847276706,1e-04,"1_704_4",1,704,4,4925,1,166929.009872181,798.703396517614,51785.8460144932,51785.8460144932,706.979363045196,0.363321790022168,0.373790398314687,0.885158828831405,2.19445866620266,0.455693249274284,4,FALSE,2.57759937881835,0.0506776341950629,2.0094265105882,3.14482688687732,1
"183","(Intercept)",6355.2882714753,1328255.24873834,0.193795566924093,6355.2882714753,0.193753280146676,1328255.24873834,0.193795566924093,6355.2882714753,0.193753280146676,TRUE,0.74641148325,0.783059381153961,0.732097132334146,0.400019465460685,0.0808283074226726,0.123016487613585,0.213110108277364,0.123016487613585,0.213485001446811,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_705_5",1,705,5,4933,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"184","trend",0.45443085644999,3159320.6758971,0.460952322275445,15116.366870321,0.460851741087953,3159320.6758971,0.460952322275445,15116.366870321,0.460851741087953,TRUE,0.74641148325,0.783059381153961,0.732097132334146,0.400019465460685,0.0808283074226726,0.123016487613585,0.213110108277364,0.123016487613585,0.213485001446811,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_705_5",1,705,5,4933,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"185","season",0.705515789554535,-1175.67857220721,-0.000171534270719293,-5.62525632635029,-0.000171496841423874,-1175.67857220721,-0.000171534270719293,-5.62525632635029,-0.000171496841423874,FALSE,0.74641148325,0.783059381153961,0.732097132334146,0.400019465460685,0.0808283074226726,0.123016487613585,0.213110108277364,0.123016487613585,0.213485001446811,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_705_5",1,705,5,4933,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"186","ct.1.",12.6377973747552,1361223.77960335,0.198605753170832,6513.03243829355,0.198562416796263,1361223.77960335,0.198605753170832,6513.03243829355,0.198562416796263,TRUE,0.74641148325,0.783059381153961,0.732097132334146,0.400019465460685,0.0808283074226726,0.123016487613585,0.213110108277364,0.123016487613585,0.213485001446811,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_705_5",1,705,5,4933,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"187","x.1.",4014.62885291439,218995.867241727,0.0319520124512638,1047.82711598912,0.0319450404257423,218995.867241727,0.0319520124512638,1047.82711598912,0.0319450404257423,TRUE,0.74641148325,0.783059381153961,0.732097132334146,0.400019465460685,0.0808283074226726,0.123016487613585,0.213110108277364,0.123016487613585,0.213485001446811,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_705_5",1,705,5,4933,3,179077.69020739,856.831053623878,4406.10923255135,3608.5908986033,805.103963098999,0.389763450996346,0.21763023591805,0.939629766794628,1.22290982750619,0.817721779241273,4,FALSE,1.35735728785585,0.0314256539718838,1.00532758733741,1.70939951002169,0.413377396751615
"188","x.2.",2728.439560765,311140.513060631,0.0453961331445237,1495.86785125303,0.0456044305884735,311140.513060631,0.0453961331445237,1495.86785125303,0.0456044305884735,TRUE,0.74641148325,0.783059381153961,0.732097132334146,0.400019465460685,0.0808283074226726,0.123016487613585,0.213110108277364,0.123016487613585,0.213485001446811,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_705_5",1,705,5,4933,3,113445.538835127,542.801621220704,31441.0227104315,31441.0227104315,2648.47340619579,0.246914758981486,0.309200279045934,4.8792658360888,2.74264211934167,0.364611916716292,4,FALSE,2.93092720180191,0.0636766139397321,2.21896434448942,3.64559864927376,1
"189","x.3.",6059.82389925793,476138.627018736,0.0694697463045619,2278.17524889347,0.0694545877963162,476138.627018736,0.0694697463045619,2278.17524889347,0.0694545877963162,TRUE,0.74641148325,0.783059381153961,0.732097132334146,0.400019465460685,0.0808283074226726,0.123016487613585,0.213110108277364,0.123016487613585,0.213485001446811,0,1794.70752024822,0.002402049471,717363.847276706,1e-04,"1_705_5",1,705,5,4933,3,166929.009872181,798.703396517614,51515.0516439962,51509.2171559314,1187.78611108588,0.363321790022168,0.473169485036017,1.48714293223828,2.85234200684062,0.350589094015287,4,FALSE,2.57759937881835,0.0506776341950629,2.0094265105882,3.14482688687732,0.999817843223566
"190","(Intercept)",6678.36838602583,1395778.9926794,0.20339075059811,6678.36838602583,0.203282158732816,1395778.9926794,0.20339075059811,6678.36838602583,0.203282158732816,TRUE,0.74641148325,0.770624471434611,0.729788065385167,0.467743011599224,0.083112546402702,0.123545492518822,0.200722545352436,0.123545492518822,0.180086266808245,0,2267.08083451129,0.0030606003,717363.847276706,1e-04,"1_706_5",1,706,5,4940,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"191","trend",0.450827603685904,3134269.9321008,0.456720954685906,14996.5068521569,0.456477107902105,3134269.9321008,0.456720954685906,14996.5068521569,0.456477107902105,TRUE,0.74641148325,0.770624471434611,0.729788065385167,0.467743011599224,0.083112546402702,0.123545492518822,0.200722545352436,0.123545492518822,0.180086266808245,0,2267.08083451129,0.0030606003,717363.847276706,1e-04,"1_706_5",1,706,5,4940,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"192","season",0.695490996094908,-1158.97315606234,-0.000168883771263868,-5.54532610556144,-0.000168793602936717,-1158.97315606234,-0.000168883771263868,-5.54532610556144,-0.000168793602936717,FALSE,0.74641148325,0.770624471434611,0.729788065385167,0.467743011599224,0.083112546402702,0.123545492518822,0.200722545352436,0.123545492518822,0.180086266808245,0,2267.08083451129,0.0030606003,717363.847276706,1e-04,"1_706_5",1,706,5,4940,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"193","ct.1.",12.1939849652194,1313420.5123386,0.191389600543201,6284.30867147655,0.191287416182999,1313420.5123386,0.191389600543201,6284.30867147655,0.191287416182999,TRUE,0.74641148325,0.770624471434611,0.729788065385167,0.467743011599224,0.083112546402702,0.123545492518822,0.200722545352436,0.123545492518822,0.180086266808245,0,2267.08083451129,0.0030606003,717363.847276706,1e-04,"1_706_5",1,706,5,4940,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"194","x.1.",3014.78655422896,257726.293134717,0.0375554758199308,1233.14015853932,0.0375354246663789,257726.293134717,0.0375554758199308,1233.14015853932,0.0375354246663789,TRUE,0.74641148325,0.770624471434611,0.729788065385167,0.467743011599224,0.083112546402702,0.123545492518822,0.200722545352436,0.123545492518822,0.180086266808245,0,2267.08083451129,0.0030606003,717363.847276706,1e-04,"1_706_5",1,706,5,4940,2,179077.69020739,856.831053623878,5516.41182868639,4721.38278465714,1211.06451408259,0.389763450996346,0.252613759767212,1.41342276165239,1.43918705248121,0.694836712348103,4,FALSE,1.35735728785585,0.0314256539718838,1.00532758733741,1.70939951002169,0.555709312913146
"195","x.2.",3190.91141419314,368716.863263569,0.0537288496034726,1772.6772272287,0.0539583372252382,368716.863263569,0.0537288496034726,1772.6772272287,0.0539583372252382,TRUE,0.74641148325,0.770624471434611,0.729788065385167,0.467743011599224,0.083112546402702,0.123545492518822,0.200722545352436,0.123545492518822,0.180086266808245,0,2267.08083451129,0.0030606003,717363.847276706,1e-04,"1_706_5",1,706,5,4940,2,113445.538835127,542.801621220704,27369.8981277138,27369.8981277138,3151.9509110748,0.246914758981486,0.361402602682436,5.80681926481057,3.25016626523704,0.307676567410027,4,FALSE,2.93092720180191,0.0636766139397321,2.21896434448942,3.64559864927376,1
"196","x.3.",5714.47540863898,393795.382358337,0.0573832525206438,1893.24703056893,0.0576283488933994,393795.382358337,0.0573832525206438,1893.24703056893,0.0576283488933994,TRUE,0.74641148325,0.770624471434611,0.729788065385167,0.467743011599224,0.083112546402702,0.123545492518822,0.200722545352436,0.123545492518822,0.180086266808245,0,2267.08083451129,0.0030606003,717363.847276706,1e-04,"1_706_5",1,706,5,4940,2,166929.009872181,798.703396517614,50724.3881358387,50724.3881358387,754.216658061334,0.363321790022168,0.385983637550352,0.944301303024071,2.35905899555667,0.423897834638098,4,FALSE,2.57759937881835,0.0506776341950629,2.0094265105882,3.14482688687732,1
"197","(Intercept)",6721.22422030432,1404735.8620436,0.204489050375444,6721.22422030432,0.204378387974432,1404735.8620436,0.204489050375444,6721.22422030432,0.204378387974432,TRUE,0.74641148325,0.775430363547529,0.731138847480808,0.487576512059749,0.0822372473588347,0.123236305355419,0.196947278344755,0.123236305355419,0.200157449276365,0,2260.14902540711,0.003050936442,717363.847276706,1e-04,"1_707_4",1,707,4,4946,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"198","trend",0.450772168286715,3133884.53088883,0.456203254308217,14994.6628272193,0.455956372886554,3133884.53088883,0.456203254308217,14994.6628272193,0.455956372886554,TRUE,0.74641148325,0.775430363547529,0.731138847480808,0.487576512059749,0.0822372473588347,0.123236305355419,0.196947278344755,0.123236305355419,0.200157449276365,0,2260.14902540711,0.003050936442,717363.847276706,1e-04,"1_707_4",1,707,4,4946,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"199","season",0.686081676059712,-1143.29337099132,-0.000166430559688593,-5.47030321048479,-0.00016634049322634,-1143.29337099132,-0.000166430559688593,-5.47030321048479,-0.00016634049322634,FALSE,0.74641148325,0.775430363547529,0.731138847480808,0.487576512059749,0.0822372473588347,0.123236305355419,0.196947278344755,0.123236305355419,0.200157449276365,0,2260.14902540711,0.003050936442,717363.847276706,1e-04,"1_707_4",1,707,4,4946,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"200","ct.1.",12.217659084535,1315970.46413937,0.191567367079605,6296.50939779603,0.191463697446646,1315970.46413937,0.191567367079605,6296.50939779603,0.191463697446646,TRUE,0.74641148325,0.775430363547529,0.731138847480808,0.487576512059749,0.0822372473588347,0.123236305355419,0.196947278344755,0.123236305355419,0.200157449276365,0,2260.14902540711,0.003050936442,717363.847276706,1e-04,"1_707_4",1,707,4,4946,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"201","x.1.",3968.2684345245,242379.065498246,0.0352834054243611,1159.70844736003,0.0352643112657596,242379.065498246,0.0352834054243611,1159.70844736003,0.0352643112657596,TRUE,0.74641148325,0.775430363547529,0.731138847480808,0.487576512059749,0.0822372473588347,0.123236305355419,0.196947278344755,0.123236305355419,0.200157449276365,0,2260.14902540711,0.003050936442,717363.847276706,1e-04,"1_707_4",1,707,4,4946,2,179077.69020739,856.831053623878,4421.74992728505,3609.44107648909,980.361244713636,0.389763450996346,0.238551677499231,1.14417100146791,1.35348554706924,0.738833157225316,4,FALSE,1.35735728785585,0.0314256539718838,1.00532758733741,1.70939951002169,0.442768017398992
"202","x.2.",3313.12991046393,382247.956764903,0.0556442843091469,1837.73056136973,0.0558815473718993,382247.956764903,0.0556442843091469,1837.73056136973,0.0558815473718993,TRUE,0.74641148325,0.775430363547529,0.731138847480808,0.487576512059749,0.0822372473588347,0.123236305355419,0.196947278344755,0.123236305355419,0.200157449276365,0,2260.14902540711,0.003050936442,717363.847276706,1e-04,"1_707_4",1,707,4,4946,2,113445.538835127,542.801621220704,32621.4011625596,32621.4011625596,3213.98080219221,0.246914758981486,0.376211910543822,5.92109654161368,3.36944017975385,0.296785206637221,4,FALSE,2.93092720180191,0.0636766139397321,2.21896434448942,3.64559864927376,1
"203","x.3.",6518.32892950825,391417.249733332,0.0569790690629158,1881.81370064102,0.057222023547936,391417.249733332,0.0569790690629158,1881.81370064102,0.057222023547936,TRUE,0.74641148325,0.775430363547529,0.731138847480808,0.487576512059749,0.0822372473588347,0.123236305355419,0.196947278344755,0.123236305355419,0.200157449276365,0,2260.14902540711,0.003050936442,717363.847276706,1e-04,"1_707_4",1,707,4,4946,2,166929.009872181,798.703396517614,50719.4470386065,50719.4470386065,717.601295788136,0.363321790022168,0.385236411956946,0.898457799124072,2.34481262443863,0.426473309456617,4,FALSE,2.57759937881835,0.0506776341950629,2.0094265105882,3.14482688687732,1
"204","(Intercept)",6906.1130520212,1443377.62787243,0.210415226223343,6906.1130520212,0.210360960975044,1443377.62787243,0.210415226223343,6906.1130520212,0.210360960975044,TRUE,0.74641148325,0.777812364282914,0.728913635331678,0.436107040233218,0.0817999411246588,0.123745233201437,0.206601659524715,0.123745233201437,0.168031171268416,0,2218.63892639704,0.002993065878,717363.847276706,1e-04,"1_708_4",1,708,4,4953,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"205","trend",0.432535483037622,3007098.38520898,0.438374043480408,14388.0305512391,0.438260988561596,3007098.38520898,0.438374043480408,14388.0305512391,0.438260988561596,TRUE,0.74641148325,0.777812364282914,0.728913635331678,0.436107040233218,0.0817999411246588,0.123745233201437,0.206601659524715,0.123745233201437,0.168031171268416,0,2218.63892639704,0.002993065878,717363.847276706,1e-04,"1_708_4",1,708,4,4953,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"206","season",0.685489193522748,-1142.30605216242,-0.000166525087919191,-5.46557919694939,-0.00016648214176265,-1142.30605216242,-0.000166525087919191,-5.46557919694939,-0.00016648214176265,FALSE,0.74641148325,0.777812364282914,0.728913635331678,0.436107040233218,0.0817999411246588,0.123745233201437,0.206601659524715,0.123745233201437,0.168031171268416,0,2218.63892639704,0.002993065878,717363.847276706,1e-04,"1_708_4",1,708,4,4953,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"207","ct.1.",12.2519572401494,1319664.7364587,0.192380392143273,6314.18534190765,0.192330778006811,1319664.7364587,0.192380392143273,6314.18534190765,0.192330778006811,TRUE,0.74641148325,0.777812364282914,0.728913635331678,0.436107040233218,0.0817999411246588,0.123745233201437,0.206601659524715,0.123745233201437,0.168031171268416,0,2218.63892639704,0.002993065878,717363.847276706,1e-04,"1_708_4",1,708,4,4953,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"208","x.1.",4188.80243996798,278366.870884988,0.0405802521663622,1331.89890375592,0.0405697866810483,278366.870884988,0.0405802521663622,1331.89890375592,0.0405697866810483,TRUE,0.74641148325,0.777812364282914,0.728913635331678,0.436107040233218,0.0817999411246588,0.123745233201437,0.206601659524715,0.123745233201437,0.168031171268416,0,2218.63892639704,0.002993065878,717363.847276706,1e-04,"1_708_4",1,708,4,4953,4,179077.69020739,856.831053623878,4430.7350460525,3573.90399242862,1153.13111211384,0.389763450996346,0.255226746862795,1.34580919685018,1.55444751695541,0.643315383177833,4,FALSE,1.35735728785585,0.0314256539718838,1.00532758733741,1.70939951002169,0.449829017462732
"209","x.2.",3177.69588011541,368063.532160597,0.0536562088039927,1769.53621231056,0.0539002670963873,368063.532160597,0.0536562088039927,1769.53621231056,0.0539002670963873,TRUE,0.74641148325,0.777812364282914,0.728913635331678,0.436107040233218,0.0817999411246588,0.123745233201437,0.206601659524715,0.123745233201437,0.168031171268416,0,2218.63892639704,0.002993065878,717363.847276706,1e-04,"1_708_4",1,708,4,4953,4,113445.538835127,542.801621220704,32288.1407853177,32288.1407853177,3087.87031198594,0.246914758981486,0.337467090295352,5.68876398165805,3.2444072807086,0.308222708642669,4,FALSE,2.93092720180191,0.0636766139397321,2.21896434448942,3.64559864927376,1
"210","x.3.",7098.53122455416,444234.561761699,0.0647604022705395,2125.5242189555,0.0647437008208761,444234.561761699,0.0647604022705395,2125.5242189555,0.0647437008208761,TRUE,0.74641148325,0.777812364282914,0.728913635331678,0.436107040233218,0.0817999411246588,0.123745233201437,0.206601659524715,0.123745233201437,0.168031171268416,0,2218.63892639704,0.002993065878,717363.847276706,1e-04,"1_708_4",1,708,4,4953,4,166929.009872181,798.703396517614,51124.54528695,51122.9313027548,934.205822231892,0.363321790022168,0.407306162841853,1.16965299797782,2.6612184550897,0.375767723272569,4,FALSE,2.57759937881835,0.0506776341950629,2.0094265105882,3.14482688687732,0.999940914231528
"211","(Intercept)",6252.42227364171,1306756.25519112,0.190106769242057,6252.42227364171,0.190010994042329,1306756.25519112,0.190106769242057,6252.42227364171,0.190010994042329,TRUE,0.74641148325,0.768048512627714,0.729151192080422,0.521655193472467,0.0835779333641777,0.123691001484038,0.190285633746033,0.123691001484038,0.173426158838101,0,2289.94916357781,0.003092481773,717363.847276706,1e-04,"1_713_1",1,713,1,4985,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"212","trend",0.471041834668716,3274804.48644479,0.476418228988208,15668.9209877741,0.476178210964559,3274804.48644479,0.476418228988208,15668.9209877741,0.476178210964559,TRUE,0.74641148325,0.768048512627714,0.729151192080422,0.521655193472467,0.0835779333641777,0.123691001484038,0.190285633746033,0.123691001484038,0.173426158838101,0,2289.94916357781,0.003092481773,717363.847276706,1e-04,"1_713_1",1,713,1,4985,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"213","season",0.692709335511204,-1154.33776902801,-0.000167932943127106,-5.52314722022973,-0.000167848339032085,-1154.33776902801,-0.000167932943127106,-5.52314722022973,-0.000167848339032085,FALSE,0.74641148325,0.768048512627714,0.729151192080422,0.521655193472467,0.0835779333641777,0.123691001484038,0.190285633746033,0.123691001484038,0.173426158838101,0,2289.94916357781,0.003092481773,717363.847276706,1e-04,"1_713_1",1,713,1,4985,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"214","ct.1.",12.2150162375001,1315685.80169994,0.191405838774609,6295.14737655475,0.191309409107685,1315685.80169994,0.191405838774609,6295.14737655475,0.191309409107685,TRUE,0.74641148325,0.768048512627714,0.729151192080422,0.521655193472467,0.0835779333641777,0.123691001484038,0.190285633746033,0.123691001484038,0.173426158838101,0,2289.94916357781,0.003092481773,717363.847276706,1e-04,"1_713_1",1,713,1,4985,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
