"","solID","mape","decomp.rssd","nrmse","nrmse_test","nrmse_train","nrmse_val","x.1._shapes","x.2._shapes","x.3._shapes","x.1._scales","x.2._scales","x.3._scales","x.1._alphas","x.2._alphas","x.3._alphas","x.1._gammas","x.2._gammas","x.3._gammas","cluster","n","top_sol"
"91","2_426_4",0,0.00569415032670427,0.121796222206918,0.181101943770223,0.0864800600931989,0.121796222206918,0.838085387264556,0.328594630987092,0.0575006822588777,0.542914396456631,0.621658093256945,0.254957318628228,0.969695482773654,0.41664411756126,0.788848283555456,0.304276924279099,0.723208794605033,0.292958843691055,5,22,FALSE
"92","2_426_6",0,0.00717285717122248,0.121791518414324,0.168829874600849,0.0860486585822839,0.121791518414324,0.824707427801463,0.28889296008636,0.0900306883069739,0.556526758792827,0.691191732924928,0.265011713982862,0.927080653545393,0.423970043762959,0.683167925814465,0.282858510624687,0.726960759868259,0.291915483165724,3,54,FALSE
"93","2_426_7",0,0.0121032350305162,0.12173956567523,0.170485242423085,0.0862234585690561,0.12173956567523,0.831604518420408,0.27763730646661,0.0960431955342755,0.562669872045515,0.664611556418315,0.254733220292467,0.955003858302584,0.423177220856123,0.77007035397541,0.278945712727239,0.757740303759923,0.293398446962189,5,22,FALSE
"94","2_427_1",0,0.00634413209094307,0.121754136112965,0.181162867698741,0.085787106725475,0.121754136112965,0.824830249211143,0.297591243912136,0.103259068161485,0.570778880796435,0.672691678533376,0.277587114910604,0.897168253572744,0.408963036970576,0.730951569921007,0.258206377694345,0.690827150429929,0.293011215084372,5,22,FALSE
"95","2_427_2",0,0.0322687818861832,0.121717189725442,0.177882998555713,0.0858875504562373,0.121717189725442,0.843930398769501,0.333580990895853,0.10816480473119,0.495114082158195,0.625448306399931,0.25952570486268,0.886887541076115,0.404962351120544,0.790688056482256,0.369313823997578,0.77965336118532,0.29778161764926,6,26,FALSE
"96","2_427_4",0,0.012772157670504,0.12171146629315,0.175168588180754,0.0860390083320034,0.12171146629315,0.835164245552084,0.317373961268865,0.0748561353115053,0.561085228426301,0.666275292513123,0.288415542150233,0.943012361113484,0.395161342105479,0.781130938999107,0.27826610342201,0.719863978825822,0.293912068633823,5,22,FALSE
"97","2_427_7",0,0.0417861483367581,0.121712286105442,0.180173384939508,0.0860681219621917,0.121712286105442,0.837836943591193,0.354760429033857,0.102494681666792,0.527327681325606,0.650292729230647,0.292475158157972,0.947148102144299,0.366611621270521,0.793473945257464,0.33171320674098,0.724968644277101,0.288950006071816,5,22,FALSE
"98","2_428_2",0,0.00929110470764961,0.121787165430103,0.170375407237841,0.085839801161831,0.121787165430103,0.825259162331031,0.28520454065728,0.088751271379514,0.556696325866145,0.659152077061585,0.270409016259316,0.943046687143804,0.423255426768567,0.668959891240028,0.281708497998279,0.759637529008938,0.291549934828847,3,54,FALSE
"99","2_428_3",0,0.0344434961207956,0.121698443841743,0.178336568363529,0.0860591607978766,0.121698443841743,0.839668688878006,0.333293027393755,0.0905209907053457,0.519400118514152,0.657382199505759,0.289097764404624,0.953404922592351,0.406160620691,0.786585052004058,0.339803665198584,0.726056689157413,0.290024743425799,5,22,FALSE
"100","2_428_6",0,0.00435473956012138,0.121792893026657,0.170738521385432,0.0864201409594623,0.121792893026657,0.839466567275315,0.294810511614054,0.0449614848532308,0.533873377317455,0.672237334469489,0.296855928743029,0.899186064060497,0.390191688644746,0.696881128938896,0.301709222736368,0.753825802994404,0.285401039014646,3,54,FALSE
"101","2_428_7",0,0.0180535360123736,0.121702398863492,0.179280807039744,0.0857872170236079,0.121702398863492,0.807205532393888,0.339476489876458,0.107875785880146,0.544892793548303,0.663552979539753,0.288439623681702,0.947602761572493,0.390918086514139,0.80738760820031,0.299806500617036,0.708671511180082,0.285360180668098,5,22,FALSE
"102","2_429_2",0,0.0175963727129377,0.1217282412532,0.176651517733361,0.0860306386327893,0.1217282412532,0.835509337669674,0.314317787074178,0.0745918649890914,0.555855508270207,0.630377032797589,0.288298353750987,0.936624231435857,0.396743805973787,0.693468488262791,0.284866688270703,0.76899914050101,0.292657791419757,3,54,FALSE
"103","2_429_5",0,0.017039099052253,0.121710600410124,0.174163383736629,0.0860109961963015,0.121710600410124,0.834593262298687,0.323778009627711,0.103795667680804,0.537503136102506,0.658692280415684,0.301655307394108,0.94597791137799,0.413128323895984,0.744991386337457,0.312077805887508,0.734088605068458,0.270566111969735,5,22,FALSE
"104","3_50_6",0,0.000492358571045253,0.352496191977252,0.614854938170189,0.164388696407073,0.352496191977252,0.0712862958446461,0.633542728076583,0.744870222195243,0.328819871538136,0.692548294076619,0.463500094403122,0.231210511693392,0.464442913680887,0.66492157575507,0.345169725980301,0.365427429583086,0.104287690404756,2,8,FALSE
"105","3_66_4",0,0.00192452015714901,0.299149092503931,0.512170755470878,0.153355162789013,0.299149092503931,0.109474709328447,0.655360630572105,0.512601518311443,0.316658688738308,0.860328938701117,0.618079031112214,0.174067466359412,0.465186634358228,0.455855471082927,0.621549158255024,0.54479856800823,0.188293208667572,2,8,TRUE
"106","3_80_6",0,0.00117590287734062,0.351952479971804,0.613987959675552,0.164086984372164,0.351952479971804,0.0712862958446461,0.633542728076583,0.866101717579724,0.328819871538136,0.692548294076619,0.463500094403122,0.231210511693392,0.464442913680887,0.66492157575507,0.345169725980301,0.365427429583086,0.104287690404756,2,8,FALSE
"107","3_119_2",0,0.00208112826301449,0.182306306615576,0.236981415057194,0.126351732233202,0.182306306615576,0.0398070936590611,0.57328132595463,0.241133758414681,0.335125088938224,1,0.641348647242994,0.0131799184327151,0.627903195703722,0,0.823637847859715,0.762040593188588,0.327886566492586,1,5,TRUE
"108","3_124_4",0,0.00089968074027165,0.346107047780896,0.608874234709987,0.158167900214467,0.346107047780896,0,0.66778610735248,0.809957706877669,0.410536779480595,0.598808298931071,0.574976065613788,0.255323809953729,0.590083398418884,1,0.371969157644809,0.0517418265114695,0.0662831181054827,2,8,FALSE
"109","3_153_7",0,0.00205714232423987,0.330044800486869,0.568260706258459,0.161264807657121,0.330044800486869,0.0339373065440365,0.651178414538837,0.661008175734681,0.343744753018193,0.747427198645609,0.155679330139553,0.197805424789292,0.523245640601237,0.657008174434084,0.40512804435896,0.607112484690475,0.453731900241937,2,8,FALSE
"110","3_166_3",0,0.00236962241477274,0.182475174618668,0.237879431769312,0.126243342187207,0.182475174618668,0.0398070936590611,0.57328132595463,0.241133758414681,0.335125088938224,1,0.641348647242994,0.0131799184327151,0.627903195703722,0,1,0.762040593188588,0.327886566492586,1,5,FALSE
"111","3_178_4",0,0.00127121961625719,0.256766326411533,0.418396034448496,0.146912663753153,0.256766326411533,0.184494063440689,0.228320681341767,0.408010909165238,0.329891668357519,0.659212969291749,0.368114084937458,0.321931490443407,1,0.132984682343849,0.486706466069252,0.91256884867937,1,1,5,FALSE
"112","3_277_7",0,0.00219253395819757,0.324825419088024,0.568426169856369,0.156108793483303,0.324825419088024,0.276730707223405,0.59694132277286,0.850860917679097,0.331227316135354,0.519578323253515,0.363981244895855,0.144570731946492,0.551449380116872,0.429229634696395,0.392464828332299,0.606753283817771,0.179610195503166,2,8,FALSE
"113","4_48_7",0,0.00136400073164336,0.318148542489902,0.561710654796323,0.150385954784283,0.318148542489902,0.287264383930024,0.526304994091257,0.683615399556029,0.720621988494206,0.549676581056611,0.909726502974294,0.0831778493373634,0.572319402421725,0.677050354804845,0.376733862149854,0.0814111647287543,0,2,8,FALSE
"114","4_52_4",0,0.000270771568243872,0.351270270766879,0.615928891516695,0.162041545200921,0.351270270766879,0.27883419394583,0.560339370600279,0.442909707317649,0.592090653497414,0.594035896100357,0.256632513279206,0.098452502960344,0.485226131143659,0.553719227053465,0.362170959963888,0.0623822929830736,0.409188553568884,2,8,FALSE
"115","4_89_5",0,0.00137269906289827,0.278811735810726,0.497065182042385,0.138803821592863,0.278811735810726,0.620692333128627,0.650203436765442,1,0.378165686340732,0.632069485844292,0.128998776215054,0.0663392098381959,0.318570714305687,0.170732972989366,0.17396161931138,0.106217811462492,0.646994595131038,4,4,FALSE
"116","4_120_6",0,0.00173908614385767,0.26993340532058,0.483840882605545,0.135562891642301,0.26993340532058,0.635188263839973,0.795733519731154,0.839116757894193,0.799336610053554,0.492712827037392,0,0.0520208260746413,0.431942074880161,0.262231096420939,0.0693400471441273,0.196753087419742,0.620356835048313,4,4,FALSE
"117","4_353_2",0,0.00299425368210495,0.132651299268649,0.20205639137482,0.0938160421179358,0.132651299268649,1,0.745227558939334,0.314184897764173,0.922001466145085,0.841191512992495,0.125705805097357,0,0,0.496464329694687,0.986554855694809,0.169412513592144,0.350887214395469,4,4,TRUE
"118","4_392_1",0,0.00276575394688173,0.185520122698459,0.318755947720787,0.115780090138936,0.185520122698459,0.774619216935829,1,0.833103557729744,1,0.683144922498015,0.376787661993147,0.0732753748094138,0.0984309659825955,0.280205155148948,0.388521377656321,0,0.541689770777625,4,4,FALSE
"119","5_324_1",0,0.00160271549186237,0.228245696249252,0.364382716106435,0.136322659379561,0.228245696249252,0.383957033796316,0.895200982784065,0.560916811224213,0,0.639221303588878,0.55326355852954,0.70168410403402,0.868994951378284,0.186293648575243,0.977148904479493,0.875255686235622,0.902772479142404,1,5,FALSE
