"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"89","x.1.",3940.89076492801,477402.109092059,0.0692000255960406,2295.20244755798,0.0694951629733906,477402.109092059,0.0692000255960406,2295.20244755798,0.0694951629733906,TRUE,0.74641148325,0.791265226684293,0.771698741376151,0.538100616445397,0.0864779053259776,0.121790347695925,0.169604524314835,0.121790347695925,0.0038414740850077,0,1233.52949135676,0.001620353659,717088.418760455,1e-04,"2_390_6",2,390,6,2729,3,179077.69020739,856.831053623878,49648.4800083599,49648.4800083599,3699.94860553826,0.389763450996346,0.3906229086361,4.31817753323682,2.66589382819925,0.375108711915762,3,FALSE,2.68670141192833,0.00996232177305448,2.54033502904002,2.83400759253321,1
"90","x.2.",6091.43633617937,298050.424593242,0.0432027773190795,1432.93473362136,0.0433870367074592,298050.424593242,0.0432027773190795,1432.93473362136,0.0433870367074592,TRUE,0.74641148325,0.791265226684293,0.771698741376151,0.538100616445397,0.0864779053259776,0.121790347695925,0.169604524314835,0.121790347695925,0.0038414740850077,0,1233.52949135676,0.001620353659,717088.418760455,1e-04,"2_390_6",2,390,6,2729,3,113445.538835127,542.801621220704,37115.3900230943,37115.3900230943,460.609916341213,0.246914758981486,0.243872663227774,0.848578740987084,2.62725557702543,0.380625322007004,3,FALSE,2.69314512158771,0.010393966163657,2.54028946764915,2.84668618496846,1
"91","x.3.",2702.88338745948,446703.408880785,0.0647502110687745,2137.33688459706,0.0647152390771226,446703.408880785,0.0647502110687745,2137.33688459706,0.0647152390771226,TRUE,0.74641148325,0.791265226684293,0.771698741376151,0.538100616445397,0.0864779053259776,0.121790347695925,0.169604524314835,0.121790347695925,0.0038414740850077,0,1233.52949135676,0.001620353659,717088.418760455,1e-04,"2_390_6",2,390,6,2729,3,166929.009872181,798.703396517614,60281.0783054775,60162.4263119463,2643.22639265364,0.363321790022168,0.365504428136126,3.30939670994043,2.67600825777874,0.373690924567649,3,FALSE,2.73520774506429,0.0153361373150192,2.50962678185352,2.9617104288169,0.999130543874654
"92","(Intercept)",9117.97020511849,1905655.77286976,0.276250511574987,9117.97020511849,0.276099301494463,1905655.77286976,0.276250511574987,9117.97020511849,0.276099301494463,TRUE,0.74641148325,0.792944150544367,0.771860772081691,0.529278993054621,0.0861294177477071,0.121747121305701,0.171216467242709,0.121747121305701,0.00931843900707021,0,1162.6650219817,0.001521521277,717088.418760455,1e-04,"2_391_5",2,391,5,2735,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"93","trend",0.337119982879164,2347897.89144888,0.340359472509475,11233.9612031047,0.340173171376666,2347897.89144888,0.340359472509475,11233.9612031047,0.340173171376666,TRUE,0.74641148325,0.792944150544367,0.771860772081691,0.529278993054621,0.0861294177477071,0.121747121305701,0.171216467242709,0.121747121305701,0.00931843900707021,0,1162.6650219817,0.001521521277,717088.418760455,1e-04,"2_391_5",2,391,5,2735,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"94","season",0.844011407004889,-1429.78862688877,-0.000207267149316958,-6.84109390855869,-0.000207153698369267,-1429.78862688877,-0.000207267149316958,-6.84109390855869,-0.000207153698369267,FALSE,0.74641148325,0.792944150544367,0.771860772081691,0.529278993054621,0.0861294177477071,0.121747121305701,0.171216467242709,0.121747121305701,0.00931843900707021,0,1162.6650219817,0.001521521277,717088.418760455,1e-04,"2_391_5",2,391,5,2735,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"95","ct.1.",12.9701968190854,1397026.69798635,0.202517865764113,6684.33826787729,0.202407014411783,1397026.69798635,0.202517865764113,6684.33826787729,0.202407014411783,TRUE,0.74641148325,0.792944150544367,0.771860772081691,0.529278993054621,0.0861294177477071,0.121747121305701,0.171216467242709,0.121747121305701,0.00931843900707021,0,1162.6650219817,0.001521521277,717088.418760455,1e-04,"2_391_5",2,391,5,2735,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"96","x.1.",3960.14326078255,481596.456488819,0.0698139031045403,2315.36757927317,0.070111149407067,481596.456488819,0.0698139031045403,2315.36757927317,0.070111149407067,TRUE,0.74641148325,0.792944150544367,0.771860772081691,0.529278993054621,0.0861294177477071,0.121747121305701,0.171216467242709,0.121747121305701,0.00931843900707021,0,1162.6650219817,0.001521521277,717088.418760455,1e-04,"2_391_5",2,391,5,2735,2,179077.69020739,856.831053623878,50027.8131751778,50027.8131751778,3712.39723058887,0.389763450996346,0.385543007290504,4.33270621423871,2.68931577088738,0.371841793673056,3,FALSE,2.68670141192833,0.00996232177305448,2.54033502904002,2.83400759253321,1
"97","x.2.",6177.57976476936,304218.219696977,0.0441005348490425,1462.58759469701,0.0442883014734596,304218.219696977,0.0441005348490425,1462.58759469701,0.0442883014734596,TRUE,0.74641148325,0.792944150544367,0.771860772081691,0.529278993054621,0.0861294177477071,0.121747121305701,0.171216467242709,0.121747121305701,0.00931843900707021,0,1162.6650219817,0.001521521277,717088.418760455,1e-04,"2_391_5",2,391,5,2735,2,113445.538835127,542.801621220704,36932.9653481781,36932.9653481781,460.185806392919,0.246914758981486,0.243542504755242,0.8477974059068,2.68162347167397,0.372908430494817,3,FALSE,2.69314512158771,0.010393966163657,2.54028946764915,2.84668618496846,1
"98","x.3.",2834.38041314778,463323.415757183,0.0671649793471593,2216.85844859896,0.067128215534931,463323.415757183,0.0671649793471593,2216.85844859896,0.067128215534931,TRUE,0.74641148325,0.792944150544367,0.771860772081691,0.529278993054621,0.0861294177477071,0.121747121305701,0.171216467242709,0.121747121305701,0.00931843900707021,0,1162.6650219817,0.001521521277,717088.418760455,1e-04,"2_391_5",2,391,5,2735,2,166929.009872181,798.703396517614,60397.9759433096,60328.4973354042,2778.55674144573,0.363321790022168,0.370914487954253,3.47883426258155,2.77557158046977,0.360286150440678,3,FALSE,2.73520774506429,0.0153361373150192,2.50962678185352,2.9617104288169,0.999495311072874
"99","(Intercept)",8838.84743639313,1847319.11420616,0.267884831415408,8838.84743639313,0.26774244160856,1847319.11420616,0.267884831415408,8838.84743639313,0.26774244160856,TRUE,0.74641148325,0.79226667144536,0.771908793598233,0.517408461345877,0.0862702088143011,0.1217343072247,0.173361874176529,0.1217343072247,0.017075474724575,0,1145.00739204947,0.001496894752,717088.418760455,1e-04,"2_392_3",2,392,3,2740,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"100","trend",0.347872962558818,2422787.840425,0.351335135979717,11592.286317823,0.351148389526449,2422787.840425,0.351335135979717,11592.286317823,0.351148389526449,TRUE,0.74641148325,0.79226667144536,0.771908793598233,0.517408461345877,0.0862702088143011,0.1217343072247,0.173361874176529,0.1217343072247,0.017075474724575,0,1145.00739204947,0.001496894752,717088.418760455,1e-04,"2_392_3",2,392,3,2740,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"101","season",0.847026347522517,-1434.89605509065,-0.000208078227990281,-6.86553136407012,-0.000207967627406678,-1434.89605509065,-0.000208078227990281,-6.86553136407012,-0.000207967627406678,FALSE,0.74641148325,0.79226667144536,0.771908793598233,0.517408461345877,0.0862702088143011,0.1217343072247,0.173361874176529,0.1217343072247,0.017075474724575,0,1145.00739204947,0.001496894752,717088.418760455,1e-04,"2_392_3",2,392,3,2740,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"102","ct.1.",13.0201708374933,1402409.425704,0.203367252409736,6710.09294595214,0.20325915586826,1402409.425704,0.203367252409736,6710.09294595214,0.20325915586826,TRUE,0.74641148325,0.79226667144536,0.771908793598233,0.517408461345877,0.0862702088143011,0.1217343072247,0.173361874176529,0.1217343072247,0.017075474724575,0,1145.00739204947,0.001496894752,717088.418760455,1e-04,"2_392_3",2,392,3,2740,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"103","x.1.",3920.5009017273,469993.201750775,0.0681550083302733,2259.58270072488,0.0684462757912948,469993.201750775,0.0681550083302733,2259.58270072488,0.0684462757912948,TRUE,0.74641148325,0.79226667144536,0.771908793598233,0.517408461345877,0.0862702088143011,0.1217343072247,0.173361874176529,0.1217343072247,0.017075474724575,0,1145.00739204947,0.001496894752,717088.418760455,1e-04,"2_392_3",2,392,3,2740,6,179077.69020739,856.831053623878,49641.6104794935,49641.6104794935,3532.31925654821,0.389763450996346,0.383710612229528,4.12253879175905,2.62452124106847,0.381021873380949,6,FALSE,2.6739306030493,0.0136422448686489,2.53116408962621,2.81769563108542,1
"104","x.2.",6077.07426154071,292821.083046607,0.0424627915467254,1407.7936684933,0.0426442606681399,292821.083046607,0.0424627915467254,1407.7936684933,0.0426442606681399,TRUE,0.74641148325,0.79226667144536,0.771908793598233,0.517408461345877,0.0862702088143011,0.1217343072247,0.173361874176529,0.1217343072247,0.017075474724575,0,1145.00739204947,0.001496894752,717088.418760455,1e-04,"2_392_3",2,392,3,2740,6,113445.538835127,542.801621220704,36929.7762543841,36929.7762543841,458.947745704188,0.246914758981486,0.239064217590764,0.845516534515984,2.58115996497818,0.387422714426169,6,FALSE,2.63256669777404,0.0147249790717918,2.47797610276122,2.78724858628709,1
"105","x.3.",2812.75351117726,462049.419179703,0.0670030585461308,2210.76277119475,0.0669674441647035,462049.419179703,0.0670030585461308,2210.76277119475,0.0669674441647035,TRUE,0.74641148325,0.79226667144536,0.771908793598233,0.517408461345877,0.0862702088143011,0.1217343072247,0.173361874176529,0.1217343072247,0.017075474724575,0,1145.00739204947,0.001496894752,717088.418760455,1e-04,"2_392_3",2,392,3,2740,6,166929.009872181,798.703396517614,60174.1196306027,60092.6061792512,2763.6807445575,0.363321790022168,0.377225170179708,3.46020907962491,2.7679396141719,0.361279557863178,6,FALSE,2.85264540996779,0.0229282395954339,2.61172202960438,3.0932896819578,0.999412045541468
"106","(Intercept)",8649.16731629973,1807675.96910664,0.262101734056186,8649.16731629973,0.261961692967061,1807675.96910664,0.262101734056186,8649.16731629973,0.261961692967061,TRUE,0.74641148325,0.790259243318179,0.771574671880829,0.530328238911748,0.0866860421104659,0.12182343646357,0.171025538446481,0.12182343646357,0.00473029026849196,0,1274.68915800884,0.001677757714,717088.418760455,1e-04,"2_392_4",2,392,4,2741,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"107","trend",0.358395274427922,2496071.28580146,0.36191475879371,11942.9248124472,0.361721387554964,2496071.28580146,0.36191475879371,11942.9248124472,0.361721387554964,TRUE,0.74641148325,0.790259243318179,0.771574671880829,0.530328238911748,0.0866860421104659,0.12182343646357,0.171025538446481,0.12182343646357,0.00473029026849196,0,1274.68915800884,0.001677757714,717088.418760455,1e-04,"2_392_4",2,392,4,2741,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"108","season",0.833448991670192,-1411.89547853475,-0.00020471603293644,-6.75548075853947,-0.000204606653056459,-1411.89547853475,-0.00020471603293644,-6.75548075853947,-0.000204606653056459,FALSE,0.74641148325,0.790259243318179,0.771574671880829,0.530328238911748,0.0866860421104659,0.12182343646357,0.171025538446481,0.12182343646357,0.00473029026849196,0,1274.68915800884,0.001677757714,717088.418760455,1e-04,"2_392_4",2,392,4,2741,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"109","ct.1.",12.8858160792339,1387938.00426699,0.201242348683012,6640.85169505738,0.201134824794286,1387938.00426699,0.201242348683012,6640.85169505738,0.201134824794286,TRUE,0.74641148325,0.790259243318179,0.771574671880829,0.530328238911748,0.0866860421104659,0.12182343646357,0.171025538446481,0.12182343646357,0.00473029026849196,0,1274.68915800884,0.001677757714,717088.418760455,1e-04,"2_392_4",2,392,4,2741,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"110","x.1.",3916.09739916019,473495.038853842,0.0686538256145129,2276.41845602809,0.0689470339553685,473495.038853842,0.0686538256145129,2276.41845602809,0.0689470339553685,TRUE,0.74641148325,0.790259243318179,0.771574671880829,0.530328238911748,0.0866860421104659,0.12182343646357,0.171025538446481,0.12182343646357,0.00473029026849196,0,1274.68915800884,0.001677757714,717088.418760455,1e-04,"2_392_4",2,392,4,2741,7,179077.69020739,856.831053623878,49275.8710750833,49275.8710750833,3602.00373830992,0.389763450996346,0.392428948728949,4.20386693861715,2.6440760895759,0.378203941990336,3,FALSE,2.68670141192833,0.00996232177305448,2.54033502904002,2.83400759253321,1
"111","x.2.",5930.98941520746,293392.562890763,0.0425400905953632,1410.54116774405,0.0427217717947962,293392.562890763,0.0425400905953632,1410.54116774405,0.0427217717947962,TRUE,0.74641148325,0.790259243318179,0.771574671880829,0.530328238911748,0.0866860421104659,0.12182343646357,0.171025538446481,0.12182343646357,0.00473029026849196,0,1274.68915800884,0.001677757714,717088.418760455,1e-04,"2_392_4",2,392,4,2741,7,113445.538835127,542.801621220704,37297.5835491393,37297.5835491393,452.915614093438,0.246914758981486,0.243161439027567,0.834403576531106,2.58619744683973,0.38666807950877,3,FALSE,2.69314512158771,0.010393966163657,2.54028946764915,2.84668618496846,1
"112","x.3.",2640.74237650856,439687.602218968,0.0637519582901526,2103.7684316697,0.0637178955865809,439687.602218968,0.0637519582901526,2103.7684316697,0.0637178955865809,TRUE,0.74641148325,0.790259243318179,0.771574671880829,0.530328238911748,0.0866860421104659,0.12182343646357,0.171025538446481,0.12182343646357,0.00473029026849196,0,1274.68915800884,0.001677757714,717088.418760455,1e-04,"2_392_4",2,392,4,2741,7,166929.009872181,798.703396517614,60704.5274307243,60541.765636902,2579.80505095304,0.363321790022168,0.364409612243484,3.22999133620957,2.63397957344646,0.379653665533761,3,FALSE,2.73520774506429,0.0153361373150192,2.50962678185352,2.9617104288169,0.998794987490242
"113","(Intercept)",8886.22648600356,1857221.33557474,0.269122921525842,8886.22648600356,0.268976379170972,1857221.33557474,0.269122921525842,8886.22648600356,0.268976379170972,TRUE,0.74641148325,0.790925250346691,0.771556811153001,0.549501027321979,0.086548302029247,0.1218281990981,0.16749839284818,0.1218281990981,0.00292877584162825,0,1279.86795101449,0.001684980409,717088.418760455,1e-04,"2_393_3",2,393,3,2747,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"114","trend",0.349735784445787,2435761.60585773,0.352957004613589,11654.3617505155,0.352764813066578,2435761.60585773,0.352957004613589,11654.3617505155,0.352764813066578,TRUE,0.74641148325,0.790925250346691,0.771556811153001,0.549501027321979,0.086548302029247,0.1218281990981,0.16749839284818,0.1218281990981,0.00292877584162825,0,1279.86795101449,0.001684980409,717088.418760455,1e-04,"2_393_3",2,393,3,2747,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"115","season",0.834470932356197,-1413.62668638108,-0.000204843298156511,-6.76376404967023,-0.00020473175723268,-1413.62668638108,-0.000204843298156511,-6.76376404967023,-0.00020473175723268,FALSE,0.74641148325,0.790925250346691,0.771556811153001,0.549501027321979,0.086548302029247,0.1218281990981,0.16749839284818,0.1218281990981,0.00292877584162825,0,1279.86795101449,0.001684980409,717088.418760455,1e-04,"2_393_3",2,393,3,2747,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"116","ct.1.",12.8504035000252,1384123.69679818,0.200568131487785,6622.60142008697,0.200458918470426,1384123.69679818,0.200568131487785,6622.60142008697,0.200458918470426,TRUE,0.74641148325,0.790925250346691,0.771556811153001,0.549501027321979,0.086548302029247,0.1218281990981,0.16749839284818,0.1218281990981,0.00292877584162825,0,1279.86795101449,0.001684980409,717088.418760455,1e-04,"2_393_3",2,393,3,2747,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"117","x.1.",3898.07796052885,476600.988275286,0.0690624471676423,2291.35090516965,0.0693566916005807,476600.988275286,0.0690624471676423,2291.35090516965,0.0693566916005807,TRUE,0.74641148325,0.790925250346691,0.771556811153001,0.549501027321979,0.086548302029247,0.1218281990981,0.16749839284818,0.1218281990981,0.00292877584162825,0,1279.86795101449,0.001684980409,717088.418760455,1e-04,"2_393_3",2,393,3,2747,3,179077.69020739,856.831053623878,49819.853615394,49819.853615394,3755.93587396262,0.389763450996346,0.388959773667188,4.38351978266577,2.66142023455481,0.375739233893394,3,FALSE,2.68670141192833,0.00996232177305448,2.54033502904002,2.83400759253321,1
"118","x.2.",6061.11185960072,305432.468853741,0.0442590642118227,1468.4253310276,0.0444476324393542,305432.468853741,0.0442590642118227,1468.4253310276,0.0444476324393542,TRUE,0.74641148325,0.790925250346691,0.771556811153001,0.549501027321979,0.086548302029247,0.1218281990981,0.16749839284818,0.1218281990981,0.00292877584162825,0,1279.86795101449,0.001684980409,717088.418760455,1e-04,"2_393_3",2,393,3,2747,3,113445.538835127,542.801621220704,36996.2695373113,36996.2695373113,464.651017696971,0.246914758981486,0.249267095282106,0.856023636502816,2.69232683796965,0.37142593012746,3,FALSE,2.69314512158771,0.010393966163657,2.54028946764915,2.84668618496846,1
"119","x.3.",2680.17377199699,443288.595539298,0.0642352742914751,2120.99806478133,0.0642002970093208,443288.595539298,0.0642352742914751,2120.99806478133,0.0642002970093208,TRUE,0.74641148325,0.790925250346691,0.771556811153001,0.549501027321979,0.086548302029247,0.1218281990981,0.16749839284818,0.1218281990981,0.00292877584162825,0,1279.86795101449,0.001684980409,717088.418760455,1e-04,"2_393_3",2,393,3,2747,3,166929.009872181,798.703396517614,60891.8844089581,60777.3334990439,2621.53159706209,0.363321790022168,0.361773131050706,3.28223419168129,2.65555157775588,0.376569601726609,3,FALSE,2.73520774506429,0.0153361373150192,2.50962678185352,2.9617104288169,0.999162485405969
"120","(Intercept)",9305.398483599,1944828.28307219,0.28188694306712,9305.398483599,0.281731781150134,1944828.28307219,0.28188694306712,9305.398483599,0.281731781150134,TRUE,0.74641148325,0.792288248936489,0.771730309946466,0.538774326536334,0.0862657282068327,0.121781927067637,0.169480789601777,0.121781927067637,0.0114682564123919,0,1255.37172975638,0.001650816322,717088.418760455,1e-04,"2_393_6",2,393,6,2750,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"121","trend",0.331910666786704,2311617.21130373,0.335049996396809,11060.3694320753,0.334865571395914,2311617.21130373,0.335049996396809,11060.3694320753,0.334865571395914,TRUE,0.74641148325,0.792288248936489,0.771730309946466,0.538774326536334,0.0862657282068327,0.121781927067637,0.169480789601777,0.121781927067637,0.0114682564123919,0,1255.37172975638,0.001650816322,717088.418760455,1e-04,"2_393_6",2,393,6,2750,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"122","season",0.836579267675532,-1417.19828960378,-0.000205411293662029,-6.78085306030519,-0.000205298227019962,-1417.19828960378,-0.000205411293662029,-6.78085306030519,-0.000205298227019962,FALSE,0.74641148325,0.792288248936489,0.771730309946466,0.538774326536334,0.0862657282068327,0.121781927067637,0.169480789601777,0.121781927067637,0.0114682564123919,0,1255.37172975638,0.001650816322,717088.418760455,1e-04,"2_393_6",2,393,6,2750,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"123","ct.1.",12.8620788930821,1385381.25950424,0.200799675541139,6628.61846652744,0.200689147319263,1385381.25950424,0.200799675541139,6628.61846652744,0.200689147319263,TRUE,0.74641148325,0.792288248936489,0.771730309946466,0.538774326536334,0.0862657282068327,0.121781927067637,0.169480789601777,0.121781927067637,0.0114682564123919,0,1255.37172975638,0.001650816322,717088.418760455,1e-04,"2_393_6",2,393,6,2750,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"124","x.1.",3950.69070551604,481833.830347126,0.0698378703585683,2316.5087997458,0.0701350029611978,481833.830347126,0.0698378703585683,2316.5087997458,0.0701350029611978,TRUE,0.74641148325,0.792288248936489,0.771730309946466,0.538774326536334,0.0862657282068327,0.121781927067637,0.169480789601777,0.121781927067637,0.0114682564123919,0,1255.37172975638,0.001650816322,717088.418760455,1e-04,"2_393_6",2,393,6,2750,6,179077.69020739,856.831053623878,50110.6174829869,50110.6174829869,3716.79466150452,0.389763450996346,0.382738702611444,4.33783841725242,2.69064130651402,0.371658607031346,3,FALSE,2.68670141192833,0.00996232177305448,2.54033502904002,2.83400759253321,1
"125","x.2.",6130.68648656629,308515.213723193,0.044716755326466,1483.24621982304,0.0449070074894126,308515.213723193,0.044716755326466,1483.24621982304,0.0449070074894126,TRUE,0.74641148325,0.792288248936489,0.771730309946466,0.538774326536334,0.0862657282068327,0.121781927067637,0.169480789601777,0.121781927067637,0.0114682564123919,0,1255.37172975638,0.001650816322,717088.418760455,1e-04,"2_393_6",2,393,6,2750,6,113445.538835127,542.801621220704,37059.9198167975,37059.9198167975,473.646289002526,0.246914758981486,0.245065217922201,0.872595568040761,2.71950062462628,0.3677145689707,3,FALSE,2.69314512158771,0.010393966163657,2.54028946764915,2.84668618496846,1
"126","x.3.",2873.57222644176,468561.609750555,0.0679141706035597,2241.92157775385,0.0678767879110988,468561.609750555,0.0679141706035597,2241.92157775385,0.0678767879110988,TRUE,0.74641148325,0.792288248936489,0.771730309946466,0.538774326536334,0.0862657282068327,0.121781927067637,0.169480789601777,0.121781927067637,0.0114682564123919,0,1255.37172975638,0.001650816322,717088.418760455,1e-04,"2_393_6",2,393,6,2750,6,166929.009872181,798.703396517614,60239.3527790043,60168.3474745046,2807.84663612894,0.363321790022168,0.372196079466355,3.51550606692208,2.80695135081276,0.356258401026598,3,FALSE,2.73520774506429,0.0153361373150192,2.50962678185352,2.9617104288169,0.999479557994725
"127","(Intercept)",8851.92174925242,1850051.64559376,0.268172476970425,8851.92174925242,0.268026992189864,1850051.64559376,0.268172476970425,8851.92174925242,0.268026992189864,TRUE,0.74641148325,0.791367597845211,0.771689479177776,0.537541010803265,0.0864566967627682,0.121792818192422,0.169707233825178,0.121792818192422,0.00394296280572232,0,1233.52949135676,0.001620353659,717088.418760455,1e-04,"2_395_1",2,395,1,2759,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"128","trend",0.349649872880997,2435163.26819735,0.352986775809868,11651.4988908964,0.352795278888932,2435163.26819735,0.352986775809868,11651.4988908964,0.352795278888932,TRUE,0.74641148325,0.791367597845211,0.771689479177776,0.537541010803265,0.0864566967627682,0.121792818192422,0.169707233825178,0.121792818192422,0.00394296280572232,0,1233.52949135676,0.001620353659,717088.418760455,1e-04,"2_395_1",2,395,1,2759,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"129","season",0.837516225930332,-1418.78553385838,-0.000205658707858665,-6.78844753042287,-0.000205547137080331,-1418.78553385838,-0.000205658707858665,-6.78844753042287,-0.000205547137080331,FALSE,0.74641148325,0.791367597845211,0.771689479177776,0.537541010803265,0.0864566967627682,0.121792818192422,0.169707233825178,0.121792818192422,0.00394296280572232,0,1233.52949135676,0.001620353659,717088.418760455,1e-04,"2_395_1",2,395,1,2759,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"130","ct.1.",12.9128973338077,1390854.94039235,0.201610055243546,6654.80832723613,0.201500680877551,1390854.94039235,0.201610055243546,6654.80832723613,0.201500680877551,TRUE,0.74641148325,0.791367597845211,0.771689479177776,0.537541010803265,0.0864566967627682,0.121792818192422,0.169707233825178,0.121792818192422,0.00394296280572232,0,1233.52949135676,0.001620353659,717088.418760455,1e-04,"2_395_1",2,395,1,2759,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"131","x.1.",3960.32592194941,480259.758071985,0.0696155965257103,2308.94114457685,0.0699123385468947,480259.758071985,0.0696155965257103,2308.94114457685,0.0699123385468947,TRUE,0.74641148325,0.791367597845211,0.771689479177776,0.537541010803265,0.0864566967627682,0.121792818192422,0.169707233825178,0.121792818192422,0.00394296280572232,0,1233.52949135676,0.001620353659,717088.418760455,1e-04,"2_395_1",2,395,1,2759,4,179077.69020739,856.831053623878,49579.1943679884,49579.1943679884,3692.21391939983,0.389763450996346,0.392341232545311,4.30915044895256,2.68185142166952,0.37287673430375,3,FALSE,2.68670141192833,0.00996232177305448,2.54033502904002,2.83400759253321,1
"132","x.2.",6103.13563248882,298622.864333237,0.0432865933223966,1435.68684775595,0.0434711058717925,298622.864333237,0.0432865933223966,1435.68684775595,0.0434711058717925,TRUE,0.74641148325,0.791367597845211,0.771689479177776,0.537541010803265,0.0864566967627682,0.121792818192422,0.169707233825178,0.121792818192422,0.00394296280572232,0,1233.52949135676,0.001620353659,717088.418760455,1e-04,"2_395_1",2,395,1,2759,4,113445.538835127,542.801621220704,37115.3900230943,37115.3900230943,461.494570074249,0.246914758981486,0.243955610874131,0.850208532974525,2.63230152017905,0.379895689127581,3,FALSE,2.69314512158771,0.010393966163657,2.54028946764915,2.84668618496846,1
"133","x.3.",2693.81246584161,445204.264808499,0.0645341608359127,2130.16394645215,0.0644991507620454,445204.264808499,0.0645341608359127,2130.16394645215,0.0644991507620454,TRUE,0.74641148325,0.791367597845211,0.771689479177776,0.537541010803265,0.0864566967627682,0.121792818192422,0.169707233825178,0.121792818192422,0.00394296280572232,0,1233.52949135676,0.001620353659,717088.418760455,1e-04,"2_395_1",2,395,1,2759,4,166929.009872181,798.703396517614,60281.0783054775,60162.4263119463,2634.35568090289,0.363321790022168,0.363703156580557,3.29829031952138,2.66702752954322,0.374949260524232,3,FALSE,2.73520774506429,0.0153361373150192,2.50962678185352,2.9617104288169,0.999130543874654
"134","(Intercept)",9103.41481005465,1902613.69530142,0.275633492401197,9103.41481005465,0.275482835525585,1902613.69530142,0.275633492401197,9103.41481005465,0.275482835525585,TRUE,0.74641148325,0.792663372365256,0.771687484789015,0.55492535010275,0.0861877958816023,0.121793350147096,0.166486940065604,0.121793350147096,0.0112932293955573,0,1178.35735858619,0.001543406871,717088.418760455,1e-04,"2_395_3",2,395,3,2761,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"135","trend",0.338011236850291,2354105.09786151,0.341041490033127,11263.6607553182,0.340855082188076,2354105.09786151,0.341041490033127,11263.6607553182,0.340855082188076,TRUE,0.74641148325,0.792663372365256,0.771687484789015,0.55492535010275,0.0861877958816023,0.121793350147096,0.166486940065604,0.121793350147096,0.0112932293955573,0,1178.35735858619,0.001543406871,717088.418760455,1e-04,"2_395_3",2,395,3,2761,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
