"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"432","x.1.",1646.3315611238,264368.586079684,0.0384563223180492,1264.9214644961,0.0329147029743385,264368.586079684,0.0384563223180492,1264.9214644961,0.0329147029743385,TRUE,0.74641148325,0.780198184727504,0.734375927841059,0.568000310535722,0.0813595775028341,0.122492178010844,0.180832791601334,0.122492178010844,0.0153323414080264,0,1416.90758415611,0.00187534643,717363.847276706,1e-04,"5_258_2",5,258,2,1801,1,179077.69020739,856.831053623878,873.605520465703,16.7744668418248,1644.36818413817,0.389763450996346,0.401766878040623,1.91912767071581,1.47627873563434,0.677378855267675,2,TRUE,1.44809850094838,0.0189534535906835,1.10149674252491,1.79648483063409,1.26454251880368e-10
"433","x.2.",1914.58141263852,160550.227835927,0.0233544060640914,768.182908305872,0.0199889977097699,160550.227835927,0.0233544060640914,768.182908305872,0.0199889977097699,TRUE,0.74641148325,0.780198184727504,0.734375927841059,0.568000310535722,0.0813595775028341,0.122492178010844,0.180832791601334,0.122492178010844,0.0153323414080264,0,1416.90758415611,0.00187534643,717363.847276706,1e-04,"5_258_2",5,258,2,1801,1,113445.538835127,542.801621220704,4880.64823100798,4337.84660978728,755.207463347494,0.246914758981486,0.243991787234921,1.39131394200539,1.41521852233659,0.706604658020552,2,TRUE,0.643495628627001,0.0576995706056369,0,1.70116762146757,0.760767547477405
"434","x.3.",1219.45750166122,233096.071156506,0.0339072723291097,1115.29220649046,0.0290211785763727,233096.071156506,0.0339072723291097,1115.29220649046,0.0290211785763727,TRUE,0.74641148325,0.780198184727504,0.734375927841059,0.568000310535722,0.0813595775028341,0.122492178010844,0.180832791601334,0.122492178010844,0.0153323414080264,0,1416.90758415611,0.00187534643,717363.847276706,1e-04,"5_258_2",5,258,2,1801,1,166929.009872181,798.703396517614,961.062658902547,162.359262384933,1219.15100259819,0.363321790022168,0.354241334724455,1.52641269326479,1.3963784445555,0.716138238812705,2,TRUE,1.57666207240947,0.0275152754931784,1.07310481886326,2.08203908075424,0.23304828529841
"435","(Intercept)",-6372.38326005539,-1331828.10135158,-0.193299662338327,0,0,-1331828.10135158,-0.193299662338327,0,0,FALSE,0.74641148325,0.785325008037895,0.736674153682388,0.662717642473629,0.0804051330465331,0.121961114949165,0.159783629457284,0.121961114949165,0.228944619869135,0,1303.0330157755,0.001716590232,717363.847276706,1e-04,"5_259_4",5,259,4,1810,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"436","trend",0.891105287574421,6195194.09713526,0.899161780624208,29642.0770197859,0.75350878660458,6195194.09713526,0.899161780624208,29642.0770197859,0.75350878660458,TRUE,0.74641148325,0.785325008037895,0.736674153682388,0.662717642473629,0.0804051330465331,0.121961114949165,0.159783629457284,0.121961114949165,0.228944619869135,0,1303.0330157755,0.001716590232,717363.847276706,1e-04,"5_259_4",5,259,4,1810,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"437","season",0.767979616071846,-1279.76891782632,-0.000185743865470225,-6.12329625754218,-0.000155655675881322,-1279.76891782632,-0.000185743865470225,-6.12329625754218,-0.000155655675881322,FALSE,0.74641148325,0.785325008037895,0.736674153682388,0.662717642473629,0.0804051330465331,0.121961114949165,0.159783629457284,0.121961114949165,0.228944619869135,0,1303.0330157755,0.001716590232,717363.847276706,1e-04,"5_259_4",5,259,4,1810,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"438","ct.1.",13.1952742164449,1421269.90243501,0.206281119878391,6800.33446141154,0.172866151218189,1421269.90243501,0.206281119878391,6800.33446141154,0.172866151218189,TRUE,0.74641148325,0.785325008037895,0.736674153682388,0.662717642473629,0.0804051330465331,0.121961114949165,0.159783629457284,0.121961114949165,0.228944619869135,0,1303.0330157755,0.001716590232,717363.847276706,1e-04,"5_259_4",5,259,4,1810,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"439","x.1.",1859.36262325586,273115.551689807,0.0396396080450695,1306.77297459238,0.0332184859311817,273115.551689807,0.0396396080450695,1306.77297459238,0.0332184859311817,TRUE,0.74641148325,0.785325008037895,0.736674153682388,0.662717642473629,0.0804051330465331,0.121961114949165,0.159783629457284,0.121961114949165,0.228944619869135,0,1303.0330157755,0.001716590232,717363.847276706,1e-04,"5_259_4",5,259,4,1810,6,179077.69020739,856.831053623878,939.192070878243,82.3610172543652,1819.15248872746,0.389763450996346,0.450232620361804,2.12311689805539,1.52512326562572,0.655684705976682,2,FALSE,1.44809850094838,0.0189534535906835,1.10149674252491,1.79648483063409,1.89519560812381e-05
"440","x.2.",327.316609332692,38517.2253270953,0.00559033605191317,184.292944148781,0.00468477133476988,38517.2253270953,0.00559033605191317,184.292944148781,0.00468477133476988,TRUE,0.74641148325,0.785325008037895,0.736674153682388,0.662717642473629,0.0804051330465331,0.121961114949165,0.159783629457284,0.121961114949165,0.228944619869135,0,1303.0330157755,0.001716590232,717363.847276706,1e-04,"5_259_4",5,259,4,1810,6,113445.538835127,542.801621220704,3520.11171913234,2977.31009791163,190.552594326206,0.246914758981486,0.0634958763087213,0.351053841544676,0.339521727540765,2.94531960367672,2,FALSE,0.643495628627001,0.0576995706056369,0,1.70116762146757,0.708298502160377
"441","x.3.",1561.28730153838,294977.093832378,0.0428125616042154,1411.37365470037,0.0358774605871606,294977.093832378,0.0428125616042154,1411.37365470037,0.0358774605871606,TRUE,0.74641148325,0.785325008037895,0.736674153682388,0.662717642473629,0.0804051330465331,0.121961114949165,0.159783629457284,0.121961114949165,0.228944619869135,0,1303.0330157755,0.001716590232,717363.847276706,1e-04,"5_259_4",5,259,4,1810,6,166929.009872181,798.703396517614,1056.80691095213,258.103514434515,1561.18486439757,0.363321790022168,0.486271503329474,1.95464908651248,1.76708107271614,0.5659049918196,2,FALSE,1.57666207240947,0.0275152754931784,1.07310481886326,2.08203908075424,0.290620989392562
"442","(Intercept)",-5915.26296612573,-1236289.95992028,-0.179618763596662,0,0,-1236289.95992028,-0.179618763596662,0,0,FALSE,0.74641148325,0.78251414630719,0.737057426165458,0.626498261590969,0.0809298162003995,0.121872325030551,0.168144158161144,0.121872325030551,0.169930204088232,0,1434.70968836819,0.001900164916,717363.847276706,1e-04,"5_259_5",5,259,5,1811,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"443","trend",0.877192750508332,6098470.54638333,0.886037883412621,29179.284910925,0.751122236061325,6098470.54638333,0.886037883412621,29179.284910925,0.751122236061325,TRUE,0.74641148325,0.78251414630719,0.737057426165458,0.626498261590969,0.0809298162003995,0.121872325030551,0.168144158161144,0.121872325030551,0.169930204088232,0,1434.70968836819,0.001900164916,717363.847276706,1e-04,"5_259_5",5,259,5,1811,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"444","season",0.766659418508309,-1277.56892739448,-0.00018561612452382,-6.1127699875334,-0.00015735263820141,-1277.56892739448,-0.00018561612452382,-6.1127699875334,-0.00015735263820141,FALSE,0.74641148325,0.78251414630719,0.737057426165458,0.626498261590969,0.0809298162003995,0.121872325030551,0.168144158161144,0.121872325030551,0.169930204088232,0,1434.70968836819,0.001900164916,717363.847276706,1e-04,"5_259_5",5,259,5,1811,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"445","ct.1.",13.0201347640683,1402405.54021649,0.20375345376989,6710.07435510281,0.172728223776845,1402405.54021649,0.20375345376989,6710.07435510281,0.172728223776845,TRUE,0.74641148325,0.78251414630719,0.737057426165458,0.626498261590969,0.0809298162003995,0.121872325030551,0.168144158161144,0.121872325030551,0.169930204088232,0,1434.70968836819,0.001900164916,717363.847276706,1e-04,"5_259_5",5,259,5,1811,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"446","x.1.",1775.46884922518,275248.102960142,0.0399903950843504,1316.97656918728,0.0339011181565301,275248.102960142,0.0399903950843504,1316.97656918728,0.0339011181565301,TRUE,0.74641148325,0.78251414630719,0.737057426165458,0.626498261590969,0.0809298162003995,0.121872325030551,0.168144158161144,0.121872325030551,0.169930204088232,0,1434.70968836819,0.001900164916,717363.847276706,1e-04,"5_259_5",5,259,5,1811,2,179077.69020739,856.831053623878,882.57871920894,25.7476655850618,1767.59536868684,0.389763450996346,0.444273340356958,2.06294503590992,1.53703179129336,0.650604630082854,2,FALSE,1.44809850094838,0.0189534535906835,1.10149674252491,1.79648483063409,5.67983977167897e-09
"447","x.2.",760.392034991718,67631.3148861932,0.00982605501468113,323.59480806791,0.00832985649085595,67631.3148861932,0.00982605501468113,323.59480806791,0.00832985649085595,TRUE,0.74641148325,0.78251414630719,0.737057426165458,0.626498261590969,0.0809298162003995,0.121872325030551,0.168144158161144,0.121872325030551,0.169930204088232,0,1434.70968836819,0.001900164916,717363.847276706,1e-04,"5_259_5",5,259,5,1811,2,113445.538835127,542.801621220704,3298.93904635078,2756.13742513007,324.343227434195,0.246914758981486,0.109162569529401,0.59753548028243,0.596156672008789,1.67741140366749,2,FALSE,0.643495628627001,0.0576995706056369,0,1.70116762146757,0.677832294543753
"448","x.3.",1463.2104739941,276667.329520927,0.0401965924396441,1323.76712689439,0.0340759181526449,276667.329520927,0.0401965924396441,1323.76712689439,0.0340759181526449,TRUE,0.74641148325,0.78251414630719,0.737057426165458,0.626498261590969,0.0809298162003995,0.121872325030551,0.168144158161144,0.121872325030551,0.169930204088232,0,1434.70968836819,0.001900164916,717363.847276706,1e-04,"5_259_5",5,259,5,1811,2,166929.009872181,798.703396517614,1014.79624563495,216.092849117335,1462.87377641427,0.363321790022168,0.446564090113641,1.83156073054462,1.65739513900414,0.603356421451109,2,FALSE,1.57666207240947,0.0275152754931784,1.07310481886326,2.08203908075424,0.265433095979548
"449","(Intercept)",-5742.84572110212,-1200254.75571034,-0.174564456002336,0,0,-1200254.75571034,-0.174564456002336,0,0,FALSE,0.74641148325,0.780771151807438,0.736451568463079,0.590089238397054,0.0812534665083037,0.122012649972487,0.176148978718164,0.122012649972487,0.0916750336786805,0,1452.89893019565,0.001925523123,717363.847276706,1e-04,"5_260_1",5,260,1,1814,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"450","trend",0.866335170525769,6022985.84625296,0.875980072362779,28818.1140969041,0.745791401984189,6022985.84625296,0.875980072362779,28818.1140969041,0.745791401984189,TRUE,0.74641148325,0.780771151807438,0.736451568463079,0.590089238397054,0.0812534665083037,0.122012649972487,0.176148978718164,0.122012649972487,0.0916750336786805,0,1452.89893019565,0.001925523123,717363.847276706,1e-04,"5_260_1",5,260,1,1814,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"451","season",0.762922225473434,-1271.34123152097,-0.000184903237765097,-6.08297239962187,-0.000157422810489618,-1271.34123152097,-0.000184903237765097,-6.08297239962187,-0.000157422810489618,FALSE,0.74641148325,0.780771151807438,0.736451568463079,0.590089238397054,0.0812534665083037,0.122012649972487,0.176148978718164,0.122012649972487,0.0916750336786805,0,1452.89893019565,0.001925523123,717363.847276706,1e-04,"5_260_1",5,260,1,1814,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"452","ct.1.",12.9810291891034,1398193.45823901,0.203352562664137,6689.92085281821,0.173130185938245,1398193.45823901,0.203352562664137,6689.92085281821,0.173130185938245,TRUE,0.74641148325,0.780771151807438,0.736451568463079,0.590089238397054,0.0812534665083037,0.122012649972487,0.176148978718164,0.122012649972487,0.0916750336786805,0,1452.89893019565,0.001925523123,717363.847276706,1e-04,"5_260_1",5,260,1,1814,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"453","x.1.",1698.14241968331,260671.075687928,0.0379118718809628,1247.23002721496,0.0322773873219329,260671.075687928,0.0379118718809628,1247.23002721496,0.0322773873219329,TRUE,0.74641148325,0.780771151807438,0.736451568463079,0.590089238397054,0.0812534665083037,0.122012649972487,0.176148978718164,0.122012649972487,0.0916750336786805,0,1452.89893019565,0.001925523123,717363.847276706,1e-04,"5_260_1",5,260,1,1814,2,179077.69020739,856.831053623878,923.296489138217,66.4654355143389,1681.32779001814,0.389763450996346,0.397329422002146,1.96226290224559,1.45563121450832,0.68698719155853,2,FALSE,1.44809850094838,0.0189534535906835,1.10149674252491,1.79648483063409,1.06444159934404e-05
"454","x.2.",1377.18002427115,117197.996010271,0.0170452183761512,560.75596177163,0.0145119480578913,117197.996010271,0.0170452183761512,560.75596177163,0.0145119480578913,TRUE,0.74641148325,0.780771151807438,0.736451568463079,0.590089238397054,0.0812534665083037,0.122012649972487,0.176148978718164,0.122012649972487,0.0916750336786805,0,1452.89893019565,0.001925523123,717363.847276706,1e-04,"5_260_1",5,260,1,1814,2,113445.538835127,542.801621220704,4037.31271923032,3494.51109800961,556.148945063932,0.246914758981486,0.178639735504522,1.02458969045305,1.03307716824896,0.967981899837138,2,FALSE,0.643495628627001,0.0576995706056369,0,1.70116762146757,0.723173944108961
"455","x.3.",1468.44712434272,278188.751491447,0.0404596339560706,1331.04665785381,0.0344464995082315,278188.751491447,0.0404596339560706,1331.04665785381,0.0344464995082315,TRUE,0.74641148325,0.780771151807438,0.736451568463079,0.590089238397054,0.0812534665083037,0.122012649972487,0.176148978718164,0.122012649972487,0.0916750336786805,0,1452.89893019565,0.001925523123,717363.847276706,1e-04,"5_260_1",5,260,1,1814,2,166929.009872181,798.703396517614,1015.85856771089,217.155171193272,1468.27194748888,0.363321790022168,0.424030842493332,1.83831939852843,1.66650932455933,0.600056648506557,2,FALSE,1.57666207240947,0.0275152754931784,1.07310481886326,2.08203908075424,0.262991062881106
"456","(Intercept)",-6125.48287719324,-1280225.92133339,-0.185775901916553,0,0,-1280225.92133339,-0.185775901916553,0,0,FALSE,0.74641148325,0.783215413039673,0.737345876230089,0.658082541238963,0.0807992348086353,0.121805459239504,0.160877796033061,0.121805459239504,0.286964429028112,0,1310.72017650998,0.00172730715,717363.847276706,1e-04,"5_260_7",5,260,7,1820,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"457","trend",0.892977095709801,6208207.39070783,0.900884217445406,29704.3415823341,0.759742389762956,6208207.39070783,0.900884217445406,29704.3415823341,0.759742389762956,TRUE,0.74641148325,0.783215413039673,0.737345876230089,0.658082541238963,0.0807992348086353,0.121805459239504,0.160877796033061,0.121805459239504,0.286964429028112,0,1310.72017650998,0.00172730715,717363.847276706,1e-04,"5_260_7",5,260,7,1820,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"458","season",0.774307148877367,-1290.31318181662,-0.000187239682553167,-6.17374728141924,-0.000157904779689429,-1290.31318181662,-0.000187239682553167,-6.17374728141924,-0.000157904779689429,FALSE,0.74641148325,0.783215413039673,0.737345876230089,0.658082541238963,0.0807992348086353,0.121805459239504,0.160877796033061,0.121805459239504,0.286964429028112,0,1310.72017650998,0.00172730715,717363.847276706,1e-04,"5_260_7",5,260,7,1820,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"459","ct.1.",13.038530622183,1404386.9677366,0.203793136214101,6719.55486955309,0.171864798301866,1404386.9677366,0.203793136214101,6719.55486955309,0.171864798301866,TRUE,0.74641148325,0.783215413039673,0.737345876230089,0.658082541238963,0.0807992348086353,0.121805459239504,0.160877796033061,0.121805459239504,0.286964429028112,0,1310.72017650998,0.00172730715,717363.847276706,1e-04,"5_260_7",5,260,7,1820,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"460","x.1.",1615.90458688482,254932.407454502,0.0369937033248719,1219.7722844713,0.0311978876152564,254932.407454502,0.0369937033248719,1219.7722844713,0.0311978876152564,TRUE,0.74641148325,0.783215413039673,0.737345876230089,0.658082541238963,0.0807992348086353,0.121805459239504,0.160877796033061,0.121805459239504,0.286964429028112,0,1310.72017650998,0.00172730715,717363.847276706,1e-04,"5_260_7",5,260,7,1820,6,179077.69020739,856.831053623878,934.345074946856,77.5140213229786,1607.78278833717,0.389763450996346,0.455106658403327,1.87642917648377,1.4235855240218,0.70245164981369,2,FALSE,1.44809850094838,0.0189534535906835,1.10149674252491,1.79648483063409,3.0551586480657e-05
"461","x.2.",113.847886620987,10855.4041926733,0.00157524736138931,51.9397329792983,0.00132845283737278,10855.4041926733,0.00157524736138931,51.9397329792983,0.00132845283737278,TRUE,0.74641148325,0.783215413039673,0.737345876230089,0.658082541238963,0.0807992348086353,0.121805459239504,0.160877796033061,0.121805459239504,0.286964429028112,0,1310.72017650998,0.00172730715,717363.847276706,1e-04,"5_260_7",5,260,7,1820,6,113445.538835127,542.801621220704,2647.25947624161,2104.4578550209,52.6541912193467,0.246914758981486,0.0193791239688769,0.0970044840708709,0.0956882421656944,10.4506047698984,2,FALSE,0.643495628627001,0.0576995706056369,0,1.70116762146757,0.591196741708677
"462","x.3.",1587.21991719811,294371.884431308,0.0427168372533368,1408.47791593927,0.0360243762622382,294371.884431308,0.0427168372533368,1408.47791593927,0.0360243762622382,TRUE,0.74641148325,0.783215413039673,0.737345876230089,0.658082541238963,0.0807992348086353,0.121805459239504,0.160877796033061,0.121805459239504,0.286964429028112,0,1310.72017650998,0.00172730715,717363.847276706,1e-04,"5_260_7",5,260,7,1820,6,166929.009872181,798.703396517614,1092.15979141399,293.456394896379,1586.76646347873,0.363321790022168,0.525514217627796,1.98667799635899,1.76345552313951,0.567068455585248,2,FALSE,1.57666207240947,0.0275152754931784,1.07310481886326,2.08203908075424,0.293955677495285
"463","(Intercept)",-5814.97660956472,-1215330.11139903,-0.176539280075657,0,0,-1215330.11139903,-0.176539280075657,0,0,FALSE,0.74641148325,0.782093084493649,0.736863274080776,0.637705934784011,0.0810081200927734,0.121917310898341,0.165602191364172,0.121917310898341,0.213265970557561,0,1426.20242030623,0.00188830466,717363.847276706,1e-04,"5_261_1",5,261,1,1821,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"464","trend",0.880909280177505,6124308.82047882,0.889619256519306,29302.9130166451,0.756132218944785,6124308.82047882,0.889619256519306,29302.9130166451,0.756132218944785,TRUE,0.74641148325,0.782093084493649,0.736863274080776,0.637705934784011,0.0810081200927734,0.121917310898341,0.165602191364172,0.121917310898341,0.213265970557561,0,1426.20242030623,0.00188830466,717363.847276706,1e-04,"5_261_1",5,261,1,1821,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"465","season",0.767115974857743,-1278.32973746419,-0.00018569062794918,-6.11641022710139,-0.000157827818495987,-1278.32973746419,-0.00018569062794918,-6.11641022710139,-0.000157827818495987,FALSE,0.74641148325,0.782093084493649,0.736863274080776,0.637705934784011,0.0810081200927734,0.121917310898341,0.165602191364172,0.121917310898341,0.213265970557561,0,1426.20242030623,0.00188830466,717363.847276706,1e-04,"5_261_1",5,261,1,1821,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"466","ct.1.",13.0049924216602,1400774.55057853,0.20347700463273,6702.27057693076,0.172945355993253,1400774.55057853,0.20347700463273,6702.27057693076,0.172945355993253,TRUE,0.74641148325,0.782093084493649,0.736863274080776,0.637705934784011,0.0810081200927734,0.121917310898341,0.165602191364172,0.121917310898341,0.213265970557561,0,1426.20242030623,0.00188830466,717363.847276706,1e-04,"5_261_1",5,261,1,1821,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"467","x.1.",1712.43314210253,263934.887759599,0.0383392747656776,1262.84635291674,0.0325864808892842,263934.887759599,0.0383392747656776,1262.84635291674,0.0325864808892842,TRUE,0.74641148325,0.782093084493649,0.736863274080776,0.637705934784011,0.0810081200927734,0.121917310898341,0.165602191364172,0.121917310898341,0.213265970557561,0,1426.20242030623,0.00188830466,717363.847276706,1e-04,"5_261_1",5,261,1,1821,4,179077.69020739,856.831053623878,909.847101414985,53.0160477911069,1700.54720869569,0.389763450996346,0.45844632747843,1.98469371704423,1.47385689112884,0.678491925518012,2,FALSE,1.44809850094838,0.0189534535906835,1.10149674252491,1.79648483063409,1.4884227374352e-06
"468","x.2.",405.654322728687,42601.6990155224,0.00618833780522602,203.835880457045,0.00525978002606771,42601.6990155224,0.00618833780522602,203.835880457045,0.00525978002606771,TRUE,0.74641148325,0.782093084493649,0.736863274080776,0.637705934784011,0.0810081200927734,0.121917310898341,0.165602191364172,0.121917310898341,0.213265970557561,0,1426.20242030623,0.00188830466,717363.847276706,1e-04,"5_261_1",5,261,1,1821,4,113445.538835127,542.801621220704,3249.8672154765,2707.06559425579,208.103240908303,0.246914758981486,0.0739977674940678,0.383387286943433,0.375525555724464,2.66293461192222,2,FALSE,0.643495628627001,0.0576995706056369,0,1.70116762146757,0.696300096351497
"469","x.3.",1430.7567680491,269179.417345377,0.0391010969806666,1287.93979591089,0.0332339919651065,269179.417345377,0.0391010969806666,1287.93979591089,0.0332339919651065,TRUE,0.74641148325,0.782093084493649,0.736863274080776,0.637705934784011,0.0810081200927734,0.121917310898341,0.165602191364172,0.121917310898341,0.213265970557561,0,1426.20242030623,0.00188830466,717363.847276706,1e-04,"5_261_1",5,261,1,1821,4,166929.009872181,798.703396517614,1015.02980697116,216.326410453548,1430.29961336768,0.363321790022168,0.467555905027503,1.79077692620797,1.61253827331444,0.620140319488095,2,FALSE,1.57666207240947,0.0275152754931784,1.07310481886326,2.08203908075424,0.25831372495591
"470","(Intercept)",-5721.09768755786,-1195709.41669959,-0.173705711453242,0,0,-1195709.41669959,-0.173705711453242,0,0,FALSE,0.74641148325,0.781381818232224,0.738149974121477,0.648777671863934,0.0811402209978892,0.121618866719353,0.163052149382761,0.121618866719353,0.420015997990036,0,1468.07499858079,0.001946680568,717363.847276706,1e-04,"5_261_5",5,261,5,1825,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"471","trend",0.881233972352428,6126566.16433428,0.890031908654288,29313.7137049487,0.758309259271033,6126566.16433428,0.890031908654288,29313.7137049487,0.758309259271033,TRUE,0.74641148325,0.781381818232224,0.738149974121477,0.648777671863934,0.0811402209978892,0.121618866719353,0.163052149382761,0.121618866719353,0.420015997990036,0,1468.07499858079,0.001946680568,717363.847276706,1e-04,"5_261_5",5,261,5,1825,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"472","season",0.764307528972207,-1273.64971513484,-0.000185028424816111,-6.0940177757648,-0.000157644648918863,-1273.64971513484,-0.000185028424816111,-6.0940177757648,-0.000157644648918863,FALSE,0.74641148325,0.781381818232224,0.738149974121477,0.648777671863934,0.0811402209978892,0.121618866719353,0.163052149382761,0.121618866719353,0.420015997990036,0,1468.07499858079,0.001946680568,717363.847276706,1e-04,"5_261_5",5,261,5,1825,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"473","ct.1.",12.9177558104631,1391378.24945958,0.202131341735234,6657.3121983712,0.172216373970747,1391378.24945958,0.202131341735234,6657.3121983712,0.172216373970747,TRUE,0.74641148325,0.781381818232224,0.738149974121477,0.648777671863934,0.0811402209978892,0.121618866719353,0.163052149382761,0.121618866719353,0.420015997990036,0,1468.07499858079,0.001946680568,717363.847276706,1e-04,"5_261_5",5,261,5,1825,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"474","x.1.",1642.82783424293,253632.074697748,0.0368461930360484,1213.55059663994,0.0313930422903257,253632.074697748,0.0368461930360484,1213.55059663994,0.0313930422903257,TRUE,0.74641148325,0.781381818232224,0.738149974121477,0.648777671863934,0.0811402209978892,0.121618866719353,0.163052149382761,0.121618866719353,0.420015997990036,0,1468.07499858079,0.001946680568,717363.847276706,1e-04,"5_261_5",5,261,5,1825,4,179077.69020739,856.831053623878,927.634551350537,70.8034977266595,1631.41573177992,0.389763450996346,0.450842100578861,1.90401097728662,1.41632424677812,0.706053011713115,2,FALSE,1.44809850094838,0.0189534535906835,1.10149674252491,1.79648483063409,8.89126490497363e-06
"475","x.2.",0,0,0,0,0,0,0,0,0,TRUE,0.74641148325,0.781381818232224,0.738149974121477,0.648777671863934,0.0811402209978892,0.121618866719353,0.163052149382761,0.121618866719353,0.420015997990036,0,1468.07499858079,0.001946680568,717363.847276706,1e-04,"5_261_5",5,261,5,1825,4,113445.538835127,542.801621220704,2472.59759847839,1929.79597725768,0,0.246914758981486,0,0,0,Inf,2,FALSE,0.643495628627001,0.0576995706056369,0,1.70116762146757,0
"476","x.3.",1624.48999869116,308941.993633705,0.0448812964524878,1478.19135709907,0.0382389691168132,308941.993633705,0.0448812964524878,1478.19135709907,0.0382389691168132,TRUE,0.74641148325,0.781381818232224,0.738149974121477,0.648777671863934,0.0811402209978892,0.121618866719353,0.163052149382761,0.121618866719353,0.420015997990036,0,1468.07499858079,0.001946680568,717363.847276706,1e-04,"5_261_5",5,261,5,1825,4,166929.009872181,798.703396517614,1056.0897621566,257.386365638984,1624.33700555137,0.363321790022168,0.549157899421139,2.03371741328954,1.85073878932287,0.540324764234218,2,FALSE,1.57666207240947,0.0275152754931784,1.07310481886326,2.08203908075424,0.310662051775842
"477","(Intercept)",-5855.95660349444,-1223894.93013034,-0.177730384881649,0,0,-1223894.93013034,-0.177730384881649,0,0,FALSE,0.74641148325,0.783236093587364,0.737847008540795,0.658769917304244,0.0807953807240218,0.121689204078752,0.160716003796917,0.121689204078752,0.406010922333021,0,1457.99716205866,0.001932630732,717363.847276706,1e-04,"5_261_6",5,261,6,1826,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"478","trend",0.883489898665052,6142249.94667787,0.89195928521911,29388.7557257314,0.757354396786446,6142249.94667787,0.89195928521911,29388.7557257314,0.757354396786446,TRUE,0.74641148325,0.783236093587364,0.737847008540795,0.658769917304244,0.0807953807240218,0.121689204078752,0.160716003796917,0.121689204078752,0.406010922333021,0,1457.99716205866,0.001932630732,717363.847276706,1e-04,"5_261_6",5,261,6,1826,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
