"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"128","trend",0.904506086495648,6299501.78315896,0.91228336378659,30141.1568572199,0.780992839898942,6299501.78315896,0.91228336378659,30141.1568572199,0.780992839898942,TRUE,0.74641148325,0.810599530136413,0.804986715884913,0.653285291129211,0.0823755420349998,0.112561744564246,0.146943329160772,0.112561744564246,0.0477307143788094,0,1092.72897308928,0.001423983733,717088.418760455,1e-04,"3_375_4",3,375,4,2622,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"129","season",0.717135504101415,-1214.85584103771,-0.000175933400977927,-5.81270737338619,-0.000150614087592825,-1214.85584103771,-0.000175933400977927,-5.81270737338619,-0.000150614087592825,FALSE,0.74641148325,0.810599530136413,0.804986715884913,0.653285291129211,0.0823755420349998,0.112561744564246,0.146943329160772,0.112561744564246,0.0477307143788094,0,1092.72897308928,0.001423983733,717088.418760455,1e-04,"3_375_4",3,375,4,2622,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"130","ct.1.",13.1209953529943,1413269.28711791,0.204667306013789,6762.05400534886,0.175212775879981,1413269.28711791,0.204667306013789,6762.05400534886,0.175212775879981,TRUE,0.74641148325,0.810599530136413,0.804986715884913,0.653285291129211,0.0823755420349998,0.112561744564246,0.146943329160772,0.112561744564246,0.0477307143788094,0,1092.72897308928,0.001423983733,717088.418760455,1e-04,"3_375_4",3,375,4,2622,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"131","x.1.",3118.2069235886,150922.757486104,0.0218563825538482,722.118456871313,0.0187109389014801,150922.757486104,0.0218563825538482,722.118456871313,0.0187109389014801,TRUE,0.74641148325,0.810599530136413,0.804986715884913,0.653285291129211,0.0823755420349998,0.112561744564246,0.146943329160772,0.112561744564246,0.0477307143788094,0,1092.72897308928,0.001423983733,717088.418760455,1e-04,"3_375_4",3,375,4,2622,2,179077.69020739,856.831053623878,4249.44390779328,3392.6128541694,445.792060342513,0.389763450996346,0.425780853831284,0.520279999723495,0.842778111060737,1.18655193683351,2,FALSE,0.824776411165383,0.0053593939506594,0.728277883975719,0.921402315461295,0.280985477508852
"132","x.2.",1078.40309125672,85707.5548088454,0.0124120254417529,410.083994300696,0.0106257588195154,85707.5548088454,0.0124120254417529,410.083994300696,0.0106257588195154,TRUE,0.74641148325,0.810599530136413,0.804986715884913,0.653285291129211,0.0823755420349998,0.112561744564246,0.146943329160772,0.112561744564246,0.0477307143788094,0,1092.72897308928,0.001423983733,717088.418760455,1e-04,"3_375_4",3,375,4,2622,2,113445.538835127,542.801621220704,922.432987006763,379.631365786059,423.310601330401,0.246914758981486,0.24179677388721,0.779862448417931,0.755495153788339,1.32363522781797,2,FALSE,0.785887981830767,0.0073070990119798,0.654295244329364,0.917604744524585,0.256800102624296
"133","x.3.",2955.83727685301,117830.805738102,0.0170640611776341,563.783759512448,0.014608300587675,117830.805738102,0.0170640611776341,563.783759512448,0.014608300587675,TRUE,0.74641148325,0.810599530136413,0.804986715884913,0.653285291129211,0.0823755420349998,0.112561744564246,0.146943329160772,0.112561744564246,0.0477307143788094,0,1092.72897308928,0.001423983733,717088.418760455,1e-04,"3_375_4",3,375,4,2622,2,166929.009872181,798.703396517614,818.638048390377,19.9346518727638,39.0408424833564,0.363321790022168,0.332422372281505,0.048880276024337,0.705873747339217,1.41668393784227,2,FALSE,0.71816422733187,0.00582438314497416,0.613410577556046,0.823290779307013,1.58299969577575e-12
"134","(Intercept)",-5727.07633895365,-1196958.95484131,-0.173313967305496,0,0,-1196958.95484131,-0.173313967305496,0,0,FALSE,0.74641148325,0.813306300546571,0.80573560155224,0.654806916577493,0.0817847988864469,0.112345408120485,0.146620529805447,0.112345408120485,0.0658581978054821,0,1057.41804974189,0.001374736731,717088.418760455,1e-04,"3_376_7",3,376,7,2632,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"135","trend",0.908000316515286,6323837.61524248,0.915661628379482,30257.5962451793,0.780406313991377,6323837.61524248,0.915661628379482,30257.5962451793,0.780406313991377,TRUE,0.74641148325,0.813306300546571,0.80573560155224,0.654806916577493,0.0817847988864469,0.112345408120485,0.146620529805447,0.112345408120485,0.0658581978054821,0,1057.41804974189,0.001374736731,717088.418760455,1e-04,"3_376_7",3,376,7,2632,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"136","season",0.71542416136217,-1211.95675891042,-0.000175485578047513,-5.79883616703549,-0.000149564040774622,-1211.95675891042,-0.000175485578047513,-5.79883616703549,-0.000149564040774622,FALSE,0.74641148325,0.813306300546571,0.80573560155224,0.654806916577493,0.0817847988864469,0.112345408120485,0.146620529805447,0.112345408120485,0.0658581978054821,0,1057.41804974189,0.001374736731,717088.418760455,1e-04,"3_376_7",3,376,7,2632,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"137","ct.1.",13.1907913586928,1420787.05147675,0.205723211804167,6798.02416974524,0.175335176718819,1420787.05147675,0.205723211804167,6798.02416974524,0.175335176718819,TRUE,0.74641148325,0.813306300546571,0.80573560155224,0.654806916577493,0.0817847988864469,0.112345408120485,0.146620529805447,0.112345408120485,0.0658581978054821,0,1057.41804974189,0.001374736731,717088.418760455,1e-04,"3_376_7",3,376,7,2632,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"138","x.1.",3608.06630098335,155499.873933525,0.0225156426274421,744.018535567104,0.0191897848784235,155499.873933525,0.0225156426274421,744.018535567104,0.0191897848784235,TRUE,0.74641148325,0.813306300546571,0.80573560155224,0.654806916577493,0.0817847988864469,0.112345408120485,0.146620529805447,0.112345408120485,0.0658581978054821,0,1057.41804974189,0.001374736731,717088.418760455,1e-04,"3_376_7",3,376,7,2632,3,179077.69020739,856.831053623878,3834.01007581311,2977.17902218923,423.065242121888,0.389763450996346,0.432123788293464,0.493755729711916,0.868337500631373,1.15162595105347,2,FALSE,0.824776411165383,0.0053593939506594,0.728277883975719,0.921402315461295,0.232131750941804
"139","x.2.",1418.1820383938,91553.1112117654,0.0132564553354931,438.053163692657,0.0112983018227733,91553.1112117654,0.0132564553354931,438.053163692657,0.0112983018227733,TRUE,0.74641148325,0.813306300546571,0.80573560155224,0.654806916577493,0.0817847988864469,0.112345408120485,0.146620529805447,0.112345408120485,0.0658581978054821,0,1057.41804974189,0.001374736731,717088.418760455,1e-04,"3_376_7",3,376,7,2632,3,113445.538835127,542.801621220704,817.053017161319,274.251395940615,439.125920036052,0.246914758981486,0.254419995631594,0.808998910225255,0.807022577986266,1.23912270521014,2,FALSE,0.785887981830767,0.0073070990119798,0.654295244329364,0.917604744524585,0.125885232271587
"140","x.3.",2944.83082716397,112797.312723342,0.0163325147369593,539.700060877236,0.0139199866293817,112797.312723342,0.0163325147369593,539.700060877236,0.0139199866293817,TRUE,0.74641148325,0.813306300546571,0.80573560155224,0.654806916577493,0.0817847988864469,0.112345408120485,0.146620529805447,0.112345408120485,0.0658581978054821,0,1057.41804974189,0.001374736731,717088.418760455,1e-04,"3_376_7",3,376,7,2632,3,166929.009872181,798.703396517614,810.227953562872,11.524557045259,33.0421158741644,0.363321790022168,0.313456216074942,0.0413696949558868,0.675720252637406,1.47990236506438,2,FALSE,0.71816422733187,0.00582438314497416,0.613410577556046,0.823290779307013,1.74694298792538e-14
"141","(Intercept)",-5530.60494526723,-1155896.43356085,-0.167333668240119,0,0,-1155896.43356085,-0.167333668240119,0,0,FALSE,0.74641148325,0.807934825171274,0.803382544129081,0.668760408459727,0.0829529952799431,0.113023760663853,0.143626594147789,0.113023760663853,0.0214453802341758,0,1043.50342844066,0.001355330459,717088.418760455,1e-04,"3_377_4",3,377,4,2636,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"142","trend",0.905193636157497,6304290.27533772,0.912642332646522,30164.0683030513,0.781817879049465,6304290.27533772,0.912642332646522,30164.0683030513,0.781817879049465,TRUE,0.74641148325,0.807934825171274,0.803382544129081,0.668760408459727,0.0829529952799431,0.113023760663853,0.143626594147789,0.113023760663853,0.0214453802341758,0,1043.50342844066,0.001355330459,717088.418760455,1e-04,"3_377_4",3,377,4,2636,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"143","season",0.733329727984751,-1242.28949529584,-0.00017984038381677,-5.94396887701359,-0.000154060821434114,-1242.28949529584,-0.00017984038381677,-5.94396887701359,-0.000154060821434114,FALSE,0.74641148325,0.807934825171274,0.803382544129081,0.668760408459727,0.0829529952799431,0.113023760663853,0.143626594147789,0.113023760663853,0.0214453802341758,0,1043.50342844066,0.001355330459,717088.418760455,1e-04,"3_377_4",3,377,4,2636,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"144","ct.1.",13.1320085456608,1414455.52387282,0.204764046760664,6767.7297792958,0.175411754438101,1414455.52387282,0.204764046760664,6767.7297792958,0.175411754438101,TRUE,0.74641148325,0.807934825171274,0.803382544129081,0.668760408459727,0.0829529952799431,0.113023760663853,0.143626594147789,0.113023760663853,0.0214453802341758,0,1043.50342844066,0.001355330459,717088.418760455,1e-04,"3_377_4",3,377,4,2636,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"145","x.1.",2415.2696785292,140714.471901207,0.0203705696064513,673.274985173241,0.0174505115038463,140714.471901207,0.0203705696064513,673.274985173241,0.0174505115038463,TRUE,0.74641148325,0.807934825171274,0.803382544129081,0.668760408459727,0.0829529952799431,0.113023760663853,0.143626594147789,0.113023760663853,0.0214453802341758,0,1043.50342844066,0.001355330459,717088.418760455,1e-04,"3_377_4",3,377,4,2636,4,179077.69020739,856.831053623878,5116.33039133512,4259.49933771124,506.18209357106,0.389763450996346,0.40654034515395,0.590760677300636,0.785773324070941,1.27263164753315,2,FALSE,0.824776411165383,0.0053593939506594,0.728277883975719,0.921402315461295,0.403425067419671
"146","x.2.",1048.31158628027,84063.2522412694,0.0121694400582174,402.21651790081,0.0104249884924197,84063.2522412694,0.0121694400582174,402.21651790081,0.0104249884924197,TRUE,0.74641148325,0.807934825171274,0.803382544129081,0.668760408459727,0.0829529952799431,0.113023760663853,0.143626594147789,0.113023760663853,0.0214453802341758,0,1043.50342844066,0.001355330459,717088.418760455,1e-04,"3_377_4",3,377,4,2636,4,113445.538835127,542.801621220704,989.215240911392,446.413619690688,414.683291636032,0.246914758981486,0.242868435059919,0.763968410233286,0.741000951685198,1.34952593208657,2,FALSE,0.785887981830767,0.0073070990119798,0.654295244329364,0.917604744524585,0.45277556784115
"147","x.3.",3246.87821031692,121348.985244561,0.0175671195520819,580.617154280198,0.0150489273376019,121348.985244561,0.0175671195520819,580.617154280198,0.0150489273376019,TRUE,0.74641148325,0.807934825171274,0.803382544129081,0.668760408459727,0.0829529952799431,0.113023760663853,0.143626594147789,0.113023760663853,0.0214453802341758,0,1043.50342844066,0.001355330459,717088.418760455,1e-04,"3_377_4",3,377,4,2636,4,166929.009872181,798.703396517614,834.520283900495,35.8168873828816,56.8299661908427,0.363321790022168,0.350591219786131,0.0711527789147062,0.726949649659332,1.37561109007842,2,FALSE,0.71816422733187,0.00582438314497416,0.613410577556046,0.823290779307013,1.89551568923262e-09
"148","(Intercept)",-5703.47925803879,-1192027.16493011,-0.172537070766286,0,0,-1192027.16493011,-0.172537070766286,0,0,FALSE,0.74641148325,0.809672358431946,0.804607616508196,0.666075384982169,0.0825769222868758,0.112671099599343,0.144207536823262,0.112671099599343,0.0320678801758084,0,1038.32492726082,0.001348108171,717088.418760455,1e-04,"3_378_5",3,378,5,2644,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"149","trend",0.907300996721712,6318967.14908156,0.914623520542711,30234.2925793376,0.780038041735413,6318967.14908156,0.914623520542711,30234.2925793376,0.780038041735413,TRUE,0.74641148325,0.809672358431946,0.804607616508196,0.666075384982169,0.0825769222868758,0.112671099599343,0.144207536823262,0.112671099599343,0.0320678801758084,0,1038.32492726082,0.001348108171,717088.418760455,1e-04,"3_378_5",3,378,5,2644,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"150","season",0.728397640399457,-1233.93434431358,-0.00017860282345014,-5.9039920780554,-0.0001523216859433,-1233.93434431358,-0.00017860282345014,-5.9039920780554,-0.0001523216859433,FALSE,0.74641148325,0.809672358431946,0.804607616508196,0.666075384982169,0.0825769222868758,0.112671099599343,0.144207536823262,0.112671099599343,0.0320678801758084,0,1038.32492726082,0.001348108171,717088.418760455,1e-04,"3_378_5",3,378,5,2644,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"151","ct.1.",13.1708426439655,1418638.36495693,0.205337357375319,6787.74337299966,0.175122273312114,1418638.36495693,0.205337357375319,6787.74337299966,0.175122273312114,TRUE,0.74641148325,0.809672358431946,0.804607616508196,0.666075384982169,0.0825769222868758,0.112671099599343,0.144207536823262,0.112671099599343,0.0320678801758084,0,1038.32492726082,0.001348108171,717088.418760455,1e-04,"3_378_5",3,378,5,2644,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"152","x.1.",2689.51297259255,148802.364696154,0.0215380361145346,711.973036823704,0.018368746414524,148802.364696154,0.0215380361145346,711.973036823704,0.018368746414524,TRUE,0.74641148325,0.809672358431946,0.804607616508196,0.666075384982169,0.0825769222868758,0.112671099599343,0.144207536823262,0.112671099599343,0.0320678801758084,0,1038.32492726082,0.001348108171,717088.418760455,1e-04,"3_378_5",3,378,5,2644,2,179077.69020739,856.831053623878,4687.46109304846,3830.63003942458,507.250299211736,0.389763450996346,0.408266885319129,0.592007370725388,0.8309374803965,1.20345997574069,2,FALSE,0.824776411165383,0.0053593939506594,0.728277883975719,0.921402315461295,0.352750476912609
"153","x.2.",1243.05699480909,92469.2262801745,0.013384233101216,442.436489378825,0.011414763281189,92469.2262801745,0.013384233101216,442.436489378825,0.011414763281189,TRUE,0.74641148325,0.809672358431946,0.804607616508196,0.666075384982169,0.0825769222868758,0.112671099599343,0.144207536823262,0.112671099599343,0.0320678801758084,0,1038.32492726082,0.001348108171,717088.418760455,1e-04,"3_378_5",3,378,5,2644,2,113445.538835127,542.801621220704,922.158215700826,379.356594480122,455.907293805627,0.246914758981486,0.253706472194607,0.839915129178022,0.815097951225407,1.22684641581618,2,FALSE,0.785887981830767,0.0073070990119798,0.654295244329364,0.917604744524585,0.329887892448329
"154","x.3.",3151.10816798532,123201.674054314,0.0178325264559558,589.481694039782,0.0152084969427037,123201.674054314,0.0178325264559558,589.481694039782,0.0152084969427037,TRUE,0.74641148325,0.809672358431946,0.804607616508196,0.666075384982169,0.0825769222868758,0.112671099599343,0.144207536823262,0.112671099599343,0.0320678801758084,0,1038.32492726082,0.001348108171,717088.418760455,1e-04,"3_378_5",3,378,5,2644,2,166929.009872181,798.703396517614,808.612352227854,9.90895571024089,58.4416653361952,0.363321790022168,0.338026642486264,0.073170673357599,0.738048312565029,1.35492485109082,2,FALSE,0.71816422733187,0.00582438314497416,0.613410577556046,0.823290779307013,1.44418808704637e-13
"155","(Intercept)",-5895.32050405254,-1232121.98534698,-0.17822365696892,0,0,-1232121.98534698,-0.17822365696892,0,0,FALSE,0.74641148325,0.809749479304693,0.803151846075246,0.675654478870831,0.0825601904829346,0.113090048566683,0.142124089165553,0.113090048566683,0.0172708425419735,0,938.798816244434,0.001209302325,717088.418760455,1e-04,"3_379_2",3,379,2,2648,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"156","trend",0.912489862181278,6355105.3992306,0.919251614810559,30407.2028671321,0.780201288077521,6355105.3992306,0.919251614810559,30407.2028671321,0.780201288077521,TRUE,0.74641148325,0.809749479304693,0.803151846075246,0.675654478870831,0.0825601904829346,0.113090048566683,0.142124089165553,0.113090048566683,0.0172708425419735,0,938.798816244434,0.001209302325,717088.418760455,1e-04,"3_379_2",3,379,2,2648,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"157","season",0.743152742843093,-1258.93007006728,-0.000182101385758767,-6.02358885199656,-0.00015455587288685,-1258.93007006728,-0.000182101385758767,-6.02358885199656,-0.00015455587288685,FALSE,0.74641148325,0.809749479304693,0.803151846075246,0.675654478870831,0.0825601904829346,0.113090048566683,0.142124089165553,0.113090048566683,0.0172708425419735,0,938.798816244434,0.001209302325,717088.418760455,1e-04,"3_379_2",3,379,2,2648,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"158","ct.1.",13.2932734369359,1431825.44984246,0.207110311192303,6850.83947293041,0.175781830527076,1431825.44984246,0.207110311192303,6850.83947293041,0.175781830527076,TRUE,0.74641148325,0.809749479304693,0.803151846075246,0.675654478870831,0.0825601904829346,0.113090048566683,0.142124089165553,0.113090048566683,0.0172708425419735,0,938.798816244434,0.001209302325,717088.418760455,1e-04,"3_379_2",3,379,2,2648,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
