"","solID","mape","decomp.rssd","nrmse","nrmse_test","nrmse_train","nrmse_val","x.1._thetas","x.2._thetas","x.3._thetas","x.1._alphas","x.2._alphas","x.3._alphas","x.1._gammas","x.2._gammas","x.3._gammas","cluster","n","top_sol"
"101","3_275_2",0,0.179806370523851,0.112897853573791,0.1417902271514,0.0815690314024249,0.112897853573791,0.869042390729529,0.820905602521762,0.171487763274921,0.866221460465317,0.764685603161956,0.602865831113315,0.814734754156203,0.92855347599651,0.859026160775816,4,13,FALSE
"102","3_275_5",0,0.149494097322354,0.112038060234425,0.147386493237958,0.0815689690134951,0.112038060234425,0.877425023228194,0.854664557135549,6.1993465943477e-05,0.92594152993961,0.964049224495153,0.68602121643016,0.828639274118407,0.941175648159286,0.819272748432276,4,13,FALSE
"103","3_276_1",0,0.0254579628887349,0.113779187150386,0.159459566118601,0.0811860725257292,0.113779187150386,0.858136831666192,0.990637356482336,0.0839303986763668,0.911574398097239,0.874628485464469,0.257664025180032,0.908830392338579,0.985834524732432,0.789239202448443,5,8,FALSE
"104","3_276_5",0,0.144368257004563,0.112177776114351,0.146613264139283,0.081566601319135,0.112177776114351,0.886717618851008,0.84403064639305,0.021725781904177,0.949689124380809,0.975704615267704,0.769284230371101,0.891511751612806,0.939254469083861,0.873086783829641,4,13,FALSE
"105","3_277_5",0,0.142639050723489,0.112969922345652,0.147699491017666,0.0812466126566575,0.112969922345652,0.86142623564628,0.877157641275709,0.178391250741003,0.933858105661329,0.998839129167642,0.253097675759985,0.832543793248763,0.986530218880124,0.883539130396543,5,8,FALSE
"106","3_278_5",0,0.145750462432987,0.112650540946343,0.147683660096153,0.0826153628352541,0.112650540946343,0.961710516286251,0.800779807799919,0.0326077430246231,0.733717681536617,0.986745609456202,0.435051189193364,0.883479801922981,0.905960914521759,0.878642124130116,6,10,FALSE
"107","3_279_5",0,0.183692194107986,0.112167618058982,0.144853262680163,0.0817046794430875,0.112167618058982,0.856846598823783,0.848608248849786,0.0225786308398184,0.966295964859611,0.960618723875379,0.589694320954517,0.76386460869296,0.932333481812363,0.873263543023352,4,13,FALSE
"108","3_280_7",0,0.16315647503823,0.112317450780963,0.143030609208894,0.082591186546577,0.112317450780963,0.967603462394233,0.730792160845716,0.00711706073569622,0.949689124380809,0.965033859502559,0.74295821844466,0.892074465082454,0.909375634982225,0.916204681494127,4,13,FALSE
"109","3_281_4",0,0.211247581947351,0.112263988116488,0.145288771311732,0.0824134306623409,0.112263988116488,0.89964248752606,0.75351803851714,0.0255519347013471,0.884264796491526,0.962693541114395,0.888229058124462,0.816442472226557,0.83594410504932,0.911242233535347,4,13,FALSE
"110","3_281_6",0,0.156302282651244,0.112808637500577,0.145714956643083,0.0819285575567511,0.112808637500577,0.886772595236936,0.900430367844322,0.0427340513360942,0.989447260480586,0.854087567639585,0.359291886233593,0.811567011799202,0.90708046086854,0.931598973754541,5,8,FALSE
"111","3_283_3",0,0.123146700617733,0.112686299790395,0.148803438502392,0.0815890128424232,0.112686299790395,0.893667488077613,0.876782081044386,0.0367946673698967,0.897633176853674,0.97304691109546,0.424776872584339,0.900374615148597,0.944263277038771,0.877646186644113,5,8,FALSE
"112","3_283_7",0,0.178595146109158,0.11210064269162,0.145081092656713,0.0816986467392166,0.11210064269162,0.856846598823783,0.848608248849786,0.0225786308398184,0.966295964859611,0.867695345187738,0.589694320954517,0.76386460869296,0.992962103900681,0.873263543023352,4,13,FALSE
"113","3_285_4",0,0.163029321296626,0.112245598744349,0.145093308715496,0.0826582526798356,0.112245598744349,0.968929200025023,0.735447319997975,0.0221147031680081,0.875876558967642,1,0.638922868793021,0.882963341029698,0.915891131051581,0.889441469146048,4,13,FALSE
"114","3_285_5",0,0.157090102744555,0.112917952364697,0.150371677740803,0.081519509120903,0.112917952364697,0.872866643607715,0.838976842216607,0.0242265553820448,0.478797396419635,0.974356006545836,0.243718705863766,0.92172765036182,0.957240128223544,0.841743374920252,6,10,FALSE
"115","3_285_6",0,0.200530278495893,0.112400917330658,0.14607593022378,0.0824318097511094,0.112400917330658,0.89964248752606,0.803389059083343,0.0255519347013471,0.884264796491526,0.962693541114395,0.888229058124462,0.816442472226557,0.83594410504932,0.911242233535347,4,13,FALSE
