"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"226","trend",0.921466613027502,6417624.66671486,0.928246993619306,30706.3381182529,0.780236918560555,6417624.66671486,0.928246993619306,30706.3381182529,0.780236918560555,TRUE,0.74641148325,0.817539023149822,0.802867762484783,0.672350285254545,0.0808523704301693,0.113171622723311,0.142846182631025,0.113171622723311,0.0437532122175713,0,903.859319025045,0.001160573339,717088.418760455,1e-04,"2_247_6",2,247,6,1728,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"227","season",0.718704935359675,-1217.51451951661,-0.000176101634346226,-5.82542832304596,-0.000148022021595826,-1217.51451951661,-0.000176101634346226,-5.82542832304596,-0.000148022021595826,FALSE,0.74641148325,0.817539023149822,0.802867762484783,0.672350285254545,0.0808523704301693,0.113171622723311,0.142846182631025,0.113171622723311,0.0437532122175713,0,903.859319025045,0.001160573339,717088.418760455,1e-04,"2_247_6",2,247,6,1728,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"228","ct.1.",13.3905796475707,1442306.35279504,0.208615586823552,6900.98733394756,0.175351586103456,1442306.35279504,0.208615586823552,6900.98733394756,0.175351586103456,TRUE,0.74641148325,0.817539023149822,0.802867762484783,0.672350285254545,0.0808523704301693,0.113171622723311,0.142846182631025,0.113171622723311,0.0437532122175713,0,903.859319025045,0.001160573339,717088.418760455,1e-04,"2_247_6",2,247,6,1728,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"229","x.1.",4304.86158546223,151024.716307997,0.0218442564274903,722.606298124387,0.0183611640440407,151024.716307997,0.0218442564274903,722.606298124387,0.0183611640440407,TRUE,0.74641148325,0.817539023149822,0.802867762484783,0.672350285254545,0.0808523704301693,0.113171622723311,0.142846182631025,0.113171622723311,0.0437532122175713,0,903.859319025045,0.001160573339,717088.418760455,1e-04,"2_247_6",2,247,6,1728,2,179077.69020739,856.831053623878,3553.05603417593,2696.22498055205,344.618180689009,0.389763450996346,0.412059311520246,0.402200853052049,0.84334746630412,1.18575087962544,3,FALSE,0.852536393405288,0.00933863747430369,0.740427101078206,0.96498249585355,0.180687397372174
"230","x.2.",1393.84552153863,95271.1547176076,0.0137800459730731,455.842845538792,0.0115828014327649,95271.1547176076,0.0137800459730731,455.842845538792,0.0115828014327649,TRUE,0.74641148325,0.817539023149822,0.802867762484783,0.672350285254545,0.0808523704301693,0.113171622723311,0.142846182631025,0.113171622723311,0.0437532122175713,0,903.859319025045,0.001160573339,717088.418760455,1e-04,"2_247_6",2,247,6,1728,2,113445.538835127,542.801621220704,738.272688117875,195.471066897171,447.911162671323,0.246914758981486,0.259940011015253,0.825183907269873,0.839796396542901,1.19076481408659,3,FALSE,0.781697703504217,0.0250219329916797,0.480973208563792,1.0826466385957,0.0419634770710026
"231","x.3.",2898.41919406539,120216.211302564,0.0173881058056688,575.197183265856,0.0146155518807788,120216.211302564,0.0173881058056688,575.197183265856,0.0146155518807788,TRUE,0.74641148325,0.817539023149822,0.802867762484783,0.672350285254545,0.0808523704301693,0.113171622723311,0.142846182631025,0.113171622723311,0.0437532122175713,0,903.859319025045,0.001160573339,717088.418760455,1e-04,"2_247_6",2,247,6,1728,2,166929.009872181,798.703396517614,837.657701543114,38.9543050255009,68.0082348389985,0.363321790022168,0.3280006774645,0.0851482980234186,0.720163687513718,1.38857320542276,3,FALSE,0.729374594746434,0.00878072068757942,0.623992214702831,0.835132030959425,2.81633149146067e-09
"232","(Intercept)",-8829.86889693086,-1845442.59945855,-0.266147665075073,0,0,-1845442.59945855,-0.266147665075073,0,0,FALSE,0.74641148325,0.808415483740142,0.812041366337523,0.776767578977303,0.0828491319818234,0.110507017326292,0.117907756676489,0.110507017326292,0.58044603639626,0,866.808710940677,0.001108900055,717088.418760455,1e-04,"2_250_2",2,250,2,1745,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"233","trend",0.942449641276681,6563762.57097585,0.94661848755682,31405.5625405543,0.747636720161462,6563762.57097585,0.94661848755682,31405.5625405543,0.747636720161462,TRUE,0.74641148325,0.808415483740142,0.812041366337523,0.776767578977303,0.0828491319818234,0.110507017326292,0.117907756676489,0.110507017326292,0.58044603639626,0,866.808710940677,0.001108900055,717088.418760455,1e-04,"2_250_2",2,250,2,1745,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"234","season",0.712790952617103,-1207.49599939381,-0.000174143720818217,-5.77749282006609,-0.000137538239513234,-1207.49599939381,-0.000174143720818217,-5.77749282006609,-0.000137538239513234,FALSE,0.74641148325,0.808415483740142,0.812041366337523,0.776767578977303,0.0828491319818234,0.110507017326292,0.117907756676489,0.110507017326292,0.58044603639626,0,866.808710940677,0.001108900055,717088.418760455,1e-04,"2_250_2",2,250,2,1745,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"235","ct.1.",13.324723966677,1435213.00288634,0.20698481205303,6867.04786070018,0.163476044510778,1435213.00288634,0.20698481205303,6867.04786070018,0.163476044510778,TRUE,0.74641148325,0.808415483740142,0.812041366337523,0.776767578977303,0.0828491319818234,0.110507017326292,0.117907756676489,0.110507017326292,0.58044603639626,0,866.808710940677,0.001108900055,717088.418760455,1e-04,"2_250_2",2,250,2,1745,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"236","x.1.",3877.14916253983,228054.785105942,0.0328898057208348,1091.1712206026,0.025976279566795,228054.785105942,0.0328898057208348,1091.1712206026,0.025976279566795,TRUE,0.74641148325,0.808415483740142,0.812041366337523,0.776767578977303,0.0828491319818234,0.110507017326292,0.117907756676489,0.110507017326292,0.58044603639626,0,866.808710940677,0.001108900055,717088.418760455,1e-04,"2_250_2",2,250,2,1745,2,179077.69020739,856.831053623878,3135.21216655134,2278.38111292747,722.001311631724,0.389763450996346,0.29178708943489,0.842641391880108,1.27349635145412,0.785239784046628,2,FALSE,1.17997719450777,0.0191827312268533,0.979735905024937,1.38263569173521,0.188587293979477
"237","x.2.",0,0,0,0,0,0,0,0,0,TRUE,0.74641148325,0.808415483740142,0.812041366337523,0.776767578977303,0.0828491319818234,0.110507017326292,0.117907756676489,0.110507017326292,0.58044603639626,0,866.808710940677,0.001108900055,717088.418760455,1e-04,"2_250_2",2,250,2,1745,2,113445.538835127,542.801621220704,1784.73649790776,1241.93487668706,0,0.246914758981486,0,0,0,Inf,2,FALSE,0.268442250885226,0.115489867907852,0,1.48329944808192,0
"238","x.3.",2862.00902589483,553524.638259295,0.0798287034652061,2648.44324525978,0.0630484940004789,553524.638259295,0.0798287034652061,2648.44324525978,0.0630484940004789,TRUE,0.74641148325,0.808415483740142,0.812041366337523,0.776767578977303,0.0828491319818234,0.110507017326292,0.117907756676489,0.110507017326292,0.58044603639626,0,866.808710940677,0.001108900055,717088.418760455,1e-04,"2_250_2",2,250,2,1745,2,166929.009872181,798.703396517614,896.380004036577,97.6766075189636,2861.99762298559,0.363321790022168,0.70821291056511,3.58330468539891,3.31592836190146,0.301574669552441,2,FALSE,2.64007421276954,0.142636489735987,1.14499835574251,4.14082885621283,0.130385640111676
"239","(Intercept)",-5578.30340959059,-1165865.41260443,-0.168904396596753,0,0,-1165865.41260443,-0.168904396596753,0,0,FALSE,0.74641148325,0.813948223804418,0.802737514497127,0.633738504148313,0.0816440743446764,0.113209003575668,0.151028661774181,0.113209003575668,0.0520738368122542,0,1127.45287413925,0.001472412034,717088.418760455,1e-04,"2_250_4",2,250,4,1747,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"240","trend",0.902513170932702,6285621.97037505,0.910627568725812,30074.7462697371,0.779043668051117,6285621.97037505,0.910627568725812,30074.7462697371,0.779043668051117,TRUE,0.74641148325,0.813948223804418,0.802737514497127,0.633738504148313,0.0816440743446764,0.113209003575668,0.151028661774181,0.113209003575668,0.0520738368122542,0,1127.45287413925,0.001472412034,717088.418760455,1e-04,"2_250_4",2,250,4,1747,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"241","season",0.708360972447723,-1199.99143818652,-0.000173848394160169,-5.74158582864364,-0.000148727641598685,-1199.99143818652,-0.000173848394160169,-5.74158582864364,-0.000148727641598685,FALSE,0.74641148325,0.813948223804418,0.802737514497127,0.633738504148313,0.0816440743446764,0.113209003575668,0.151028661774181,0.113209003575668,0.0520738368122542,0,1127.45287413925,0.001472412034,717088.418760455,1e-04,"2_250_4",2,250,4,1747,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"242","ct.1.",13.132178300174,1414473.80822042,0.204921462200064,6767.81726421254,0.175310712147794,1414473.80822042,0.204921462200064,6767.81726421254,0.175310712147794,TRUE,0.74641148325,0.813948223804418,0.802737514497127,0.633738504148313,0.0816440743446764,0.113209003575668,0.151028661774181,0.113209003575668,0.0520738368122542,0,1127.45287413925,0.001472412034,717088.418760455,1e-04,"2_250_4",2,250,4,1747,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"243","x.1.",3766.63033602283,159481.274869686,0.023104801128091,763.068300811894,0.0197662026042166,159481.274869686,0.023104801128091,763.068300811894,0.0197662026042166,TRUE,0.74641148325,0.813948223804418,0.802737514497127,0.633738504148313,0.0816440743446764,0.113209003575668,0.151028661774181,0.113209003575668,0.0520738368122542,0,1127.45287413925,0.001472412034,717088.418760455,1e-04,"2_250_4",2,250,4,1747,4,179077.69020739,856.831053623878,3539.55564151188,2682.724587888,412.880928738615,0.389763450996346,0.431629747076413,0.481869706977097,0.890570314398125,1.12287596367484,3,FALSE,0.852536393405288,0.00933863747430369,0.740427101078206,0.96498249585355,0.198100485284943
"244","x.2.",1353.47630728349,85870.2389149842,0.0124404247117634,410.862387153035,0.0106428076992297,85870.2389149842,0.0124404247117634,410.862387153035,0.0106428076992297,TRUE,0.74641148325,0.813948223804418,0.802737514497127,0.633738504148313,0.0816440743446764,0.113209003575668,0.151028661774181,0.113209003575668,0.0520738368122542,0,1127.45287413925,0.001472412034,717088.418760455,1e-04,"2_250_4",2,250,4,1747,4,113445.538835127,542.801621220704,798.976742604602,256.175121383898,403.03917121579,0.246914758981486,0.232404396908361,0.742516520693871,0.756929182026111,1.32112755558353,3,FALSE,0.781697703504217,0.0250219329916797,0.480973208563792,1.0826466385957,0.0807338387935463
"245","x.3.",2848.17763105056,124134.778459808,0.0179839882251823,593.946308420134,0.0153853371392412,124134.778459808,0.0179839882251823,593.946308420134,0.0153853371392412,TRUE,0.74641148325,0.813948223804418,0.802737514497127,0.633738504148313,0.0816440743446764,0.113209003575668,0.151028661774181,0.113209003575668,0.0520738368122542,0,1127.45287413925,0.001472412034,717088.418760455,1e-04,"2_250_4",2,250,4,1747,4,166929.009872181,798.703396517614,840.206619328502,41.5032228108889,79.1076050492626,0.363321790022168,0.335965856015226,0.0990450339815451,0.743638140278067,1.34474006352884,3,FALSE,0.729374594746434,0.00878072068757942,0.623992214702831,0.835132030959425,4.52157786555213e-09
"246","(Intercept)",-7119.91431652191,-1488062.09215308,-0.214773797858748,0,0,-1488062.09215308,-0.214773797858748,0,0,FALSE,0.74641148325,0.802255367806857,0.808575079583088,0.76010691132251,0.0841705395170516,0.111521333822813,0.122228535974205,0.111521333822813,0.436922355191289,0,933.402020044271,0.001201775588,717088.418760455,1e-04,"2_250_6",2,250,6,1749,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"247","trend",0.933816922227166,6503639.33923882,0.938678115757138,31117.8915753053,0.772718441418249,6503639.33923882,0.938678115757138,31117.8915753053,0.772718441418249,TRUE,0.74641148325,0.802255367806857,0.808575079583088,0.76010691132251,0.0841705395170516,0.111521333822813,0.122228535974205,0.111521333822813,0.436922355191289,0,933.402020044271,0.001201775588,717088.418760455,1e-04,"2_250_6",2,250,6,1749,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"248","season",0.71863891364114,-1217.40267612029,-0.000175709197655484,-5.82489318717843,-0.000144643552540565,-1217.40267612029,-0.000175709197655484,-5.82489318717843,-0.000144643552540565,FALSE,0.74641148325,0.802255367806857,0.808575079583088,0.76010691132251,0.0841705395170516,0.111521333822813,0.122228535974205,0.111521333822813,0.436922355191289,0,933.402020044271,0.001201775588,717088.418760455,1e-04,"2_250_6",2,250,6,1749,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"249","ct.1.",13.299396160124,1432484.9315664,0.206752279189365,6853.99488787752,0.170198171506335,1432484.9315664,0.206752279189365,6853.99488787752,0.170198171506335,TRUE,0.74641148325,0.802255367806857,0.808575079583088,0.76010691132251,0.0841705395170516,0.111521333822813,0.122228535974205,0.111521333822813,0.436922355191289,0,933.402020044271,0.001201775588,717088.418760455,1e-04,"2_250_6",2,250,6,1749,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"250","x.1.",3940.71712260112,204210.816475986,0.029473993625443,977.085246296583,0.0242629481121474,204210.816475986,0.029473993625443,977.085246296583,0.0242629481121474,TRUE,0.74641148325,0.802255367806857,0.808575079583088,0.76010691132251,0.0841705395170516,0.111521333822813,0.122228535974205,0.111521333822813,0.436922355191289,0,933.402020044271,0.001201775588,717088.418760455,1e-04,"2_250_6",2,250,6,1749,4,179077.69020739,856.831053623878,3992.82760850432,3135.99655488044,666.60644587065,0.389763450996346,0.423969649940996,0.777990530398387,1.14034761247751,0.876925587477141,2,FALSE,1.17997719450777,0.0191827312268533,0.979735905024937,1.38263569173521,0.285784531364366
"251","x.2.",0,0,0,0,0,0,0,0,0,TRUE,0.74641148325,0.802255367806857,0.808575079583088,0.76010691132251,0.0841705395170516,0.111521333822813,0.122228535974205,0.111521333822813,0.436922355191289,0,933.402020044271,0.001201775588,717088.418760455,1e-04,"2_250_6",2,250,6,1749,4,113445.538835127,542.801621220704,1653.89343192344,1111.09181070274,0,0.246914758981486,0,0,0,Inf,2,FALSE,0.268442250885226,0.115489867907852,0,1.48329944808192,0
"252","x.3.",1577.65489802848,277452.945315467,0.0400451184844565,1327.52605414099,0.0329650825158092,277452.945315467,0.0400451184844565,1327.52605414099,0.0329650825158092,TRUE,0.74641148325,0.802255367806857,0.808575079583088,0.76010691132251,0.0841705395170516,0.111521333822813,0.122228535974205,0.111521333822813,0.436922355191289,0,933.402020044271,0.001201775588,717088.418760455,1e-04,"2_250_6",2,250,6,1749,4,166929.009872181,798.703396517614,825.326533973239,26.6231374556256,1576.20436047133,0.363321790022168,0.576030350059004,1.97345393464414,1.6621014257972,0.601648000825441,2,FALSE,2.64007421276954,0.142636489735987,1.14499835574251,4.14082885621283,0.00125422274339854
"253","(Intercept)",-5945.01778234901,-1242508.71651094,-0.179868974795785,0,0,-1242508.71651094,-0.179868974795785,0,0,FALSE,0.74641148325,0.81581100887466,0.80389215584452,0.653730871641478,0.0812343283042329,0.112877192794575,0.146848876672797,0.112877192794575,0.0628470840412811,0,1017.77807634492,0.001319452143,717088.418760455,1e-04,"2_252_1",2,252,1,1758,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"254","trend",0.911172356780437,6345929.5321515,0.918654190434673,30363.2991968971,0.778606955567822,6345929.5321515,0.918654190434673,30363.2991968971,0.778606955567822,TRUE,0.74641148325,0.81581100887466,0.80389215584452,0.653730871641478,0.0812343283042329,0.112877192794575,0.146848876672797,0.112877192794575,0.0628470840412811,0,1017.77807634492,0.001319452143,717088.418760455,1e-04,"2_252_1",2,252,1,1758,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"255","season",0.716587318977842,-1213.92719380782,-0.000175731435059928,-5.8082640852049,-0.000148941483176421,-1213.92719380782,-0.000175731435059928,-5.8082640852049,-0.000148941483176421,FALSE,0.74641148325,0.81581100887466,0.80389215584452,0.653730871641478,0.0812343283042329,0.112877192794575,0.146848876672797,0.112877192794575,0.0628470840412811,0,1017.77807634492,0.001319452143,717088.418760455,1e-04,"2_252_1",2,252,1,1758,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"256","ct.1.",13.2778668906924,1430166.00267091,0.207034759008016,6842.89953431058,0.175472669788482,1430166.00267091,0.207034759008016,6842.89953431058,0.175472669788482,TRUE,0.74641148325,0.81581100887466,0.80389215584452,0.653730871641478,0.0812343283042329,0.112877192794575,0.146848876672797,0.112877192794575,0.0628470840412811,0,1017.77807634492,0.001319452143,717088.418760455,1e-04,"2_252_1",2,252,1,1758,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"257","x.1.",3729.53747252948,159793.968414374,0.023132213798832,764.564442174039,0.0196057480050578,159793.968414374,0.023132213798832,764.564442174039,0.0196057480050578,TRUE,0.74641148325,0.81581100887466,0.80389215584452,0.653730871641478,0.0812343283042329,0.112877192794575,0.146848876672797,0.112877192794575,0.0628470840412811,0,1017.77807634492,0.001319452143,717088.418760455,1e-04,"2_252_1",2,252,1,1758,2,179077.69020739,856.831053623878,3563.93068715996,2707.09963353608,417.589955842769,0.389763450996346,0.425570632545633,0.487365571166702,0.892316447846274,1.12067865880275,3,FALSE,0.852536393405288,0.00933863747430369,0.740427101078206,0.96498249585355,0.201650563024597
"258","x.2.",1485.34783811705,97941.7441926252,0.0141783159212818,468.620785610647,0.0120168562985867,97941.7441926252,0.0141783159212818,468.620785610647,0.0120168562985867,TRUE,0.74641148325,0.81581100887466,0.80389215584452,0.653730871641478,0.0812343283042329,0.112877192794575,0.146848876672797,0.112877192794575,0.0628470840412811,0,1017.77807634492,0.001319452143,717088.418760455,1e-04,"2_252_1",2,252,1,1758,2,113445.538835127,542.801621220704,695.970516381854,153.168895161149,449.377743694608,0.246914758981486,0.260842949469729,0.827885780230362,0.863337114868536,1.15829608478291,3,FALSE,0.781697703504217,0.0250219329916797,0.480973208563792,1.0826466385957,0.019899513819738
"259","x.3.",2952.30738812819,117745.949411208,0.017045227068042,563.377748378988,0.0144467118232278,117745.949411208,0.017045227068042,563.377748378988,0.0144467118232278,TRUE,0.74641148325,0.81581100887466,0.80389215584452,0.653730871641478,0.0812343283042329,0.112877192794575,0.146848876672797,0.112877192794575,0.0628470840412811,0,1017.77807634492,0.001319452143,717088.418760455,1e-04,"2_252_1",2,252,1,1758,2,166929.009872181,798.703396517614,835.629676657987,36.9262801403735,60.8106585051908,0.363321790022168,0.313586417984638,0.0761367220551813,0.705365409531677,1.41770490370933,3,FALSE,0.729374594746434,0.00878072068757942,0.623992214702831,0.835132030959425,1.90649713093972e-09
"260","(Intercept)",-6193.30987311532,-1294401.7634811,-0.187207681944102,0,0,-1294401.7634811,-0.187207681944102,0,0,FALSE,0.74641148325,0.816552847268917,0.801353373934008,0.674518104760897,0.0810705738250391,0.113605488638935,0.142372843825659,0.113605488638935,0.0266848986649605,0,919.110323957401,0.001181843422,717088.418760455,1e-04,"2_252_5",2,252,5,1762,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"261","trend",0.921366525542959,6416927.59977771,0.928072083219975,30703.0028697498,0.781726817754597,6416927.59977771,0.928072083219975,30703.0028697498,0.781726817754597,TRUE,0.74641148325,0.816552847268917,0.801353373934008,0.674518104760897,0.0810705738250391,0.113605488638935,0.142372843825659,0.113605488638935,0.0266848986649605,0,919.110323957401,0.001181843422,717088.418760455,1e-04,"2_252_5",2,252,5,1762,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"262","season",0.7150733745146,-1211.36251214911,-0.000175197820561939,-5.79599288109623,-0.000147571333328171,-1211.36251214911,-0.000175197820561939,-5.79599288109623,-0.000147571333328171,FALSE,0.74641148325,0.816552847268917,0.801353373934008,0.674518104760897,0.0810705738250391,0.113605488638935,0.142372843825659,0.113605488638935,0.0266848986649605,0,919.110323957401,0.001181843422,717088.418760455,1e-04,"2_252_5",2,252,5,1762,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"263","ct.1.",13.3169747591976,1434378.33168682,0.207452315101747,6863.05421859723,0.174739700775887,1434378.33168682,0.207452315101747,6863.05421859723,0.174739700775887,TRUE,0.74641148325,0.816552847268917,0.801353373934008,0.674518104760897,0.0810705738250391,0.113605488638935,0.142372843825659,0.113605488638935,0.0266848986649605,0,919.110323957401,0.001181843422,717088.418760455,1e-04,"2_252_5",2,252,5,1762,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"264","x.1.",5030.24682017776,144947.340101145,0.0209635495793227,693.527943067681,0.017657862140004,144947.340101145,0.0209635495793227,693.527943067681,0.017657862140004,TRUE,0.74641148325,0.816552847268917,0.801353373934008,0.674518104760897,0.0810705738250391,0.113605488638935,0.142372843825659,0.113605488638935,0.0266848986649605,0,919.110323957401,0.001181843422,717088.418760455,1e-04,"2_252_5",2,252,5,1762,2,179077.69020739,856.831053623878,3715.89387355635,2859.06281993247,340.014154103841,0.389763450996346,0.404245342247202,0.396827534046282,0.809410373415478,1.23546723991229,3,FALSE,0.852536393405288,0.00933863747430369,0.740427101078206,0.96498249585355,0.200153094950129
"265","x.2.",1284.84353173678,80883.1652123065,0.0116980293869314,387.000790489505,0.00985339765303352,80883.1652123065,0.0116980293869314,387.000790489505,0.00985339765303352,TRUE,0.74641148325,0.816552847268917,0.801353373934008,0.674518104760897,0.0810705738250391,0.113605488638935,0.142372843825659,0.113605488638935,0.0266848986649605,0,919.110323957401,0.001181843422,717088.418760455,1e-04,"2_252_5",2,252,5,1762,2,113445.538835127,542.801621220704,951.722557128584,408.920935907879,392.229413325041,0.246914758981486,0.225576011125626,0.722601771975105,0.712969113134151,1.40258530359623,3,FALSE,0.781697703504217,0.0250219329916797,0.480973208563792,1.0826466385957,0.276422161988455
"266","x.3.",3020.4744195428,132732.290476309,0.019196902476689,635.082729551717,0.0161697930098071,132732.290476309,0.019196902476689,635.082729551717,0.0161697930098071,TRUE,0.74641148325,0.816552847268917,0.801353373934008,0.674518104760897,0.0810705738250391,0.113605488638935,0.142372843825659,0.113605488638935,0.0266848986649605,0,919.110323957401,0.001181843422,717088.418760455,1e-04,"2_252_5",2,252,5,1762,2,166929.009872181,798.703396517614,815.414207049776,16.7108105321624,132.743817693436,0.363321790022168,0.370178646627172,0.166199140096569,0.795142142027577,1.25763677604868,3,FALSE,0.729374594746434,0.00878072068757942,0.623992214702831,0.835132030959425,2.4050330320841e-10
"267","(Intercept)",-6912.76947458465,-1444768.82018819,-0.208573107912573,0,0,-1444768.82018819,-0.208573107912573,0,0,FALSE,0.74641148325,0.814574863392879,0.798264906858237,0.710684243605434,0.0815064659810685,0.11448522553341,0.134230060221183,0.11448522553341,0.0202795300719896,0,702.385153145501,0.0008795838403,717088.418760455,1e-04,"2_252_7",2,252,7,1764,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,TRUE,NA,NA,NA,NA,NA
"268","trend",0.938716688851431,6537764.13844963,0.94382005349353,31281.1681265532,0.780937493407975,6537764.13844963,0.94382005349353,31281.1681265532,0.780937493407975,TRUE,0.74641148325,0.814574863392879,0.798264906858237,0.710684243605434,0.0815064659810685,0.11448522553341,0.134230060221183,0.11448522553341,0.0202795300719896,0,702.385153145501,0.0008795838403,717088.418760455,1e-04,"2_252_7",2,252,7,1764,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,TRUE,NA,NA,NA,NA,NA
"269","season",0.739896822449164,-1253.41441244624,-0.000180948353711199,-5.99719814567579,-0.000149720652004023,-1253.41441244624,-0.000180948353711199,-5.99719814567579,-0.000149720652004023,FALSE,0.74641148325,0.814574863392879,0.798264906858237,0.710684243605434,0.0815064659810685,0.11448522553341,0.134230060221183,0.11448522553341,0.0202795300719896,0,702.385153145501,0.0008795838403,717088.418760455,1e-04,"2_252_7",2,252,7,1764,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,TRUE,NA,NA,NA,NA,NA
"270","ct.1.",13.5828392223575,1463014.73237225,0.211207167118275,7000.07048981936,0.174757460459358,1463014.73237225,0.211207167118275,7000.07048981936,0.174757460459358,TRUE,0.74641148325,0.814574863392879,0.798264906858237,0.710684243605434,0.0815064659810685,0.11448522553341,0.134230060221183,0.11448522553341,0.0202795300719896,0,702.385153145501,0.0008795838403,717088.418760455,1e-04,"2_252_7",2,252,7,1764,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,TRUE,NA,NA,NA,NA,NA
"271","x.1.",3275.15159123544,147970.929126841,0.0213617266218938,707.99487620498,0.0176751629521109,147970.929126841,0.0213617266218938,707.99487620498,0.0176751629521109,TRUE,0.74641148325,0.814574863392879,0.798264906858237,0.710684243605434,0.0815064659810685,0.11448522553341,0.134230060221183,0.11448522553341,0.0202795300719896,0,702.385153145501,0.0008795838403,717088.418760455,1e-04,"2_252_7",2,252,7,1764,3,179077.69020739,856.831053623878,4504.79626084953,3647.96520722565,438.447241776058,0.389763450996346,0.397598823040179,0.511707926459587,0.826294604065281,1.21022211095184,3,TRUE,0.852536393405288,0.00933863747430369,0.740427101078206,0.96498249585355,0.303748269968119
"272","x.2.",1338.49395004169,85732.7277645407,0.0123767492970561,410.204439064788,0.0102407948811909,85732.7277645407,0.0123767492970561,410.204439064788,0.0102407948811909,TRUE,0.74641148325,0.814574863392879,0.798264906858237,0.710684243605434,0.0815064659810685,0.11448522553341,0.134230060221183,0.11448522553341,0.0202795300719896,0,702.385153145501,0.0008795838403,717088.418760455,1e-04,"2_252_7",2,252,7,1764,3,113445.538835127,542.801621220704,885.09023359388,342.288612373176,415.388866724495,0.246914758981486,0.230364382087416,0.765268286764379,0.755717048416843,1.32324658031059,3,TRUE,0.781697703504217,0.0250219329916797,0.480973208563792,1.0826466385957,0.213174419604189
"273","x.3.",3078.48942139734,138457.729290307,0.0199883597355287,662.47717363783,0.0165388089513693,138457.729290307,0.0199883597355287,662.47717363783,0.0165388089513693,TRUE,0.74641148325,0.814574863392879,0.798264906858237,0.710684243605434,0.0815064659810685,0.11448522553341,0.134230060221183,0.11448522553341,0.0202795300719896,0,702.385153145501,0.0008795838403,717088.418760455,1e-04,"2_252_7",2,252,7,1764,3,166929.009872181,798.703396517614,880.1764476011,81.4730510834866,149.480722257314,0.363321790022168,0.372036794872405,0.187154233860852,0.829440786813057,1.20563157237816,3,TRUE,0.729374594746434,0.00878072068757942,0.623992214702831,0.835132030959425,2.6226147955441e-06
