"","x.1._alphas","x.1._gammas","x.1._thetas","x.2._alphas","x.2._gammas","x.2._thetas","x.3._alphas","x.3._gammas","x.3._thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"54",8.154448455568,0.796584742446,0.787618054657,2.51682357119,0.784205454677,0.0572761778188,6.994710477789,0.368747680624,0.0535177537695,0.74641148325,0.816764045907965,0.800659795781687,0.656886006565794,0.0810238930085594,0.113803643594715,0.146178316903811,0.113803643594715,0.038649899159394,0,950.31787396257,0.001225367582,717088.418760455,1e-04,0,0.056520938873291,144.660484790802,"2_270_2",2,270,2,1885,FALSE,TRUE,4,0.0226066443995116,3,FALSE
"55",8.916872084292,0.652145171543,0.745849696502,0.4046192167275,0.698843904884,0.41943062223,6.800975516602,0.0341112116723,0.132963417092,0.74641148325,0.805618809884001,0.810409591302445,0.759624836174451,0.0834516403385937,0.110985667622101,0.12235128600294,0.110985667622101,0.325638826609759,0,978.615973791636,0.001264834026,717088.418760455,1e-04,0,0.0763530731201172,145.015283823013,"2_270_7",2,270,7,1890,FALSE,TRUE,2,0.0829823161893682,2,FALSE
"56",8.297713536078,0.731144616055,0.746067477188,0.56129689852,0.505383131489,0.831541291759,6.482158813422,0.0674161367569,0.0657511634096,0.74641148325,0.807353902188362,0.806380841976195,0.718318697291688,0.0830783509515212,0.112158677838419,0.132447191037127,0.112158677838419,0.446260688454433,0,1065.66105022522,0.001386232977,717088.418760455,1e-04,0,0.0702722072601318,146.196027994156,"2_272_7",2,272,7,1904,TRUE,TRUE,5,0.11407527983453,2,FALSE
"57",7.564854313474,0.827869543448,0.758784674016,2.695731318185,0.553487915577,0.294812934637,7.639317036983,0.382363047563,0.0284422903673,0.74641148325,0.818153023839081,0.802796406991458,0.690753093963753,0.0807162173570732,0.113192103103496,0.138776657625979,0.113192103103496,0.0621726642596273,0,842.653537246604,0.001075211616,717088.418760455,1e-04,0,0.0618910789489746,146.808117866516,"2_274_1",2,274,1,1912,FALSE,TRUE,4,0.0228234121346487,3,FALSE
"58",8.671256580174,0.770502223823,0.746200394416,0.6771331400382,0.565306307279,0.606136678859,7.79464691595,0.0666098855789,0.112448606393,0.74641148325,0.808928733498174,0.8090335047244,0.717803653988436,0.0827380822607741,0.111387717917662,0.132568223004824,0.111387717917662,0.361914822148958,0,1061.03705678606,0.001379784043,717088.418760455,1e-04,0,0.0581669807434082,147.16565990448,"2_274_6",2,274,6,1917,FALSE,TRUE,3,0.0927941303621047,2,FALSE
"59",8.993776756107,0.671197356331,0.772617158947,3.856909827493,0.231429787193,0.673702874808,7.747120141018,0.0352449470011,0.117291842658,0.74641148325,0.805670237652299,0.811124050733181,0.789261953935784,0.0834406001357683,0.110776349010306,0.114560583332039,0.110776349010306,0.589981458213455,0,739.235521479025,0.0009309778564,717088.418760455,1e-04,0,0.0581190586090088,147.230973005295,"2_274_7",2,274,7,1918,TRUE,TRUE,4,0.149929855266652,2,FALSE
"60",8.916872084292,0.652145171543,0.745849696502,0.4046192167275,0.698843904884,0.790293379616,7.500911335557,0.0355465618957,0.132963417092,0.74641148325,0.805452995289328,0.81076040361957,0.76531336432688,0.0834872264726945,0.110882937828765,0.120894883605143,0.110882937828765,0.599748137137794,0,964.325525313841,0.0012449036,717088.418760455,1e-04,0,0.0667409896850586,147.383788824081,"2_275_2",2,275,2,1920,TRUE,TRUE,5,0.152545244676019,2,FALSE
"61",8.995801340966,0.649676210172,0.729792282593,2.598634214562,0.450686993606,0.699033689107,8.024404870966,0.0343960957061,0.109200272645,0.74641148325,0.808415483740142,0.812041366337523,0.776767578977303,0.0828491319818234,0.110507017326292,0.117907756676489,0.110507017326292,0.58044603639626,0,866.808710940677,0.001108900055,717088.418760455,1e-04,0,0.0914311408996582,147.850308895111,"2_275_7",2,275,7,1925,TRUE,TRUE,2,0.147564871017445,2,FALSE
"62",8.874490180278,0.733482180941,0.770436386518,2.7355194265,0.569077347016,0.322105984713,7.919137829749,0.355223352853,0.0495016712047,0.74641148325,0.813178452383719,0.802752110814696,0.634218309601558,0.0818127972786055,0.113204815082523,0.150929704984947,0.113204815082523,0.0490318488097525,0,1127.45287413925,0.001472412034,717088.418760455,1e-04,0,0.0700509548187256,148.042428016663,"2_276_2",2,276,2,1927,FALSE,TRUE,3,0.0259282717232062,3,FALSE
"63",8.297713536078,0.731144616055,0.746067477188,0.56129689852,0.505383131489,0.831541291759,6.482158813422,0.0674161367569,0.117357955507,0.74641148325,0.808214136070032,0.809681758426728,0.720558941121304,0.0828926561126619,0.111198499166371,0.131919455778406,0.111198499166371,0.50827813926752,0,1065.66105022522,0.001386232977,717088.418760455,1e-04,0,0.0696051120758057,148.623799800873,"2_277_2",2,277,2,1934,TRUE,TRUE,3,0.129741403215638,2,FALSE
"64",8.886013688138,0.668235236081,0.749251310233,3.119563190651,0.516994253138,0.243692394449,7.315197695577,0.373361933061,0.0274365277202,0.74641148325,0.815227106115241,0.803377981618264,0.665374670216389,0.0813629880452419,0.11302507201522,0.144358761666942,0.11302507201522,0.0853811626739635,0,1017.77807634492,0.001319452143,717088.418760455,1e-04,0,0.0612938404083252,148.91650891304,"2_277_6",2,277,6,1938,FALSE,TRUE,5,0.029000739600232,3,FALSE
"65",8.833663533678,0.697697713222,0.782871162761,5.56171009564,0.514737799203,0.332353691154,7.420675239442,0.3800329593,0.0326527729265,0.74641148325,0.812662454064157,0.804501448212237,0.672071884578307,0.0819257022329732,0.112701705895111,0.142906857229418,0.112701705895111,0.131329059137456,0,1000.97169438685,0.001296012826,717088.418760455,1e-04,0,0.0761880874633789,149.452107906342,"2_278_6",2,278,6,1945,FALSE,TRUE,2,0.0380746227705496,3,FALSE
"66",8.221086611212,0.788279464921,0.768620013909,2.135188729681,0.612804070516,0.394922563358,6.880511976755,0.370240290635,0.0100339254097221,0.74641148325,0.816209130146364,0.803414121630585,0.673437283204532,0.0811464875245173,0.113014684279289,0.142609035310132,0.113014684279289,0.0399230682051931,0,947.66439373279,0.001221666859,717088.418760455,1e-04,0,0.11932110786438,149.890558004379,"2_279_3",2,279,3,1949,FALSE,TRUE,1,0.0211327988048229,3,FALSE
"67",8.866091094776,0.688093412612,0.729792282593,0.914762689789,0.528997486715,0.699033689107,8.024404870966,0.0343960957061,0.109200272645,0.74641148325,0.810073631846328,0.813618261471316,0.773380847526494,0.0824898266682877,0.110042486903352,0.118798798234471,0.110042486903352,0.601578662975972,0,866.808710940677,0.001108900055,717088.418760455,1e-04,0,0.0738999843597412,150.429875850677,"2_280_2",2,280,2,1955,TRUE,TRUE,1,0.152960701709351,2,FALSE
"68",7.74799510895,0.711997122235,0.768146117122,2.66676681926,0.559457748819,0.615912439304,6.515635811382,0.0409300967441,0.0565667378682,0.74641148325,0.804673731113266,0.811994659053679,0.774130993462612,0.0836542647327355,0.110520746841958,0.118602013663326,0.110520746841958,0.451540171353476,0,885.135792845337,0.001134460243,717088.418760455,1e-04,0,0.0664248466491699,150.504691839218,"2_280_3",2,280,3,1956,TRUE,TRUE,2,0.114796658512749,2,FALSE
