"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"319","ct.1.",12.8036075609028,1379083.28166622,0.200648617346619,6598.48460127377,0.170978082679966,1379083.28166622,0.200648617346619,6598.48460127377,0.170978082679966,TRUE,0.74641148325,0.779748445379013,0.735476848538831,0.58678519207105,0.0814427704130731,0.122238070402319,0.176857469865128,0.122238070402319,0.0694940092986949,0,1553.86605729153,0.002066284642,717363.847276706,1e-04,"2_406_4",2,406,4,2839,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"320","x.1.",1740.65103944132,274787.232449755,0.0399799482660192,1314.77144712802,0.0340679890575053,274787.232449755,0.0399799482660192,1314.77144712802,0.0340679890575053,TRUE,0.74641148325,0.779748445379013,0.735476848538831,0.58678519207105,0.0814427704130731,0.122238070402319,0.176857469865128,0.122238070402319,0.0694940092986949,0,1553.86605729153,0.002066284642,717363.847276706,1e-04,"2_406_4",2,406,4,2839,3,179077.69020739,856.831053623878,873.560968527152,16.7299149032746,1729.97412381358,0.389763450996346,0.392865243319979,2.01903761132003,1.53445821269821,0.651695817927548,3,FALSE,1.55906310287914,0.0182005610682415,1.38965106152175,1.73037605291625,8.73507794851729e-09
"321","x.2.",1652.77854276,137299.214052283,0.0199762391645292,656.934038527672,0.01702229059275,137299.214052283,0.0199762391645292,656.934038527672,0.01702229059275,TRUE,0.74641148325,0.779748445379013,0.735476848538831,0.58678519207105,0.0814427704130731,0.122238070402319,0.176857469865128,0.122238070402319,0.0694940092986949,0,1553.86605729153,0.002066284642,717363.847276706,1e-04,"2_406_4",2,406,4,2839,3,113445.538835127,542.801621220704,4400.85471003046,3858.05308880975,662.957968285785,0.246914758981486,0.196297654208352,1.22136327963587,1.21026543187232,0.826265027212225,3,FALSE,1.46421206986695,0.0846634919952864,0.672231969723772,2.25718132778824,0.854449505776206
"322","x.3.",1566.45259505755,287357.54128272,0.0418088552801822,1374.91646546756,0.0356264499072072,287357.54128272,0.0418088552801822,1374.91646546756,0.0356264499072072,TRUE,0.74641148325,0.779748445379013,0.735476848538831,0.58678519207105,0.0814427704130731,0.122238070402319,0.176857469865128,0.122238070402319,0.0694940092986949,0,1553.86605729153,0.002066284642,717363.847276706,1e-04,"2_406_4",2,406,4,2839,3,166929.009872181,798.703396517614,1062.24248573378,263.539089216169,1566.10082064673,0.363321790022168,0.410837102471669,1.96080400743882,1.72143560608639,0.580910489166339,3,FALSE,1.66666468983881,0.0227240035151848,1.45412660522257,1.8795330458883,0.244547282130125
"323","(Intercept)",-6226.88448129595,-1301418.85659085,-0.189240834159142,0,0,-1301418.85659085,-0.189240834159142,0,0,FALSE,0.74641148325,0.784156223442141,0.736297436356173,0.601188134800656,0.0806237162990385,0.122048323336005,0.173747876230008,0.122048323336005,0.0630251993111792,0,1443.90222431746,0.001912980526,717363.847276706,1e-04,"2_408_6",2,408,6,2855,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"324","trend",0.865400952961865,6016490.92447655,0.874864964106478,28787.0379161557,0.735649953295671,6016490.92447655,0.874864964106478,28787.0379161557,0.735649953295671,TRUE,0.74641148325,0.784156223442141,0.736297436356173,0.601188134800656,0.0806237162990385,0.122048323336005,0.173747876230008,0.122048323336005,0.0630251993111792,0,1443.90222431746,0.001912980526,717363.847276706,1e-04,"2_408_6",2,408,6,2855,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"325","season",0.755118865211716,-1258.33763388823,-0.000182976343307829,-6.02075422913029,-0.00015385978857445,-1258.33763388823,-0.000182976343307829,-6.02075422913029,-0.00015385978857445,FALSE,0.74641148325,0.784156223442141,0.736297436356173,0.601188134800656,0.0806237162990385,0.122048323336005,0.173747876230008,0.122048323336005,0.0630251993111792,0,1443.90222431746,0.001912980526,717363.847276706,1e-04,"2_408_6",2,408,6,2855,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"326","ct.1.",13.0885898209394,1409778.87027423,0.204997590160554,6745.3534462882,0.17237685107365,1409778.87027423,0.204997590160554,6745.3534462882,0.17237685107365,TRUE,0.74641148325,0.784156223442141,0.736297436356173,0.601188134800656,0.0806237162990385,0.122048323336005,0.173747876230008,0.122048323336005,0.0630251993111792,0,1443.90222431746,0.001912980526,717363.847276706,1e-04,"2_408_6",2,408,6,2855,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"327","x.1.",2057.72193997266,304412.346035325,0.0442649543614052,1456.51840208289,0.0372211860625379,304412.346035325,0.0442649543614052,1456.51840208289,0.0372211860625379,TRUE,0.74641148325,0.784156223442141,0.736297436356173,0.601188134800656,0.0806237162990385,0.122048323336005,0.173747876230008,0.122048323336005,0.0630251993111792,0,1443.90222431746,0.001912980526,717363.847276706,1e-04,"2_408_6",2,408,6,2855,2,179077.69020739,856.831053623878,876.636367295439,19.8053136715612,1993.09590707622,0.389763450996346,0.404020142542832,2.32612473444634,1.69988983933612,0.588273414464635,2,FALSE,1.66737402603882,0.0208083816444914,1.49187545027618,1.84669157507607,1.25432795992572e-07
"328","x.2.",1300.17499349866,148405.146292453,0.02157976545035,710.072470298817,0.0181458328965033,148405.146292453,0.02157976545035,710.072470298817,0.0181458328965033,TRUE,0.74641148325,0.784156223442141,0.736297436356173,0.601188134800656,0.0806237162990385,0.122048323336005,0.173747876230008,0.122048323336005,0.0630251993111792,0,1443.90222431746,0.001912980526,717363.847276706,1e-04,"2_408_6",2,408,6,2855,2,113445.538835127,542.801621220704,4788.74031063617,4245.93868941546,723.610174672484,0.246914758981486,0.196965297695938,1.33310245655708,1.3081620292547,0.764431299515497,2,FALSE,1.19255218068289,0.106333733797776,0.283050650111173,2.09621055875873,0.815389681602957
"329","x.3.",1605.72001444159,300640.847940623,0.0437165364236625,1438.4729566537,0.0367600364602116,300640.847940623,0.0437165364236625,1438.4729566537,0.0367600364602116,TRUE,0.74641148325,0.784156223442141,0.736297436356173,0.601188134800656,0.0806237162990385,0.122048323336005,0.173747876230008,0.122048323336005,0.0630251993111792,0,1443.90222431746,0.001912980526,717363.847276706,1e-04,"2_408_6",2,408,6,2855,2,166929.009872181,798.703396517614,1047.31163429058,248.608237772963,1605.59912796528,0.363321790022168,0.39901455976123,2.01025704280935,1.80101019092383,0.555243943115641,2,FALSE,1.8240763126257,0.0297587517886181,1.57359366293136,2.08102788674157,0.261418536695091
"330","(Intercept)",-6180.72877395101,-1291772.31375576,-0.187906901769614,0,0,-1291772.31375576,-0.187906901769614,0,0,FALSE,0.74641148325,0.780037748440184,0.735004176810663,0.566135656760602,0.0813892648088968,0.122347234178468,0.181222638495166,0.122347234178468,0.0360894256505733,0,1406.67530101395,0.001861081275,717363.847276706,1e-04,"2_408_7",2,408,7,2856,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","trend",0.858392259389956,5967764.67669105,0.868097387554926,28553.8979745983,0.730778974565876,5967764.67669105,0.868097387554926,28553.8979745983,0.730778974565876,TRUE,0.74641148325,0.780037748440184,0.735004176810663,0.566135656760602,0.0813892648088968,0.122347234178468,0.181222638495166,0.122347234178468,0.0360894256505733,0,1406.67530101395,0.001861081275,717363.847276706,1e-04,"2_408_7",2,408,7,2856,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","season",0.765175865239286,-1275.09671938023,-0.000185481196216936,-6.10094124105372,-0.000156141189129069,-1275.09671938023,-0.000185481196216936,-6.10094124105372,-0.000156141189129069,FALSE,0.74641148325,0.780037748440184,0.735004176810663,0.566135656760602,0.0813892648088968,0.122347234178468,0.181222638495166,0.122347234178468,0.0360894256505733,0,1406.67530101395,0.001861081275,717363.847276706,1e-04,"2_408_7",2,408,7,2856,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","ct.1.",12.977614560892,1397825.6668445,0.203333890557789,6688.1610853804,0.17116988734966,1397825.6668445,0.203333890557789,6688.1610853804,0.17116988734966,TRUE,0.74641148325,0.780037748440184,0.735004176810663,0.566135656760602,0.0813892648088968,0.122347234178468,0.181222638495166,0.122347234178468,0.0360894256505733,0,1406.67530101395,0.001861081275,717363.847276706,1e-04,"2_408_7",2,408,7,2856,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","x.1.",1970.95795367,329776.620401836,0.0479707626149661,1577.87856651596,0.040382594413337,329776.620401836,0.0479707626149661,1577.87856651596,0.040382594413337,TRUE,0.74641148325,0.780037748440184,0.735004176810663,0.566135656760602,0.0813892648088968,0.122347234178468,0.181222638495166,0.122347234178468,0.0360894256505733,0,1406.67530101395,0.001861081275,717363.847276706,1e-04,"2_408_7",2,408,7,2856,1,179077.69020739,856.831053623878,892.043887478751,35.2128338548729,1902.90064201867,0.389763450996346,0.411197568164337,2.22085863248134,1.8415282217451,0.543027246713799,NA,NA,NA,NA,NA,NA,0.00330910227822659
"335","x.2.",1719.08979224819,175384.189602341,0.0255121582469382,839.158801925076,0.0214765637011898,175384.189602341,0.0255121582469382,839.158801925076,0.0214765637011898,TRUE,0.74641148325,0.780037748440184,0.735004176810663,0.566135656760602,0.0813892648088968,0.122347234178468,0.181222638495166,0.122347234178468,0.0360894256505733,0,1406.67530101395,0.001861081275,717363.847276706,1e-04,"2_408_7",2,408,7,2856,1,113445.538835127,542.801621220704,5069.02462335062,4526.22300212992,838.777663120242,0.246914758981486,0.218686067469184,1.54527479345754,1.54597696307151,0.646840168959067,NA,NA,NA,NA,NA,NA,0.770825936805143
"336","x.3.",1574.17930929237,296829.877523526,0.043178183991212,1420.23864843793,0.0363481211590654,296829.877523526,0.043178183991212,1420.23864843793,0.0363481211590654,TRUE,0.74641148325,0.780037748440184,0.735004176810663,0.566135656760602,0.0813892648088968,0.122347234178468,0.181222638495166,0.122347234178468,0.0360894256505733,0,1406.67530101395,0.001861081275,717363.847276706,1e-04,"2_408_7",2,408,7,2856,1,166929.009872181,798.703396517614,1056.20897239059,257.505575872973,1574.09084561156,0.363321790022168,0.370116364366479,1.97080775225781,1.77818030401553,0.56237266701345,NA,NA,NA,NA,NA,NA,0.283759621648599
